source_survey_itemID	target_survey_itemID	Study	module	item_type	item_name	item_value	source_text	target_text
ESS_R04_2008_ENG_SOURCE_585	ESS_R04_2008_GER_AT_589	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	REQUEST	C21		Regardless of whether you belong to a particular religion, how religious would you say you are?	Ungeachtet der Tatsache, ob Sie einer bestimmten Religion angehören, für wie religiös halten Sie sich?
ESS_R04_2008_ENG_SOURCE_587	ESS_R04_2008_GER_AT_591	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C21	0	Not at all religious	Überhaupt nicht religiös
ESS_R04_2008_ENG_SOURCE_588	ESS_R04_2008_GER_AT_592	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C21	10	Very religious	Sehr religiös
ESS_R04_2008_ENG_SOURCE_589	ESS_R04_2008_GER_AT_593	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C21	888	Don't know	Weiß nicht
ESS_R04_2008_ENG_SOURCE_590	ESS_R04_2008_GER_AT_594	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C21	777	Refusal	keine Antwort
ESS_R04_2008_ENG_SOURCE_591	ESS_R04_2008_GER_AT_595	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INSTRUCTION	C22		CARD 24	Karte 24
ESS_R04_2008_ENG_SOURCE_593	ESS_R04_2008_GER_AT_597	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INSTRUCTION	C22		Please use this card.	Bitte benutzen Sie diese Karte.
ESS_R04_2008_ENG_SOURCE_592	ESS_R04_2008_GER_AT_596	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	REQUEST	C22		Apart from special occasions such as weddings and funerals, about how often do you attend religious services nowadays?	Abgesehen von besonderen Anlässen wie Hochzeiten und Begräbnissen, wie oft besuchen Sie derzeit einen Gottesdienst?
ESS_R04_2008_ENG_SOURCE_594	ESS_R04_2008_GER_AT_598	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C22	0	Every day	täglich
ESS_R04_2008_ENG_SOURCE_595	ESS_R04_2008_GER_AT_599	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C22	1	More than once a week	häufiger als einmal in der Woche
ESS_R04_2008_ENG_SOURCE_596	ESS_R04_2008_GER_AT_600	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C22	2	Once a week	einmal in der Woche
ESS_R04_2008_ENG_SOURCE_597	ESS_R04_2008_GER_AT_601	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C22	3	At least once a month	mindestens einmal im Monat
ESS_R04_2008_ENG_SOURCE_598	ESS_R04_2008_GER_AT_602	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C22	4	Only on special holy days	nur an besonderen Feiertagen
ESS_R04_2008_ENG_SOURCE_599	ESS_R04_2008_GER_AT_603	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C22	5	Less often	seltener
ESS_R04_2008_ENG_SOURCE_600	ESS_R04_2008_GER_AT_604	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C22	6	Never	nie
ESS_R04_2008_ENG_SOURCE_601	ESS_R04_2008_GER_AT_605	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C22	888	Don't know	Weiß nicht
ESS_R04_2008_ENG_SOURCE_602	ESS_R04_2008_GER_AT_606	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C22	777	Refusal	keine Antwort
ESS_R04_2008_ENG_SOURCE_603	ESS_R04_2008_GER_AT_607	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INSTRUCTION	C23		STILL CARD 24	Weiter Karte 24
ESS_R04_2008_ENG_SOURCE_605	ESS_R04_2008_GER_AT_609	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INSTRUCTION	C23		Please use this card.	Verwenden Sie dieselbe Karte.
ESS_R04_2008_ENG_SOURCE_604	ESS_R04_2008_GER_AT_608	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	REQUEST	C23		Apart from when you are at religious services, how often, if at all, do you pray?	Abgesehen von Gottesdiensten, wie oft beten Sie - wenn überhaupt?
ESS_R04_2008_ENG_SOURCE_606	ESS_R04_2008_GER_AT_610	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C23	0	Every day	täglich
ESS_R04_2008_ENG_SOURCE_607	ESS_R04_2008_GER_AT_611	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C23	1	More than once a week	häufiger als einmal in der Woche
ESS_R04_2008_ENG_SOURCE_608	ESS_R04_2008_GER_AT_612	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C23	2	Once a week	einmal in der Woche
ESS_R04_2008_ENG_SOURCE_609	ESS_R04_2008_GER_AT_613	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C23	3	At least once a month	mindestens einmal im Monat
ESS_R04_2008_ENG_SOURCE_610	ESS_R04_2008_GER_AT_614	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C23	4	Only on special holy days	nur an besonderen Feiertagen
ESS_R04_2008_ENG_SOURCE_611	ESS_R04_2008_GER_AT_615	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C23	5	Less often	seltener
ESS_R04_2008_ENG_SOURCE_612	ESS_R04_2008_GER_AT_616	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C23	6	Never	nie
ESS_R04_2008_ENG_SOURCE_613	ESS_R04_2008_GER_AT_617	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C23	888	Don't know	Weiß nicht
ESS_R04_2008_ENG_SOURCE_614	ESS_R04_2008_GER_AT_618	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C23	777	Refusal	keine Antwort
ESS_R04_2008_ENG_SOURCE_615		ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INSTRUCTION	C24		ASK ALL	
ESS_R04_2008_ENG_SOURCE_616	ESS_R04_2008_GER_AT_619	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	REQUEST	C24		Would you describe yourself as being a member of a group that is discriminated against in this country?	Würden Sie sich als Angehörige/n einer Gruppe bezeichnen, die in diesem Land diskriminiert wird?
ESS_R04_2008_ENG_SOURCE_617	ESS_R04_2008_GER_AT_620	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C24	0	Yes	Ja
ESS_R04_2008_ENG_SOURCE_618	ESS_R04_2008_GER_AT_621	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C24	1	No	Nein
ESS_R04_2008_ENG_SOURCE_619	ESS_R04_2008_GER_AT_622	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C24	888	Don't know	Weiß nicht
ESS_R04_2008_ENG_SOURCE_620	ESS_R04_2008_GER_AT_623	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C24	777	Refusal	keine Antwort
ESS_R04_2008_ENG_SOURCE_622		ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INSTRUCTION	C25		PROBE	
ESS_R04_2008_ENG_SOURCE_624	ESS_R04_2008_GER_AT_626	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INSTRUCTION	C25		CODE ALL THAT APPLY	Nachfragen: Gibt es noch andere Gründe?
ESS_R04_2008_ENG_SOURCE_621	ESS_R04_2008_GER_AT_624	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	REQUEST	C25		On what grounds is your group discriminated against?	Aus welchen Gründen wird Ihre Gruppe diskriminiert?
ESS_R04_2008_ENG_SOURCE_623	ESS_R04_2008_GER_AT_625	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	REQUEST	C25		What other grounds?	Aus welchen Gründen wird Ihre Gruppierung diskriminiert?
ESS_R04_2008_ENG_SOURCE_625	ESS_R04_2008_GER_AT_627	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C25	0	Colour or race	Hautfarbe
ESS_R04_2008_ENG_SOURCE_626	ESS_R04_2008_GER_AT_628	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C25	1	Nationality	Nationalität
ESS_R04_2008_ENG_SOURCE_627	ESS_R04_2008_GER_AT_629	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C25	2	Religion	Religion
ESS_R04_2008_ENG_SOURCE_628	ESS_R04_2008_GER_AT_630	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C25	3	Language	Sprache
ESS_R04_2008_ENG_SOURCE_629	ESS_R04_2008_GER_AT_631	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C25	4	Ethnic group	Volksgruppe oder ethnische Gruppe
ESS_R04_2008_ENG_SOURCE_630	ESS_R04_2008_GER_AT_632	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C25	5	Age	Alter
ESS_R04_2008_ENG_SOURCE_631	ESS_R04_2008_GER_AT_633	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C25	6	Gender	Geschlecht
ESS_R04_2008_ENG_SOURCE_632	ESS_R04_2008_GER_AT_634	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C25	7	Sexuality	Sexuelle Neigungen
ESS_R04_2008_ENG_SOURCE_633	ESS_R04_2008_GER_AT_635	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C25	8	Disability	Behinderung
ESS_R04_2008_ENG_SOURCE_634	ESS_R04_2008_GER_AT_636	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C25	9	Other	andere
ESS_R04_2008_ENG_SOURCE_635	ESS_R04_2008_GER_AT_637	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C25	888	Don't know	Weiß nicht
ESS_R04_2008_ENG_SOURCE_636	ESS_R04_2008_GER_AT_638	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C25	777	Refusal	keine Antwort
ESS_R04_2008_ENG_SOURCE_637		ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INSTRUCTION	C26		ASK ALL	
ESS_R04_2008_ENG_SOURCE_638	ESS_R04_2008_GER_AT_639	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	REQUEST	C26		Are you a citizen of country?	Sind Sie österreichische/r Staatsbürger/in?
ESS_R04_2008_ENG_SOURCE_639	ESS_R04_2008_GER_AT_640	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C26	0	Yes	Ja
ESS_R04_2008_ENG_SOURCE_640	ESS_R04_2008_GER_AT_641	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C26	1	No	Nein
ESS_R04_2008_ENG_SOURCE_641	ESS_R04_2008_GER_AT_642	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C26	888	Don't know	Weiß nicht
ESS_R04_2008_ENG_SOURCE_642	ESS_R04_2008_GER_AT_643	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C26	777	Refusal	keine Antwort
ESS_R04_2008_ENG_SOURCE_643	ESS_R04_2008_GER_AT_644	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	REQUEST	C27		What citizenship do you hold?	Welche Staatsbürgerschaft haben Sie?
ESS_R04_2008_ENG_SOURCE_644	ESS_R04_2008_GER_AT_645	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C27		Write in	Ausfüllen
ESS_R04_2008_ENG_SOURCE_645	ESS_R04_2008_GER_AT_646	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C27	888	Don't know	Weiß nicht
ESS_R04_2008_ENG_SOURCE_646	ESS_R04_2008_GER_AT_647	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C27	777	Refusal	keine Antwort
ESS_R04_2008_ENG_SOURCE_647		ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INSTRUCTION	C28		ASK ALL	
ESS_R04_2008_ENG_SOURCE_648	ESS_R04_2008_GER_AT_648	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	REQUEST	C28		Were you born in country?	Wurden Sie in Österreich geboren?
ESS_R04_2008_ENG_SOURCE_649	ESS_R04_2008_GER_AT_649	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C28	0	Yes	Ja
ESS_R04_2008_ENG_SOURCE_650	ESS_R04_2008_GER_AT_650	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C28	1	No	Nein
ESS_R04_2008_ENG_SOURCE_651	ESS_R04_2008_GER_AT_651	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C28	888	Don't know	Weiß nicht
ESS_R04_2008_ENG_SOURCE_652	ESS_R04_2008_GER_AT_652	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C28	777	Refusal	keine Antwort
ESS_R04_2008_ENG_SOURCE_653	ESS_R04_2008_GER_AT_653	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	REQUEST	C29		In which country were you born?	In welchem Land wurden Sie geboren?
ESS_R04_2008_ENG_SOURCE_654	ESS_R04_2008_GER_AT_654	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C29		Write in	Ausfüllen
ESS_R04_2008_ENG_SOURCE_655	ESS_R04_2008_GER_AT_655	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C29	888	Don't know	Weiß nicht
ESS_R04_2008_ENG_SOURCE_656	ESS_R04_2008_GER_AT_656	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C29	777	Refusal	keine Antwort
ESS_R04_2008_ENG_SOURCE_657	ESS_R04_2008_GER_AT_657	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INSTRUCTION	C30		CARD 25	Karte 25
ESS_R04_2008_ENG_SOURCE_659	ESS_R04_2008_GER_AT_659	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INSTRUCTION	C30		Please use this card.	Bitte, verwenden Sie diese Karte.
ESS_R04_2008_ENG_SOURCE_658	ESS_R04_2008_GER_AT_658	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	REQUEST	C30		How long ago did you first come to live in country?	Wann sind Sie zum ersten Mal nach Österreich gekommen, um hier zu leben?
ESS_R04_2008_ENG_SOURCE_660	ESS_R04_2008_GER_AT_660	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C30	0	Within the last year	im letzten Jahr
ESS_R04_2008_ENG_SOURCE_661	ESS_R04_2008_GER_AT_661	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C30	1	1-5 years ago	vor 1-5 Jahren
ESS_R04_2008_ENG_SOURCE_662	ESS_R04_2008_GER_AT_662	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C30	2	6-10 years ago	vor 6-10 Jahren
ESS_R04_2008_ENG_SOURCE_663	ESS_R04_2008_GER_AT_663	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C30	3	11-20 years ago	vor 11-20 Jahren
ESS_R04_2008_ENG_SOURCE_664	ESS_R04_2008_GER_AT_664	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C30	4	More than 20 years ago	vor mehr als 20 Jahren
ESS_R04_2008_ENG_SOURCE_665	ESS_R04_2008_GER_AT_665	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C30	888	Don't know	Weiß nicht
ESS_R04_2008_ENG_SOURCE_666	ESS_R04_2008_GER_AT_666	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C30	777	Refusal	keine Antwort
ESS_R04_2008_ENG_SOURCE_667		ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INSTRUCTION	C31		ASK ALL	
ESS_R04_2008_ENG_SOURCE_668	ESS_R04_2008_GER_AT_667	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	REQUEST	C31		What language or languages do you speak most often at home?	Welche Sprache beziehungsweise Sprachen sprechen Sie zu Hause am häufigsten?
ESS_R04_2008_ENG_SOURCE_670	ESS_R04_2008_GER_AT_669	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C31	888	Don't know	Weiß nicht
ESS_R04_2008_ENG_SOURCE_671	ESS_R04_2008_GER_AT_670	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C31	777	Refusal	keine Antwort
ESS_R04_2008_ENG_SOURCE_672	ESS_R04_2008_GER_AT_671	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	REQUEST	C32		Do you belong to a minority ethnic group in country?	Gehören Sie einer Volksgruppe oder ethnischen Gruppe an, die in Österreich in der Minderheit ist?
ESS_R04_2008_ENG_SOURCE_673	ESS_R04_2008_GER_AT_672	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C32	0	Yes	Ja
ESS_R04_2008_ENG_SOURCE_674	ESS_R04_2008_GER_AT_673	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C32	1	No	Nein
ESS_R04_2008_ENG_SOURCE_675	ESS_R04_2008_GER_AT_674	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C32	888	Don't know	Weiß nicht
ESS_R04_2008_ENG_SOURCE_676	ESS_R04_2008_GER_AT_675	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C32	777	Refusal	keine Antwort
ESS_R04_2008_ENG_SOURCE_677	ESS_R04_2008_GER_AT_676	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	REQUEST	C33		Was your father born in country?	Wurde Ihr Vater in Österreich geboren?
ESS_R04_2008_ENG_SOURCE_678	ESS_R04_2008_GER_AT_677	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C33	0	Yes	Ja
ESS_R04_2008_ENG_SOURCE_679	ESS_R04_2008_GER_AT_678	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C33	1	No	Nein
ESS_R04_2008_ENG_SOURCE_680	ESS_R04_2008_GER_AT_679	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C33	888	Don't know	Weiß nicht
ESS_R04_2008_ENG_SOURCE_681	ESS_R04_2008_GER_AT_680	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C33	777	Refusal	keine Antwort
ESS_R04_2008_ENG_SOURCE_682	ESS_R04_2008_GER_AT_681	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	REQUEST	C34		In which country was your father born?	In welchem Land wurde Ihr Vater geboren?
ESS_R04_2008_ENG_SOURCE_683	ESS_R04_2008_GER_AT_682	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C34		Write in	Ausfüllen
ESS_R04_2008_ENG_SOURCE_684	ESS_R04_2008_GER_AT_683	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C34	888	Don't know	Weiß nicht
ESS_R04_2008_ENG_SOURCE_685	ESS_R04_2008_GER_AT_684	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C34	777	Refusal	keine Antwort
ESS_R04_2008_ENG_SOURCE_686		ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INSTRUCTION	C35		ASK ALL	
ESS_R04_2008_ENG_SOURCE_687	ESS_R04_2008_GER_AT_685	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	REQUEST	C35		Was your mother born in country?	Wurde Ihre Mutter in Österreich geboren?
ESS_R04_2008_ENG_SOURCE_688	ESS_R04_2008_GER_AT_686	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C35	0	Yes	Ja
ESS_R04_2008_ENG_SOURCE_689	ESS_R04_2008_GER_AT_687	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C35	1	No	Nein
ESS_R04_2008_ENG_SOURCE_690	ESS_R04_2008_GER_AT_688	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C35	888	Don't know	Weiß nicht
ESS_R04_2008_ENG_SOURCE_691	ESS_R04_2008_GER_AT_689	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C35	777	Refusal	keine Antwort
ESS_R04_2008_ENG_SOURCE_692	ESS_R04_2008_GER_AT_690	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	REQUEST	C36		In which country was your mother born?	In welchem Land wurde Ihre Mutter geboren?
ESS_R04_2008_ENG_SOURCE_693	ESS_R04_2008_GER_AT_691	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C36		Write in	Ausfüllen
ESS_R04_2008_ENG_SOURCE_694	ESS_R04_2008_GER_AT_692	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C36	888	Don't know	Weiß nicht
ESS_R04_2008_ENG_SOURCE_695	ESS_R04_2008_GER_AT_693	ESS_R04_2008	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C36	777	Refusal	keine Antwort
ESS_R04_2008_ENG_SOURCE_696	ESS_R04_2008_GER_AT_694	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	INTRODUCTION	D1		Now some questions about the way society works.	Und jetzt einige Fragen darüber, wie die Gesellschaft funktioniert.
ESS_R04_2008_ENG_SOURCE_697		ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	INSTRUCTION	D1		ASK ALL	
ESS_R04_2008_ENG_SOURCE_698	ESS_R04_2008_GER_AT_695	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	INSTRUCTION	D1		CARD 26	Karte 26
ESS_R04_2008_ENG_SOURCE_699		ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	INSTRUCTION	D1		READ OUT EACH STATEMENT AND CODE IN GRID	
ESS_R04_2008_ENG_SOURCE_700	ESS_R04_2008_GER_AT_696	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	REQUEST	D1		Using this card, please say how much you agree or disagree with each of the following statements.	Verwenden Sie bitte diese Karte und sagen Sie mir, wie sehr Sie den folgenden Aussagen zustimmen oder diese ablehnen
ESS_R04_2008_ENG_SOURCE_701	ESS_R04_2008_GER_AT_697	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	REQUEST	D1		Large differences in people's incomes are acceptable to properly reward differences in talents and efforts.	Große Unterschiede im Einkommen der Menschen sind gerechtfertigt, um die Unterschiede in der Begabung und im Arbeitseinsatz ordentlich zu belohnen.
ESS_R04_2008_ENG_SOURCE_702	ESS_R04_2008_GER_AT_698	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	RESPONSE	D1	0	Agree strongly	Stimme stark zu
ESS_R04_2008_ENG_SOURCE_703	ESS_R04_2008_GER_AT_699	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	RESPONSE	D1	1	Agree	Stimme zu
ESS_R04_2008_ENG_SOURCE_704	ESS_R04_2008_GER_AT_700	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	RESPONSE	D1	2	Neither agree nor disagree	Weder noch
ESS_R04_2008_ENG_SOURCE_705	ESS_R04_2008_GER_AT_701	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	RESPONSE	D1	3	Disagree	Lehne ab
