source_survey_itemID	target_survey_itemID	Study	module	item_type	item_name	item_value	source_text	target_text
EVS_R04_2008_ENG_GB_2028	EVS_R04_2008_GER_AT_2367	EVS_R04_2008	National Identity	REQUEST	Q79a		Because of the number of immigrants in Great Britain, I sometimes feel like a stranger	Aufgrund der Anzahl der Zuwanderer in Österreich fühle ich mich manchmal wie ein Fremder / eine Fremde
EVS_R04_2008_ENG_GB_2036	EVS_R04_2008_GER_AT_2375	EVS_R04_2008	National Identity	REQUEST	Q79b		Today in Great Britain, there are too many immigrants	Heutzutage gibt es in Österreich zu viele Zuwanderer
EVS_R04_2008_ENG_GB_2044	EVS_R04_2008_GER_AT_2383	EVS_R04_2008	National Identity	INSTRUCTION	Q80		SHOW CARD 80	Bitte Liste 80 vorlegen
EVS_R04_2008_ENG_GB_2045	EVS_R04_2008_GER_AT_2384	EVS_R04_2008	National Identity	REQUEST	Q80		Some people say the following things are important for being truly British.	Einige Menschen sagen die folgenden Dinge seien wichtig, um wirklich österreichisch zu sein.
EVS_R04_2008_ENG_GB_2046	EVS_R04_2008_GER_AT_2385	EVS_R04_2008	National Identity	REQUEST	Q80		Others say they are not important.	Andere dagegen sagen, sie seien nicht wichtig.
EVS_R04_2008_ENG_GB_2047	EVS_R04_2008_GER_AT_2386	EVS_R04_2008	National Identity	REQUEST	Q80		How important do you think each of the following is?	Was meinen Sie wie wichtig jedes dieser Dinge ist?
EVS_R04_2008_ENG_GB_2048	EVS_R04_2008_GER_AT_2387	EVS_R04_2008	National Identity	REQUEST	Q80a		To have been born in Great Britain	In Österreich geboren zu sein
EVS_R04_2008_ENG_GB_2055	EVS_R04_2008_GER_AT_2394	EVS_R04_2008	National Identity	REQUEST	Q80b		To respect Great Britain's political institutions and laws	Österreichs politische Institutionen und Gesetze zu respektieren
EVS_R04_2008_ENG_GB_2062	EVS_R04_2008_GER_AT_2401	EVS_R04_2008	National Identity	REQUEST	Q80c		To have Great Britain's ancestry	Österreichische Vorfahren zu haben
EVS_R04_2008_ENG_GB_2069	EVS_R04_2008_GER_AT_2408	EVS_R04_2008	National Identity	REQUEST	Q80d		To be able to speak English	Deutsch zu sprechen
EVS_R04_2008_ENG_GB_2076	EVS_R04_2008_GER_AT_2415	EVS_R04_2008	National Identity	REQUEST	Q80e		To have lived for a long time in Great Britain	Lange Zeit in Österreich gelebt zu haben
EVS_R04_2008_ENG_GB_0	EVS_R04_2008_GER_AT_0	EVS_R04_2008	Perceptions of Life	INTRODUCTION	Q1		WE START WITH SOME QUESTIONS ABOUT LIFE IN GENERAL, LEISURE TIME ACTIVITIES AND WORK.	WIR STARTEN MIT EINIGEN FRAGEN ÜBER DAS LEBEN IM ALLGEMEINEN, FREIZEITBESCHÄFTIGUNGEN UND DIE ARBEIT.
EVS_R04_2008_ENG_GB_1	EVS_R04_2008_GER_AT_1	EVS_R04_2008	Perceptions of Life	INSTRUCTION	Q1		Show card 1	BITTE LISTE 1 VORLEGEN!
EVS_R04_2008_ENG_GB_2	EVS_R04_2008_GER_AT_2	EVS_R04_2008	Perceptions of Life	REQUEST	Q1		Please say, for each of the following, how important it is in your life.	Ich möchte Ihnen jetzt verschiedene Bereiche vorlesen und Sie fragen, wie wichtig sie in Ihrem Leben sind.
EVS_R04_2008_ENG_GB_3	EVS_R04_2008_GER_AT_3	EVS_R04_2008	Perceptions of Life	REQUEST	Q1a		Work	Arbeit
EVS_R04_2008_ENG_GB_10	EVS_R04_2008_GER_AT_10	EVS_R04_2008	Perceptions of Life	REQUEST	Q1b		Family	Familie
EVS_R04_2008_ENG_GB_17	EVS_R04_2008_GER_AT_17	EVS_R04_2008	Perceptions of Life	REQUEST	Q1c		Friends and acquaintances	Freunde und Bekannte
EVS_R04_2008_ENG_GB_24	EVS_R04_2008_GER_AT_24	EVS_R04_2008	Perceptions of Life	REQUEST	Q1d		Leisure time	Freizeit
EVS_R04_2008_ENG_GB_31	EVS_R04_2008_GER_AT_31	EVS_R04_2008	Perceptions of Life	REQUEST	Q1e		Politics	Politik
EVS_R04_2008_ENG_GB_38	EVS_R04_2008_GER_AT_38	EVS_R04_2008	Perceptions of Life	REQUEST	Q1f		Religion	Religion
EVS_R04_2008_ENG_GB_45	EVS_R04_2008_GER_AT_45	EVS_R04_2008	Perceptions of Life	REQUEST	Q2		When you get together with your friends, would you say you discuss political matters frequently, occasionally or never?	Wenn Sie mit Freunden zusammen sind: Sprechen Sie dann öfter oder gelegentlich über Politik oder nie?
EVS_R04_2008_ENG_GB_51	EVS_R04_2008_GER_AT_51	EVS_R04_2008	Perceptions of Life	INSTRUCTION	Q3		SHOW CARD 3	BITTE LISTE 3 VORLEGEN
EVS_R04_2008_ENG_GB_52	EVS_R04_2008_GER_AT_52	EVS_R04_2008	Perceptions of Life	REQUEST	Q3		Taking all things together, would you say you are:	Ganz allgemein: Würden Sie sagen, Sie sind zur Zeit sehr glücklich, ziemlich glücklich, nicht sehr glücklich oder überhaupt nicht glücklich?
EVS_R04_2008_ENG_GB_59	EVS_R04_2008_GER_AT_59	EVS_R04_2008	Perceptions of Life	INSTRUCTION	Q4		Show card 4	BITTE LISTE 4 VORLEGEN!
EVS_R04_2008_ENG_GB_60	EVS_R04_2008_GER_AT_60	EVS_R04_2008	Perceptions of Life	REQUEST	Q4		All in all, how would you describe your health these days?	Wie schätzen Sie - alles in allem - Ihren Gesundheitszustand ein?
EVS_R04_2008_ENG_GB_61	EVS_R04_2008_GER_AT_61	EVS_R04_2008	Perceptions of Life	REQUEST	Q4		Would you say it is	Würden Sie sagen, er ist
EVS_R04_2008_ENG_GB_69	EVS_R04_2008_GER_AT_69	EVS_R04_2008	Perceptions of Life	INSTRUCTION	Q5a		Show card 5	Bitte Liste 5 vorlegen!
EVS_R04_2008_ENG_GB_72	EVS_R04_2008_GER_AT_72	EVS_R04_2008	Perceptions of Life	INSTRUCTION	Q5a		CODE ALL MENTIONED UNDER (a)	alle Nennungen unter (a) kodieren
EVS_R04_2008_ENG_GB_70	EVS_R04_2008_GER_AT_70	EVS_R04_2008	Perceptions of Life	REQUEST	Q5a		Please look carefully at the following list of voluntary organisations and activities and say ...	Wenn Sie sich bitte einmal sorgfältig diese Liste mit verschiedenen ehrenamtlichen Organisationen und Tätigkeiten durchlesen und mir bitte sagen,
EVS_R04_2008_ENG_GB_71	EVS_R04_2008_GER_AT_71	EVS_R04_2008	Perceptions of Life	REQUEST	Q5a		a) which, if any, do you belong to?	a) welcher davon Sie gegebenenfalls angehören?
EVS_R04_2008_ENG_GB_73	EVS_R04_2008_GER_AT_73	EVS_R04_2008	Perceptions of Life	REQUEST	Q5aa		Social welfare services for elderly, handicapped or deprived people	Soziale Hilfsdienste für Alte, Behinderte und sozial Schwache
EVS_R04_2008_ENG_GB_78	EVS_R04_2008_GER_AT_78	EVS_R04_2008	Perceptions of Life	REQUEST	Q5ab		Religious or church organisations	Religiöse oder kirchliche Organisationen
EVS_R04_2008_ENG_GB_83	EVS_R04_2008_GER_AT_83	EVS_R04_2008	Perceptions of Life	REQUEST	Q5ac		Education, arts, music or cultural activities	Bildung, Kunst, Musik und kulturelle Tätigkeiten
EVS_R04_2008_ENG_GB_88	EVS_R04_2008_GER_AT_88	EVS_R04_2008	Perceptions of Life	REQUEST	Q5ad		Trade unions	Gewerkschaften
EVS_R04_2008_ENG_GB_93	EVS_R04_2008_GER_AT_93	EVS_R04_2008	Perceptions of Life	REQUEST	Q5ae		Political parties or groups	Parteien oder politische Gruppen
EVS_R04_2008_ENG_GB_98	EVS_R04_2008_GER_AT_98	EVS_R04_2008	Perceptions of Life	REQUEST	Q5af		Local community action on issues like poverty, employment, housing, racial equality	Lokale Initiativen zu Themen wie Armut, Beschäftigung, Wohnungsfragen und Rassismusfragen
EVS_R04_2008_ENG_GB_103	EVS_R04_2008_GER_AT_103	EVS_R04_2008	Perceptions of Life	REQUEST	Q5ag		Third world development or human rights	Dritte Welt Entwicklungshilfe oder Menschenrechte
EVS_R04_2008_ENG_GB_108	EVS_R04_2008_GER_AT_108	EVS_R04_2008	Perceptions of Life	REQUEST	Q5ah		Conservation, the environment, ecology, animal rights	Natursschutz, Umwelt, Ökologie, Tierschutz
EVS_R04_2008_ENG_GB_113	EVS_R04_2008_GER_AT_113	EVS_R04_2008	Perceptions of Life	REQUEST	Q5ai		Professional associations	Berufsverbände
EVS_R04_2008_ENG_GB_118	EVS_R04_2008_GER_AT_118	EVS_R04_2008	Perceptions of Life	REQUEST	Q5aj		Youth work (e.g., scouts, guides, youth clubs etc.)	Jugendarbeit (z.B. Pfadfinder, Jugendclubs)
EVS_R04_2008_ENG_GB_123	EVS_R04_2008_GER_AT_123	EVS_R04_2008	Perceptions of Life	REQUEST	Q5ak		Sports or recreation	Sport und Freizeitaktivitäten
EVS_R04_2008_ENG_GB_128	EVS_R04_2008_GER_AT_128	EVS_R04_2008	Perceptions of Life	REQUEST	Q5al		Women's groups	Frauengruppen
EVS_R04_2008_ENG_GB_133	EVS_R04_2008_GER_AT_133	EVS_R04_2008	Perceptions of Life	REQUEST	Q5am		Peace movement	Friedensbewegung
EVS_R04_2008_ENG_GB_138	EVS_R04_2008_GER_AT_138	EVS_R04_2008	Perceptions of Life	REQUEST	Q5an		Voluntary organisations concerned with health	Hilfsorganisationen im Gesundheitsbereich
EVS_R04_2008_ENG_GB_143	EVS_R04_2008_GER_AT_148	EVS_R04_2008	Perceptions of Life	REQUEST	Q5ao		Other groups	Andere Gruppen
EVS_R04_2008_ENG_GB_148	EVS_R04_2008_GER_AT_153	EVS_R04_2008	Perceptions of Life	REQUEST	Q5ap		None (spontaneous)	Keine (spontan)
EVS_R04_2008_ENG_GB_153	EVS_R04_2008_GER_AT_158	EVS_R04_2008	Perceptions of Life	INSTRUCTION	Q5b		Show card 5	Bitte Liste 5 vorlegen!
EVS_R04_2008_ENG_GB_156	EVS_R04_2008_GER_AT_161	EVS_R04_2008	Perceptions of Life	INSTRUCTION	Q5b		CODE ALL MENTIONED UNDER (b)	alle Nennungen unter (b) kodieren
EVS_R04_2008_ENG_GB_154	EVS_R04_2008_GER_AT_159	EVS_R04_2008	Perceptions of Life	REQUEST	Q5b		Please look carefully at the following list of voluntary organisations and activities and say ...	Wenn Sie sich bitte einmal sorgfältig diese Liste mit verschiedenen ehrenamtlichen Organisationen und Tätigkeiten durchlesen und mir bitte sagen,
EVS_R04_2008_ENG_GB_155	EVS_R04_2008_GER_AT_160	EVS_R04_2008	Perceptions of Life	REQUEST	Q5b		b) which, if any, are you currently doing unpaid voluntary work for?	b) bei welcher Sie zur Zeit gegebenenfalls ehrenamtlich, also ohne Bezahlung, arbeiten?
EVS_R04_2008_ENG_GB_157	EVS_R04_2008_GER_AT_162	EVS_R04_2008	Perceptions of Life	REQUEST	Q5ba		Social welfare services for elderly, handicapped or deprived people	Soziale Hilfsdienste für Alte, Behinderte und sozial Schwache
EVS_R04_2008_ENG_GB_162	EVS_R04_2008_GER_AT_167	EVS_R04_2008	Perceptions of Life	REQUEST	Q5bb		Religious or church organisations	Religiöse oder kirchliche Organisationen
EVS_R04_2008_ENG_GB_167	EVS_R04_2008_GER_AT_172	EVS_R04_2008	Perceptions of Life	REQUEST	Q5bc		Education, arts, music or cultural activities	Bildung, Kunst, Musik und kulturelle Tätigkeiten
EVS_R04_2008_ENG_GB_172	EVS_R04_2008_GER_AT_177	EVS_R04_2008	Perceptions of Life	REQUEST	Q5bd		Trade unions	Gewerkschaften
EVS_R04_2008_ENG_GB_177	EVS_R04_2008_GER_AT_182	EVS_R04_2008	Perceptions of Life	REQUEST	Q5be		Political parties or groups	Parteien oder politische Gruppen
EVS_R04_2008_ENG_GB_182	EVS_R04_2008_GER_AT_187	EVS_R04_2008	Perceptions of Life	REQUEST	Q5bf		Local community action on issues like poverty, employment, housing, racial equality	Lokale Initiativen zu Themen wie Armut, Beschäftigung, Wohnungsfragen und Rassismusfragen
EVS_R04_2008_ENG_GB_187	EVS_R04_2008_GER_AT_192	EVS_R04_2008	Perceptions of Life	REQUEST	Q5bg		Third world development or human rights	Dritte Welt Entwicklungshilfe oder Menschenrechte
EVS_R04_2008_ENG_GB_192	EVS_R04_2008_GER_AT_197	EVS_R04_2008	Perceptions of Life	REQUEST	Q5bh		Conservation, the environment, ecology, animal rights	Natursschutz, Umwelt, Ökologie, Tierschutz
EVS_R04_2008_ENG_GB_197	EVS_R04_2008_GER_AT_202	EVS_R04_2008	Perceptions of Life	REQUEST	Q5bi		Professional associations	Berufsverbände
EVS_R04_2008_ENG_GB_202	EVS_R04_2008_GER_AT_207	EVS_R04_2008	Perceptions of Life	REQUEST	Q5bj		Youth work (e.g., scouts, guides, youth clubs etc.)	Jugendarbeit (z.B. Pfadfinder, Jugendclubs)
EVS_R04_2008_ENG_GB_207	EVS_R04_2008_GER_AT_212	EVS_R04_2008	Perceptions of Life	REQUEST	Q5bk		Sports or recreation	Sport und Freizeitaktivitäten
EVS_R04_2008_ENG_GB_212	EVS_R04_2008_GER_AT_217	EVS_R04_2008	Perceptions of Life	REQUEST	Q5bl		Women's groups	Frauengruppen
EVS_R04_2008_ENG_GB_217	EVS_R04_2008_GER_AT_222	EVS_R04_2008	Perceptions of Life	REQUEST	Q5bm		Peace movement	Friedensbewegung
EVS_R04_2008_ENG_GB_222	EVS_R04_2008_GER_AT_227	EVS_R04_2008	Perceptions of Life	REQUEST	Q5bn		Voluntary organisations concerned with health	Hilfsorganisationen im Gesundheitsbereich
EVS_R04_2008_ENG_GB_227	EVS_R04_2008_GER_AT_237	EVS_R04_2008	Perceptions of Life	REQUEST	Q5bo		Other groups	Andere Gruppen
EVS_R04_2008_ENG_GB_232	EVS_R04_2008_GER_AT_238	EVS_R04_2008	Perceptions of Life	REQUEST	Q5bp		None (spontaneous)	Keine (spontan)
EVS_R04_2008_ENG_GB_237	EVS_R04_2008_GER_AT_275	EVS_R04_2008	Perceptions of Life	INSTRUCTION	Q6		SHOW CARD 6 - Code all mentioned	BITTE LISTE 6 VORLEGEN – BITTE JEWEILS ANKREUZEN!
EVS_R04_2008_ENG_GB_238	EVS_R04_2008_GER_AT_276	EVS_R04_2008	Perceptions of Life	REQUEST	Q6		On this list are various groups of people.	Auf dieser Liste stehen eine Reihe ganz verschiedener Personengruppen.
EVS_R04_2008_ENG_GB_239	EVS_R04_2008_GER_AT_277	EVS_R04_2008	Perceptions of Life	REQUEST	Q6		Could you please tell me any that you would not, generally speaking, like to have as neighbours?	Könnten Sie einmal alle heraussuchen, die Sie nicht gern als Nachbarn hätten?
EVS_R04_2008_ENG_GB_240	EVS_R04_2008_GER_AT_278	EVS_R04_2008	Perceptions of Life	REQUEST	Q6a		People with a criminal record	Personen, die vorbestraft sind
EVS_R04_2008_ENG_GB_245	EVS_R04_2008_GER_AT_283	EVS_R04_2008	Perceptions of Life	REQUEST	Q6b		People of a different race	Menschen anderer Hautfarbe
EVS_R04_2008_ENG_GB_250	EVS_R04_2008_GER_AT_288	EVS_R04_2008	Perceptions of Life	REQUEST	Q6c		Left wing extremists	Linksextremisten
EVS_R04_2008_ENG_GB_255	EVS_R04_2008_GER_AT_293	EVS_R04_2008	Perceptions of Life	REQUEST	Q6d		Heavy drinkers	Leute, die oft betrunken sind
EVS_R04_2008_ENG_GB_260	EVS_R04_2008_GER_AT_298	EVS_R04_2008	Perceptions of Life	REQUEST	Q6e		Right wing extremists	Rechtsextremisten
EVS_R04_2008_ENG_GB_265	EVS_R04_2008_GER_AT_303	EVS_R04_2008	Perceptions of Life	REQUEST	Q6f		People with large families	Leute mit vielen Kindern
EVS_R04_2008_ENG_GB_270	EVS_R04_2008_GER_AT_308	EVS_R04_2008	Perceptions of Life	REQUEST	Q6g		Emotionally unstable people	Psychisch instabile Personen
EVS_R04_2008_ENG_GB_275	EVS_R04_2008_GER_AT_313	EVS_R04_2008	Perceptions of Life	REQUEST	Q6h		Muslims	Moslems
EVS_R04_2008_ENG_GB_280	EVS_R04_2008_GER_AT_318	EVS_R04_2008	Perceptions of Life	REQUEST	Q6i		Immigrants/foreign workers	Zuwanderer/Gastarbeiter
EVS_R04_2008_ENG_GB_285	EVS_R04_2008_GER_AT_323	EVS_R04_2008	Perceptions of Life	REQUEST	Q6j		People who have AIDS	Leute, die AIDS haben
EVS_R04_2008_ENG_GB_290	EVS_R04_2008_GER_AT_328	EVS_R04_2008	Perceptions of Life	REQUEST	Q6k		Drug addicts	Drogenabhängige
EVS_R04_2008_ENG_GB_295	EVS_R04_2008_GER_AT_333	EVS_R04_2008	Perceptions of Life	REQUEST	Q6l		Homosexuals	Homosexuelle
EVS_R04_2008_ENG_GB_300	EVS_R04_2008_GER_AT_338	EVS_R04_2008	Perceptions of Life	REQUEST	Q6m		Jews	Juden
EVS_R04_2008_ENG_GB_305	EVS_R04_2008_GER_AT_343	EVS_R04_2008	Perceptions of Life	REQUEST	Q6n		Gypsies	Roma und Sinti
EVS_R04_2008_ENG_GB_315	EVS_R04_2008_GER_AT_348	EVS_R04_2008	Perceptions of Life	REQUEST	Q7		Generally speaking, would you say that most people can be trusted or that you can't be too careful in dealing with people?	Würden Sie ganz allgemein sagen, dass man den meisten Menschen vertrauen kann, oder kann man da nicht vorsichtig genug sein?
EVS_R04_2008_ENG_GB_320	EVS_R04_2008_GER_AT_353	EVS_R04_2008	Perceptions of Life	INSTRUCTION	Q8		SHOW CARD 8	Bitte Liste 8 vorlegen
	EVS_R04_2008_GER_AT_354	EVS_R04_2008	Perceptions of Life	REQUEST	Q8			Bitte benutzen Sie Liste 8.
EVS_R04_2008_ENG_GB_321	EVS_R04_2008_GER_AT_355	EVS_R04_2008	Perceptions of Life	REQUEST	Q8		Do you think that most people would try to take advantage of you if they got the chance, or would they try to be fair?	Glauben Sie, dass die meisten Menschen versuchen, Sie auszunutzen, wenn sich eine Gelegenheit dazu bietet, oder versuchen sie fair zu sein?
EVS_R04_2008_ENG_GB_322	EVS_R04_2008_GER_AT_356	EVS_R04_2008	Perceptions of Life	REQUEST	Q8		Where would you place your view on this scale?	Wo würden Sie Ihre Ansicht auf dieser Skala einordnen?
EVS_R04_2008_ENG_GB_335	EVS_R04_2008_GER_AT_369	EVS_R04_2008	Perceptions of Life	INSTRUCTION	Q9		SHOW CARD 9	Bitte Liste 9 vorlegen
EVS_R04_2008_ENG_GB_336	EVS_R04_2008_GER_AT_370	EVS_R04_2008	Perceptions of Life	REQUEST	Q9		Would you say that most of the time people try to be helpful, or that they are mostly looking out for themselves?	Glauben Sie, dass die Menschen zumeist versuchen, hilfsbereit zu sein, oder dass die Menschen hauptsächlich auf den eigenen Vorteil bedacht sind?
EVS_R04_2008_ENG_GB_337	EVS_R04_2008_GER_AT_371	EVS_R04_2008	Perceptions of Life	REQUEST	Q9		Please choose one of the responses on this card.	Bitte sagen Sie es mir anhand dieser Skala.
EVS_R04_2008_ENG_GB_350	EVS_R04_2008_GER_AT_384	EVS_R04_2008	Perceptions of Life	INSTRUCTION	Q10		Show card 10	BITTE LISTE 10 VORLEGEN!
EVS_R04_2008_ENG_GB_351	EVS_R04_2008_GER_AT_385	EVS_R04_2008	Perceptions of Life	REQUEST	Q10		Some people feel they have completely free choice and control over their lives, and other people feel that what they do has no real effect on what happens to them.	Einige Leute haben das Gefühl, dass sie völlig frei ihr Leben selbst bestimmen, andere meinen, dass sie nur wenig Einfluss darauf haben, was mit ihnen geschieht.
EVS_R04_2008_ENG_GB_352	EVS_R04_2008_GER_AT_386	EVS_R04_2008	Perceptions of Life	REQUEST	Q10		Please use the scale to indicate how much freedom of choice and control you feel you have over the way your life turns out?	Bitte benutzen Sie die Liste um zu zeigen, wieviel Entscheidungsfreiheit und Einfluss Sie darauf haben, wie Ihr weiteres Leben abläuft?
EVS_R04_2008_ENG_GB_365	EVS_R04_2008_GER_AT_399	EVS_R04_2008	Perceptions of Life	INSTRUCTION	Q11		Show card 11	BITTE LISTE 11 VORLEGEN
EVS_R04_2008_ENG_GB_366	EVS_R04_2008_GER_AT_400	EVS_R04_2008	Perceptions of Life	REQUEST	Q11		All things considered, how satisfied are you with your life as a whole these days?	Wenn Sie einmal alles in allem nehmen, wie zufrieden sind Sie insgesamt zur Zeit mit Ihrem Leben?
EVS_R04_2008_ENG_GB_367	EVS_R04_2008_GER_AT_401	EVS_R04_2008	Perceptions of Life	REQUEST	Q11		Please use this card to help with your answer.	Sagen Sie es mir bitte nach dieser Skala hier.
EVS_R04_2008_ENG_GB_569	EVS_R04_2008_GER_AT_639	EVS_R04_2008	Perceptions of Life	INSTRUCTION	Q19		SHOW CARD 19 - READ OUT EACH ITEM AND CODE AN ANSWER FOR EACH	Liste 19 vorlegen!
EVS_R04_2008_ENG_GB_572	EVS_R04_2008_GER_AT_640	EVS_R04_2008	Perceptions of Life	INSTRUCTION	Q19		DEFINE LEISURE TIME: TIME NOT SPENT IN PAID JOB OR HOUSEWORK	– JEDE VORGABE VORLESEN UND PRO VORGABE EINE ANTWORT ANKREUZEN!
	EVS_R04_2008_GER_AT_643	EVS_R04_2008	Perceptions of Life	INSTRUCTION	Q19			DEFINIEREN SIE FREIZEIT: ZEIT, DIE NICHT MIT BEZAHLTER ARBEIT ODER HAUSARBEIT VERBRACHT WIRD
EVS_R04_2008_ENG_GB_570	EVS_R04_2008_GER_AT_641	EVS_R04_2008	Perceptions of Life	REQUEST	Q19		I am going to read to you some aspects of leisure time that some people say are important.	Ich lese Ihnen nun einige Aspekte zum Thema Freizeit vor, von denen man sagt, dass sie wichtig seien.
EVS_R04_2008_ENG_GB_571	EVS_R04_2008_GER_AT_642	EVS_R04_2008	Perceptions of Life	REQUEST	Q19		Please tell me for each one how important it is for you personally.	Bitte sagen Sie mir für jede, wie wichtig sie Ihnen persönlich ist.
EVS_R04_2008_ENG_GB_573	EVS_R04_2008_GER_AT_644	EVS_R04_2008	Perceptions of Life	REQUEST	Q19a		Meeting nice people	Nette Leute treffen
EVS_R04_2008_ENG_GB_580	EVS_R04_2008_GER_AT_651	EVS_R04_2008	Perceptions of Life	REQUEST	Q19b		Relaxing	Entspannen
EVS_R04_2008_ENG_GB_587	EVS_R04_2008_GER_AT_658	EVS_R04_2008	Perceptions of Life	REQUEST	Q19c		Doing as I want	Zu tun und zu lassen, was ich will
EVS_R04_2008_ENG_GB_594	EVS_R04_2008_GER_AT_665	EVS_R04_2008	Perceptions of Life	REQUEST	Q19d		Learning something new	Etwas Neues lernen
EVS_R04_2008_ENG_GB_1187	EVS_R04_2008_GER_AT_1444	EVS_R04_2008	Perceptions of Life	INSTRUCTION	Q49		Show card 49 - READ OUT AND CODE ONE ANSWER ONLY	BITTE LISTE 49 VORLEGEN!
	EVS_R04_2008_GER_AT_1445	EVS_R04_2008	Perceptions of Life	INSTRUCTION	Q49			– VORLESEN UND NUR EINE ANTWORT ANKREUZEN
	EVS_R04_2008_GER_AT_1446	EVS_R04_2008	Perceptions of Life	REQUEST	Q49			Hier stehen zwei Meinungen.
EVS_R04_2008_ENG_GB_1188	EVS_R04_2008_GER_AT_1447	EVS_R04_2008	Perceptions of Life	REQUEST	Q49		Which of these two statements do you tend to agree with?	Welcher von beiden würden Sie eher zustimmen, der ersten oder der zweiten?
EVS_R04_2008_ENG_GB_1190	EVS_R04_2008_GER_AT_1448	EVS_R04_2008	Perceptions of Life	REQUEST	Q49		B: One does not have the duty to respect and love parents who have not earned it by their behaviour and attitudes	A: Ganz egal, welche Vorzüge und Fehler die Eltern haben, man muss sie immer lieben und ehren.
EVS_R04_2008_ENG_GB_1189	EVS_R04_2008_GER_AT_1449	EVS_R04_2008	Perceptions of Life	REQUEST	Q49		A: Regardless of what the qualities and faults of ones parents are, one must always love and respect them,	B: Man muss seine Eltern nicht achten, wenn sie es nicht durch ihr Verhalten und ihre Einstellungen verdient haben.
EVS_R04_2008_ENG_GB_1195	EVS_R04_2008_GER_AT_1454	EVS_R04_2008	Perceptions of Life	INSTRUCTION	Q50		Show card 50 - READ OUT AND CODE ONE ANSWER ONLY	BITTE LISTE 50 VORLEGEN!
	EVS_R04_2008_GER_AT_1455	EVS_R04_2008	Perceptions of Life	INSTRUCTION	Q50			– VORLESEN UND NUR EINE ANTWORT ANKREUZEN
EVS_R04_2008_ENG_GB_1196	EVS_R04_2008_GER_AT_1456	EVS_R04_2008	Perceptions of Life	REQUEST	Q50		Which of these statements best describes your views about parents' responsibilities to their children?	Welche der folgenden Aussagen beschreibt am besten Ihre Meinung über die Verantwortung von Eltern ihren Kindern gegenüber?
EVS_R04_2008_ENG_GB_1202	EVS_R04_2008_GER_AT_1462	EVS_R04_2008	Perceptions of Life	INSTRUCTION	Q51		SHOW CARD 51 - READ OUT AND CODE ONE ANSWER ONLY	Bitte Liste 51 vorlegen – VORLESEN UND NUR EINE ANTWORT ANKREUZEN
EVS_R04_2008_ENG_GB_1203	EVS_R04_2008_GER_AT_1463	EVS_R04_2008	Perceptions of Life	REQUEST	Q51		Which of the following statements best describes your views about responsibilities of adult children towards their parents when their parents are in need of long-term care?	Welche der folgenden Aussagen beschreibt am besten Ihre Meinung zur Verantwortung erwachsener Kinder ihren Eltern gegenüber, wenn diese langzeitpflegebedürftig sind?
EVS_R04_2008_ENG_GB_1209	EVS_R04_2008_GER_AT_1469	EVS_R04_2008	Perceptions of Life	INSTRUCTION	Q52		Show card 52	BITTE LISTE 52 VORLEGEN!
EVS_R04_2008_ENG_GB_1212	EVS_R04_2008_GER_AT_1474	EVS_R04_2008	Perceptions of Life	INSTRUCTION	Q52		Please choose up to five	maximal fünf Nennungen
	EVS_R04_2008_GER_AT_1470	EVS_R04_2008	Perceptions of Life	REQUEST	Q52			Eine Frage zur Erziehung.
	EVS_R04_2008_GER_AT_1471	EVS_R04_2008	Perceptions of Life	REQUEST	Q52			Wir haben hier eine Liste zusammengestellt mit verschiedenen Forderungen, was man Kindern für ihr späteres Leben mit auf den Weg geben soll, was Kinder im Elternhaus lernen sollen.
EVS_R04_2008_ENG_GB_1210	EVS_R04_2008_GER_AT_1472	EVS_R04_2008	Perceptions of Life	REQUEST	Q52		Here is a list of qualities which children can be encouraged to learn at home.	Was davon halten Sie für besonders wichtig?
EVS_R04_2008_ENG_GB_1211	EVS_R04_2008_GER_AT_1473	EVS_R04_2008	Perceptions of Life	REQUEST	Q52		Which, if any, do you consider to be especially important?	Wählen Sie bitte bis zu fünf Eigenschaften aus.
EVS_R04_2008_ENG_GB_1213	EVS_R04_2008_GER_AT_1475	EVS_R04_2008	Perceptions of Life	REQUEST	Q52a		Good manners	Gute Manieren
EVS_R04_2008_ENG_GB_1218	EVS_R04_2008_GER_AT_1480	EVS_R04_2008	Perceptions of Life	REQUEST	Q52b		Independence	Unabhängigkeit, Selbständigkeit
EVS_R04_2008_ENG_GB_1223	EVS_R04_2008_GER_AT_1485	EVS_R04_2008	Perceptions of Life	REQUEST	Q52c		Hard work	Hart arbeiten
EVS_R04_2008_ENG_GB_1228	EVS_R04_2008_GER_AT_1490	EVS_R04_2008	Perceptions of Life	REQUEST	Q52d		Feeling of responsibility	Verantwortungsgefühl
EVS_R04_2008_ENG_GB_1233	EVS_R04_2008_GER_AT_1495	EVS_R04_2008	Perceptions of Life	REQUEST	Q52e		Imagination	Phantasie
EVS_R04_2008_ENG_GB_1238	EVS_R04_2008_GER_AT_1500	EVS_R04_2008	Perceptions of Life	REQUEST	Q52f		Tolerance and respect for other people	Andere achten, tolerant sein
EVS_R04_2008_ENG_GB_1243	EVS_R04_2008_GER_AT_1505	EVS_R04_2008	Perceptions of Life	REQUEST	Q52g		Thrift, saving money and things	Sparsamkeit
EVS_R04_2008_ENG_GB_1248	EVS_R04_2008_GER_AT_1510	EVS_R04_2008	Perceptions of Life	REQUEST	Q52h		Determination, perseverance	Energie, Ausdauer
