source_survey_itemID	target_survey_itemID	Study	module	item_type	item_name	item_value	source_text	target_text
ESS_R03_2006_ENG_SOURCE_494	ESS_R03_2006_GER_AT_453	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C10	2	or no real effect on the quality of your life?	oder keine nennenswerten Auswirkungen auf Ihre Lebensqualität
ESS_R03_2006_ENG_SOURCE_495	ESS_R03_2006_GER_AT_454	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C10	888	Don't know	Weiß nicht
ESS_R03_2006_ENG_SOURCE_496	ESS_R03_2006_GER_AT_455	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C10	777	Refusal	keine Antwort
ESS_R03_2006_ENG_SOURCE_497		ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INSTRUCTION	C11		ASK ALL	
ESS_R03_2006_ENG_SOURCE_498		ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INSTRUCTION	C11		READ OUT	
ESS_R03_2006_ENG_SOURCE_499	ESS_R03_2006_GER_AT_456	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	REQUEST	C11		I would now like to ask you some questions about terrorism.	Ich möchte Ihnen nun einige Fragen zum Thema Terrorismus stellen.
ESS_R03_2006_ENG_SOURCE_500	ESS_R03_2006_GER_AT_457	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	REQUEST	C11		Do you think that a terrorist attack somewhere in Europe during the next twelve months is ...	Halten Sie einen terroristischen Anschlag irgendwo in Europa in den nächsten 12 Monaten für ...?
ESS_R03_2006_ENG_SOURCE_501	ESS_R03_2006_GER_AT_458	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C11	0	...very likely	sehr wahrscheinlich
ESS_R03_2006_ENG_SOURCE_502	ESS_R03_2006_GER_AT_459	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C11	1	likely	wahrscheinlich
ESS_R03_2006_ENG_SOURCE_503	ESS_R03_2006_GER_AT_460	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C11	2	not very likely	nicht sehr wahrscheinlich
ESS_R03_2006_ENG_SOURCE_504	ESS_R03_2006_GER_AT_461	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C11	3	or, not at all likely?	sehr unwahrscheinlich
ESS_R03_2006_ENG_SOURCE_505	ESS_R03_2006_GER_AT_462	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C11	888	Don't know	Weiß nicht
ESS_R03_2006_ENG_SOURCE_506	ESS_R03_2006_GER_AT_463	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C11	777	Refusal	keine Antwort
ESS_R03_2006_ENG_SOURCE_507		ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INSTRUCTION	C12		READ OUT	
ESS_R03_2006_ENG_SOURCE_508	ESS_R03_2006_GER_AT_464	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	REQUEST	C12		Do you think that a terrorist attack somewhere in COUNTRY during the next twelve months is ...	Halten Sie einen terroristischen Anschlag irgendwo in Österreich in den nächsten 12 Monaten für ...?
ESS_R03_2006_ENG_SOURCE_509	ESS_R03_2006_GER_AT_465	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C12	0	...very likely	sehr wahrscheinlich
ESS_R03_2006_ENG_SOURCE_510	ESS_R03_2006_GER_AT_466	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C12	1	likely	wahrscheinlich
ESS_R03_2006_ENG_SOURCE_511	ESS_R03_2006_GER_AT_467	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C12	2	not very likely	nicht sehr wahrscheinlich
ESS_R03_2006_ENG_SOURCE_512	ESS_R03_2006_GER_AT_468	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C12	3	or, not at all likely?	sehr unwahrscheinlich
ESS_R03_2006_ENG_SOURCE_513	ESS_R03_2006_GER_AT_469	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C12	888	Don't know	Weiß nicht
ESS_R03_2006_ENG_SOURCE_514	ESS_R03_2006_GER_AT_470	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C12	777	Refusal	keine Antwort
ESS_R03_2006_ENG_SOURCE_515		ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INSTRUCTION	C13		CARD 22	
ESS_R03_2006_ENG_SOURCE_516		ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INSTRUCTION	C13		READ OUT EACH STATEMENT AND CODE IN GRID	
ESS_R03_2006_ENG_SOURCE_517	ESS_R03_2006_GER_AT_471	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	REQUEST	C13		Using this card, please say how much you agree or disagree with each of these statements.	Verwenden Sie bitte diese Karte und sagen Sie mir, wie sehr Sie den folgenden Aussagen zustimmen oder diese ablehnen.
ESS_R03_2006_ENG_SOURCE_518	ESS_R03_2006_GER_AT_472	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	REQUEST	C13		If a man is suspected of planning a terrorist attack in COUNTRY, the police should have the power to keep him in prison until they are satisfied he was not involved.	Wenn eine Person verdächtigt wird, in Österreich einen Terroranschlag zu planen, sollte die Polizei ermächtigt sein, diese Person so lange zu inhaftieren, bis die Polizei sicher ist, dass diese Person nicht beteiligt ist.
ESS_R03_2006_ENG_SOURCE_519	ESS_R03_2006_GER_AT_473	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C13	0	Agree strongly	Stimme stark zu
ESS_R03_2006_ENG_SOURCE_520	ESS_R03_2006_GER_AT_474	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C13	1	Agree	Stimme zu
ESS_R03_2006_ENG_SOURCE_521	ESS_R03_2006_GER_AT_475	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C13	2	Neither agree nor disagree	Weder noch
ESS_R03_2006_ENG_SOURCE_522	ESS_R03_2006_GER_AT_476	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C13	3	Disagree	lehne ab
ESS_R03_2006_ENG_SOURCE_523	ESS_R03_2006_GER_AT_477	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C13	4	Disagree strongly	lehne stark ab
ESS_R03_2006_ENG_SOURCE_524	ESS_R03_2006_GER_AT_478	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C13	888	Don't know	Weiß nicht
ESS_R03_2006_ENG_SOURCE_525	ESS_R03_2006_GER_AT_479	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C13	777	Refusal	keine Antwort
ESS_R03_2006_ENG_SOURCE_526	ESS_R03_2006_GER_AT_480	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	REQUEST	C14		Torturing a prisoner in a COUNTRY's prison is never justified, even if it might provide information that could prevent a terrorist attack.	Es ist niemals gerechtfertigt, eine Person in einem österreichischen Gefängnis zu foltern, selbst wenn man damit Informationen zur Verhinderung eines Terroranschlags erhalten könnte.
ESS_R03_2006_ENG_SOURCE_527	ESS_R03_2006_GER_AT_481	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C14	0	Agree strongly	Stimme stark zu
ESS_R03_2006_ENG_SOURCE_528	ESS_R03_2006_GER_AT_482	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C14	1	Agree	Stimme zu
ESS_R03_2006_ENG_SOURCE_529	ESS_R03_2006_GER_AT_483	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C14	2	Neither agree nor disagree	Weder noch
ESS_R03_2006_ENG_SOURCE_530	ESS_R03_2006_GER_AT_484	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C14	3	Disagree	lehne ab
ESS_R03_2006_ENG_SOURCE_531	ESS_R03_2006_GER_AT_485	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C14	4	Disagree strongly	lehne stark ab
ESS_R03_2006_ENG_SOURCE_532	ESS_R03_2006_GER_AT_486	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C14	888	Don't know	Weiß nicht
ESS_R03_2006_ENG_SOURCE_533	ESS_R03_2006_GER_AT_487	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C14	777	Refusal	keine Antwort
ESS_R03_2006_ENG_SOURCE_535		ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INSTRUCTION	C15		READ OUT	
ESS_R03_2006_ENG_SOURCE_534	ESS_R03_2006_GER_AT_488	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	REQUEST	C15		The next set of questions are about yourself.	In den nächsten Fragen geht es um Sie persönlich.
ESS_R03_2006_ENG_SOURCE_536	ESS_R03_2006_GER_AT_489	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	REQUEST	C15		How is your health in general?	Wie ist Ihr allgemeiner Gesundheitszustand?
ESS_R03_2006_ENG_SOURCE_537	ESS_R03_2006_GER_AT_490	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	REQUEST	C15		Would you say it is ...	Würden Sie sagen, er ist ...?
ESS_R03_2006_ENG_SOURCE_538	ESS_R03_2006_GER_AT_491	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C15	0	...very good	sehr gut
ESS_R03_2006_ENG_SOURCE_539	ESS_R03_2006_GER_AT_492	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C15	1	good	gut
ESS_R03_2006_ENG_SOURCE_540	ESS_R03_2006_GER_AT_493	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C15	2	fair	mittelmäßig
ESS_R03_2006_ENG_SOURCE_541	ESS_R03_2006_GER_AT_494	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C15	3	bad	schlecht
ESS_R03_2006_ENG_SOURCE_542	ESS_R03_2006_GER_AT_495	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C15	4	or, very bad?	oder sehr schlecht
ESS_R03_2006_ENG_SOURCE_543	ESS_R03_2006_GER_AT_496	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C15	888	Don't know	Weiß nicht
ESS_R03_2006_ENG_SOURCE_544	ESS_R03_2006_GER_AT_497	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C15	777	Refusal	keine Antwort
ESS_R03_2006_ENG_SOURCE_545	ESS_R03_2006_GER_AT_498	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	REQUEST	C16		Are you hampered in your daily activities in any way by any longstanding illness, or disability, infirmity or mental health problem?	Werden Sie bei Ihren täglichen Aktivitäten in irgendeiner Form durch eine langwierige Krankheit, eine
ESS_R03_2006_ENG_SOURCE_546	ESS_R03_2006_GER_AT_499	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	REQUEST	C16		If yes, is that a lot or to some extent?	Behinderung, ein Gebrechen oder durch eine psychische Krankheit beeinträchtigt?
	ESS_R03_2006_GER_AT_500	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	REQUEST	C16			Wenn ja, gilt das stark
	ESS_R03_2006_GER_AT_501	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	REQUEST	C16			oder bis zu einem gewissen Grad?
ESS_R03_2006_ENG_SOURCE_547	ESS_R03_2006_GER_AT_502	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C16	0	Yes a lot	ja, stark
ESS_R03_2006_ENG_SOURCE_548	ESS_R03_2006_GER_AT_503	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C16	1	Yes to some extent	ja, bis zu einem gewissen Grad
ESS_R03_2006_ENG_SOURCE_549	ESS_R03_2006_GER_AT_504	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C16	2	No	nein
ESS_R03_2006_ENG_SOURCE_550	ESS_R03_2006_GER_AT_505	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C16	888	Don't know	Weiß nicht
ESS_R03_2006_ENG_SOURCE_551	ESS_R03_2006_GER_AT_506	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C16	777	Refusal	keine Antwort
ESS_R03_2006_ENG_SOURCE_552	ESS_R03_2006_GER_AT_507	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	REQUEST	C17		Do you consider yourself as belonging to any particular religion or denomination?	Unabhängig davon, ob Sie Mitglied oder Angehörige einer Kirche oder Religionsgemeinschaft sind,
	ESS_R03_2006_GER_AT_508	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	REQUEST	C17			fühlen Sie sich einer bestimmten Religion oder Konfession zugehörig?
ESS_R03_2006_ENG_SOURCE_553	ESS_R03_2006_GER_AT_509	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C17	0	Yes	ja
ESS_R03_2006_ENG_SOURCE_554	ESS_R03_2006_GER_AT_510	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C17	1	No	nein
ESS_R03_2006_ENG_SOURCE_555	ESS_R03_2006_GER_AT_511	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C17	888	Don't know	Weiß nicht
ESS_R03_2006_ENG_SOURCE_556	ESS_R03_2006_GER_AT_512	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C17	777	Refusal	keine Antwort
ESS_R03_2006_ENG_SOURCE_557	ESS_R03_2006_GER_AT_513	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	REQUEST	C18		Which one?	Welcher?
ESS_R03_2006_ENG_SOURCE_581	ESS_R03_2006_GER_AT_530	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	REQUEST	C19		Have you ever considered yourself as belonging to any particular religion or denomination?	Haben Sie sich jemals einer bestimmten Religion oder Glaubensrichtung zugehörig gefühlt?
ESS_R03_2006_ENG_SOURCE_582	ESS_R03_2006_GER_AT_531	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C19	0	Yes	ja
ESS_R03_2006_ENG_SOURCE_583	ESS_R03_2006_GER_AT_532	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C19	1	No	nein
ESS_R03_2006_ENG_SOURCE_584	ESS_R03_2006_GER_AT_533	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C19	888	Don't know	Weiß nicht
ESS_R03_2006_ENG_SOURCE_585	ESS_R03_2006_GER_AT_534	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C19	777	Refusal	keine Antwort
ESS_R03_2006_ENG_SOURCE_586	ESS_R03_2006_GER_AT_535	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	REQUEST	C20		Which one?	Welcher?
ESS_R03_2006_ENG_SOURCE_610		ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INSTRUCTION	C21		ASK ALL	
ESS_R03_2006_ENG_SOURCE_611		ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INSTRUCTION	C21		CARD 23	
ESS_R03_2006_ENG_SOURCE_613	ESS_R03_2006_GER_AT_553	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INSTRUCTION	C21		Please use this card.	Bitte verwenden Sie diese Karte für Ihre Antwort.
ESS_R03_2006_ENG_SOURCE_612	ESS_R03_2006_GER_AT_552	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	REQUEST	C21		Regardless of whether you belong to a particular religion, how religious would you say you are?	Ungeachtet der Tatsache, ob Sie einer bestimmten Religion angehören, für wie religiös halten Sie sich?
ESS_R03_2006_ENG_SOURCE_614	ESS_R03_2006_GER_AT_554	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C21	0	Not at all religious	Überhaupt nicht religiös
ESS_R03_2006_ENG_SOURCE_615	ESS_R03_2006_GER_AT_555	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C21	10	Very religious	Sehr
ESS_R03_2006_ENG_SOURCE_616	ESS_R03_2006_GER_AT_556	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C21	888	Don't know	Weiß nicht
ESS_R03_2006_ENG_SOURCE_617	ESS_R03_2006_GER_AT_557	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C21	777	Refusal	keine Antwort
ESS_R03_2006_ENG_SOURCE_618		ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INSTRUCTION	C22		CARD 24	
ESS_R03_2006_ENG_SOURCE_620	ESS_R03_2006_GER_AT_559	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INSTRUCTION	C22		Please use this card.	Bitte benutzen Sie diese Karte.
ESS_R03_2006_ENG_SOURCE_619	ESS_R03_2006_GER_AT_558	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	REQUEST	C22		Apart from special occasions such as weddings and funerals, about how often do you attend religious services nowadays?	Abgesehen von besonderen Anlässen wie Hochzeiten und Begräbnissen, wie oft besuchen Sie derzeit einen Gottesdienst?
ESS_R03_2006_ENG_SOURCE_621	ESS_R03_2006_GER_AT_560	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C22	0	Every day	täglich
ESS_R03_2006_ENG_SOURCE_622	ESS_R03_2006_GER_AT_561	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C22	1	More than once a week	häufiger als einmal in der Woche
ESS_R03_2006_ENG_SOURCE_623	ESS_R03_2006_GER_AT_562	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C22	2	Once a week	einmal in der Woche
ESS_R03_2006_ENG_SOURCE_624	ESS_R03_2006_GER_AT_563	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C22	3	At least once a month	mindestens einmal im Monat
ESS_R03_2006_ENG_SOURCE_625	ESS_R03_2006_GER_AT_564	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C22	4	Only on special holy days	nur an besonderen Feiertagen
ESS_R03_2006_ENG_SOURCE_626	ESS_R03_2006_GER_AT_565	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C22	5	Less often	seltener
ESS_R03_2006_ENG_SOURCE_627	ESS_R03_2006_GER_AT_566	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C22	6	Never	nie
ESS_R03_2006_ENG_SOURCE_628	ESS_R03_2006_GER_AT_567	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C22	888	Don't know	Weiß nicht
ESS_R03_2006_ENG_SOURCE_629	ESS_R03_2006_GER_AT_568	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C22	777	Refusal	keine Antwort
ESS_R03_2006_ENG_SOURCE_631	ESS_R03_2006_GER_AT_570	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INSTRUCTION	C23		Please use this card.	Verwenden Sie diese Karte.
ESS_R03_2006_ENG_SOURCE_630	ESS_R03_2006_GER_AT_569	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	REQUEST	C23		Apart from when you are at religious services, how often, if at all, do you pray?	Abgesehen von Gottesdiensten, wie oft beten Sie - wenn überhaupt?
ESS_R03_2006_ENG_SOURCE_632	ESS_R03_2006_GER_AT_571	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C23	0	Every day	täglich
ESS_R03_2006_ENG_SOURCE_633	ESS_R03_2006_GER_AT_572	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C23	1	More than once a week	häufiger als einmal in der Woche
ESS_R03_2006_ENG_SOURCE_634	ESS_R03_2006_GER_AT_573	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C23	2	Once a week	einmal in der Woche
ESS_R03_2006_ENG_SOURCE_635	ESS_R03_2006_GER_AT_574	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C23	3	At least once a month	mindestens einmal im Monat
ESS_R03_2006_ENG_SOURCE_636	ESS_R03_2006_GER_AT_575	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C23	4	Only on special holy days	nur an besonderen Feiertagen
ESS_R03_2006_ENG_SOURCE_637	ESS_R03_2006_GER_AT_576	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C23	5	Less often	seltener
ESS_R03_2006_ENG_SOURCE_638	ESS_R03_2006_GER_AT_577	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C23	6	Never	nie
ESS_R03_2006_ENG_SOURCE_639	ESS_R03_2006_GER_AT_578	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C23	888	Don't know	Weiß nicht
ESS_R03_2006_ENG_SOURCE_640	ESS_R03_2006_GER_AT_579	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C23	777	Refusal	keine Antwort
ESS_R03_2006_ENG_SOURCE_641		ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INSTRUCTION	C24		ASK ALL	
ESS_R03_2006_ENG_SOURCE_642	ESS_R03_2006_GER_AT_580	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	REQUEST	C24		Would you describe yourself as being a member of a group that is discriminated against in this country?	Würden Sie sich als Angehörige einer Gruppe bezeichnen, die in diesem Land diskriminiert wird?
ESS_R03_2006_ENG_SOURCE_643	ESS_R03_2006_GER_AT_581	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C24	0	Yes	ja
ESS_R03_2006_ENG_SOURCE_644	ESS_R03_2006_GER_AT_582	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C24	1	No	nein
ESS_R03_2006_ENG_SOURCE_645	ESS_R03_2006_GER_AT_583	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C24	888	Don't know	Weiß nicht
ESS_R03_2006_ENG_SOURCE_646	ESS_R03_2006_GER_AT_584	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C24	777	Refusal	keine Antwort
ESS_R03_2006_ENG_SOURCE_648		ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INSTRUCTION	C25		PROBE:	
ESS_R03_2006_ENG_SOURCE_650		ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INSTRUCTION	C25		CODE ALL THAT APPLY	
ESS_R03_2006_ENG_SOURCE_647	ESS_R03_2006_GER_AT_585	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	REQUEST	C25		On what grounds is your group discriminated against?	Aus welchen Gründen wird Ihre Gruppierung diskriminiert?
ESS_R03_2006_ENG_SOURCE_649		ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	REQUEST	C25		What other grounds?	
ESS_R03_2006_ENG_SOURCE_651	ESS_R03_2006_GER_AT_586	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C25	0	Colour or race	Hautfarbe
ESS_R03_2006_ENG_SOURCE_652	ESS_R03_2006_GER_AT_587	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C25	1	Nationality	Nationalität
ESS_R03_2006_ENG_SOURCE_653	ESS_R03_2006_GER_AT_588	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C25	2	Religion	Religion
ESS_R03_2006_ENG_SOURCE_654	ESS_R03_2006_GER_AT_589	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C25	3	Language	Sprache
ESS_R03_2006_ENG_SOURCE_655	ESS_R03_2006_GER_AT_590	ESS_R03_2006	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C25	4	Ethnic group	Volksgruppe oder ethnische Gruppe
