source_survey_itemID	target_survey_itemID	Study	module	item_type	item_name	item_value	source_text	target_text
ESS_R05_2010_ENG_SOURCE_752	ESS_R05_2010_GER_AT_784	ESS_R05_2010	D - Trust in the Police and Courts, including: confidence in the police and courts, cooperation with the police and courts, contact with the police and attitudes towards punishment	REQUEST	D15		Based on what you have heard or your own experience how often would you say the police generally treat people in country with respect ...	Wenn Sie von dem ausgehen, was Sie gehört oder selbst erlebt haben, was würden Sie sagen: Wie oft behandelt die Polizei die Leute in Österreich im Allgemeinen respektvoll?
ESS_R05_2010_ENG_SOURCE_753	ESS_R05_2010_GER_AT_785	ESS_R05_2010	D - Trust in the Police and Courts, including: confidence in the police and courts, cooperation with the police and courts, contact with the police and attitudes towards punishment	RESPONSE	D15	0	... not at all often,	überhaupt nicht oft
ESS_R05_2010_ENG_SOURCE_754	ESS_R05_2010_GER_AT_786	ESS_R05_2010	D - Trust in the Police and Courts, including: confidence in the police and courts, cooperation with the police and courts, contact with the police and attitudes towards punishment	RESPONSE	D15	1	not very often,	nicht sehr oft
ESS_R05_2010_ENG_SOURCE_755	ESS_R05_2010_GER_AT_787	ESS_R05_2010	D - Trust in the Police and Courts, including: confidence in the police and courts, cooperation with the police and courts, contact with the police and attitudes towards punishment	RESPONSE	D15	2	often,	oft
ESS_R05_2010_ENG_SOURCE_756	ESS_R05_2010_GER_AT_788	ESS_R05_2010	D - Trust in the Police and Courts, including: confidence in the police and courts, cooperation with the police and courts, contact with the police and attitudes towards punishment	RESPONSE	D15	3	or, very often?	oder sehr oft
ESS_R05_2010_ENG_SOURCE_757	ESS_R05_2010_GER_AT_789	ESS_R05_2010	D - Trust in the Police and Courts, including: confidence in the police and courts, cooperation with the police and courts, contact with the police and attitudes towards punishment	RESPONSE	D15	888	Don't know	Weiß nicht
ESS_R05_2010_ENG_SOURCE_758	ESS_R05_2010_GER_AT_790	ESS_R05_2010	D - Trust in the Police and Courts, including: confidence in the police and courts, cooperation with the police and courts, contact with the police and attitudes towards punishment	RESPONSE	D15	777	Refusal	keine Antwort
ESS_R05_2010_ENG_SOURCE_759	ESS_R05_2010_GER_AT_791	ESS_R05_2010	D - Trust in the Police and Courts, including: confidence in the police and courts, cooperation with the police and courts, contact with the police and attitudes towards punishment	INSTRUCTION	D16		READ OUT	Vorlesen
ESS_R05_2010_ENG_SOURCE_760	ESS_R05_2010_GER_AT_792	ESS_R05_2010	D - Trust in the Police and Courts, including: confidence in the police and courts, cooperation with the police and courts, contact with the police and attitudes towards punishment	REQUEST	D16		About how often would you say that the police make fair, impartial decisions in the cases they deal with?	Was würden Sie sagen: Wie oft etwa trifft die Polizei in den Fällen, die sie bearbeitet, faire und unparteiische Entscheidungen?
ESS_R05_2010_ENG_SOURCE_761	ESS_R05_2010_GER_AT_793	ESS_R05_2010	D - Trust in the Police and Courts, including: confidence in the police and courts, cooperation with the police and courts, contact with the police and attitudes towards punishment	REQUEST	D16		Would you say...	Würden Sie sagen ...?
ESS_R05_2010_ENG_SOURCE_762	ESS_R05_2010_GER_AT_794	ESS_R05_2010	D - Trust in the Police and Courts, including: confidence in the police and courts, cooperation with the police and courts, contact with the police and attitudes towards punishment	RESPONSE	D16	0	... not at all often,	überhaupt nicht oft
ESS_R05_2010_ENG_SOURCE_763	ESS_R05_2010_GER_AT_795	ESS_R05_2010	D - Trust in the Police and Courts, including: confidence in the police and courts, cooperation with the police and courts, contact with the police and attitudes towards punishment	RESPONSE	D16	1	not very often,	nicht sehr oft
ESS_R05_2010_ENG_SOURCE_764	ESS_R05_2010_GER_AT_796	ESS_R05_2010	D - Trust in the Police and Courts, including: confidence in the police and courts, cooperation with the police and courts, contact with the police and attitudes towards punishment	RESPONSE	D16	2	often,	oft
ESS_R05_2010_ENG_SOURCE_765	ESS_R05_2010_GER_AT_797	ESS_R05_2010	D - Trust in the Police and Courts, including: confidence in the police and courts, cooperation with the police and courts, contact with the police and attitudes towards punishment	RESPONSE	D16	3	or, very often?	oder sehr oft
ESS_R05_2010_ENG_SOURCE_766	ESS_R05_2010_GER_AT_798	ESS_R05_2010	D - Trust in the Police and Courts, including: confidence in the police and courts, cooperation with the police and courts, contact with the police and attitudes towards punishment	RESPONSE	D16	888	Don't know	Weiß nicht
ESS_R05_2010_ENG_SOURCE_767	ESS_R05_2010_GER_AT_799	ESS_R05_2010	D - Trust in the Police and Courts, including: confidence in the police and courts, cooperation with the police and courts, contact with the police and attitudes towards punishment	RESPONSE	D16	777	Refusal	keine Antwort
ESS_R05_2010_ENG_SOURCE_768		ESS_R05_2010	D - Trust in the Police and Courts, including: confidence in the police and courts, cooperation with the police and courts, contact with the police and attitudes towards punishment	INSTRUCTION	D17		READ OUT	
ESS_R05_2010_ENG_SOURCE_769	ESS_R05_2010_GER_AT_800	ESS_R05_2010	D - Trust in the Police and Courts, including: confidence in the police and courts, cooperation with the police and courts, contact with the police and attitudes towards punishment	REQUEST	D17		And when dealing with people in country, how often would you say the police generally explain their decisions and actions when asked to do so?	Wenn die Polizei in Österreich mit Leuten zu tun hat, was würden Sie sagen: Wie oft erklärt sie im Allgemeinen ihre Entscheidungen und ihr Handeln, wenn sie danach gefragt wird?
ESS_R05_2010_ENG_SOURCE_770	ESS_R05_2010_GER_AT_801	ESS_R05_2010	D - Trust in the Police and Courts, including: confidence in the police and courts, cooperation with the police and courts, contact with the police and attitudes towards punishment	REQUEST	D17		Would you say...	Würden Sie sagen ...?
ESS_R05_2010_ENG_SOURCE_771	ESS_R05_2010_GER_AT_802	ESS_R05_2010	D - Trust in the Police and Courts, including: confidence in the police and courts, cooperation with the police and courts, contact with the police and attitudes towards punishment	RESPONSE	D17	0	... not at all often,	überhaupt nicht oft
ESS_R05_2010_ENG_SOURCE_772	ESS_R05_2010_GER_AT_803	ESS_R05_2010	D - Trust in the Police and Courts, including: confidence in the police and courts, cooperation with the police and courts, contact with the police and attitudes towards punishment	RESPONSE	D17	1	not very often,	nicht sehr oft
ESS_R05_2010_ENG_SOURCE_773	ESS_R05_2010_GER_AT_804	ESS_R05_2010	D - Trust in the Police and Courts, including: confidence in the police and courts, cooperation with the police and courts, contact with the police and attitudes towards punishment	RESPONSE	D17	2	often,	oft
ESS_R05_2010_ENG_SOURCE_774	ESS_R05_2010_GER_AT_805	ESS_R05_2010	D - Trust in the Police and Courts, including: confidence in the police and courts, cooperation with the police and courts, contact with the police and attitudes towards punishment	RESPONSE	D17	3	or, very often?	oder sehr oft
ESS_R05_2010_ENG_SOURCE_775	ESS_R05_2010_GER_AT_806	ESS_R05_2010	D - Trust in the Police and Courts, including: confidence in the police and courts, cooperation with the police and courts, contact with the police and attitudes towards punishment	RESPONSE	D17	4	(No one ever asks the police to explain their decisions and actions)	Niemand bittet die Polizei ihre Entscheidungen und Handlungen zu erklären.
ESS_R05_2010_ENG_SOURCE_776	ESS_R05_2010_GER_AT_807	ESS_R05_2010	D - Trust in the Police and Courts, including: confidence in the police and courts, cooperation with the police and courts, contact with the police and attitudes towards punishment	RESPONSE	D17	888	Don't know	Weiß nicht
ESS_R05_2010_ENG_SOURCE_777	ESS_R05_2010_GER_AT_808	ESS_R05_2010	D - Trust in the Police and Courts, including: confidence in the police and courts, cooperation with the police and courts, contact with the police and attitudes towards punishment	RESPONSE	D17	777	Refusal	keine Antwort
ESS_R05_2010_ENG_SOURCE_778	ESS_R05_2010_GER_AT_809	ESS_R05_2010	D - Trust in the Police and Courts, including: confidence in the police and courts, cooperation with the police and courts, contact with the police and attitudes towards punishment	INTRODUCTION	D18		Now some questions about your duty towards the police in country.	Und nun ein paar Fragen zu Ihren Pflichten, die Sie gegenüber der Polizei in Österreich haben.
ESS_R05_2010_ENG_SOURCE_780	ESS_R05_2010_GER_AT_810	ESS_R05_2010	D - Trust in the Police and Courts, including: confidence in the police and courts, cooperation with the police and courts, contact with the police and attitudes towards punishment	INSTRUCTION	D18		READ OUT	Vorlesen
ESS_R05_2010_ENG_SOURCE_779	ESS_R05_2010_GER_AT_811	ESS_R05_2010	D - Trust in the Police and Courts, including: confidence in the police and courts, cooperation with the police and courts, contact with the police and attitudes towards punishment	INSTRUCTION	D18		CARD 33	Karte 33
	ESS_R05_2010_GER_AT_812	ESS_R05_2010	D - Trust in the Police and Courts, including: confidence in the police and courts, cooperation with the police and courts, contact with the police and attitudes towards punishment	INSTRUCTION	D18			Verwenden Sie diese Karte.
ESS_R05_2010_ENG_SOURCE_781	ESS_R05_2010_GER_AT_813	ESS_R05_2010	D - Trust in the Police and Courts, including: confidence in the police and courts, cooperation with the police and courts, contact with the police and attitudes towards punishment	INSTRUCTION	D18		Use this card where 0 is not at all your duty and 10 is completely your duty.	0 bedeutet „überhaupt nicht meine Pflicht“ und 10 „voll und ganz meine Pflicht“.
ESS_R05_2010_ENG_SOURCE_782	ESS_R05_2010_GER_AT_814	ESS_R05_2010	D - Trust in the Police and Courts, including: confidence in the police and courts, cooperation with the police and courts, contact with the police and attitudes towards punishment	REQUEST	D18		To what extent is it your duty to	In welchem Ausmaß betrachten Sie es als Ihre Pflicht ...?
ESS_R05_2010_ENG_SOURCE_783	ESS_R05_2010_GER_AT_815	ESS_R05_2010	D - Trust in the Police and Courts, including: confidence in the police and courts, cooperation with the police and courts, contact with the police and attitudes towards punishment	REQUEST	D18		... back the decisions made by the police even when you disagree with them?	die Entscheidungen der Polizei zu akzeptieren, auch wenn Sie damit nicht einverstanden sind
ESS_R05_2010_ENG_SOURCE_784	ESS_R05_2010_GER_AT_816	ESS_R05_2010	D - Trust in the Police and Courts, including: confidence in the police and courts, cooperation with the police and courts, contact with the police and attitudes towards punishment	RESPONSE	D18	0	Not at all my duty	überhaupt nicht meine Pflicht
ESS_R05_2010_ENG_SOURCE_785	ESS_R05_2010_GER_AT_817	ESS_R05_2010	D - Trust in the Police and Courts, including: confidence in the police and courts, cooperation with the police and courts, contact with the police and attitudes towards punishment	RESPONSE	D18	10	Completely my duty	voll und ganz meine Pflicht
ESS_R05_2010_ENG_SOURCE_786	ESS_R05_2010_GER_AT_818	ESS_R05_2010	D - Trust in the Police and Courts, including: confidence in the police and courts, cooperation with the police and courts, contact with the police and attitudes towards punishment	RESPONSE	D18	888	Don't know	Weiß nicht
ESS_R05_2010_ENG_SOURCE_787	ESS_R05_2010_GER_AT_819	ESS_R05_2010	D - Trust in the Police and Courts, including: confidence in the police and courts, cooperation with the police and courts, contact with the police and attitudes towards punishment	RESPONSE	D18	777	Refusal	keine Antwort
ESS_R05_2010_ENG_SOURCE_788	ESS_R05_2010_GER_AT_820	ESS_R05_2010	D - Trust in the Police and Courts, including: confidence in the police and courts, cooperation with the police and courts, contact with the police and attitudes towards punishment	REQUEST	D19		... do what the police tell you even if you don't understand or agree with the reasons?	zu tun, was die Polizei Ihnen sagt, auch wenn Sie die Gründe nicht verstehen oder mit diesen nicht einverstanden sind
ESS_R05_2010_ENG_SOURCE_789	ESS_R05_2010_GER_AT_821	ESS_R05_2010	D - Trust in the Police and Courts, including: confidence in the police and courts, cooperation with the police and courts, contact with the police and attitudes towards punishment	RESPONSE	D19	0	Not at all my duty	überhaupt nicht meine Pflicht
ESS_R05_2010_ENG_SOURCE_790	ESS_R05_2010_GER_AT_822	ESS_R05_2010	D - Trust in the Police and Courts, including: confidence in the police and courts, cooperation with the police and courts, contact with the police and attitudes towards punishment	RESPONSE	D19	10	Completely my duty	voll und ganz meine Pflicht
ESS_R05_2010_ENG_SOURCE_791	ESS_R05_2010_GER_AT_823	ESS_R05_2010	D - Trust in the Police and Courts, including: confidence in the police and courts, cooperation with the police and courts, contact with the police and attitudes towards punishment	RESPONSE	D19	888	Don't know	Weiß nicht
ESS_R05_2010_ENG_SOURCE_792	ESS_R05_2010_GER_AT_824	ESS_R05_2010	D - Trust in the Police and Courts, including: confidence in the police and courts, cooperation with the police and courts, contact with the police and attitudes towards punishment	RESPONSE	D19	777	Refusal	keine Antwort
ESS_R05_2010_ENG_SOURCE_793	ESS_R05_2010_GER_AT_825	ESS_R05_2010	D - Trust in the Police and Courts, including: confidence in the police and courts, cooperation with the police and courts, contact with the police and attitudes towards punishment	REQUEST	D20		... do what the police tell you to do, even if you don't like how they treat you?	zu tun, was die Polizei Ihnen sagt, auch wenn Sie die Art und Weise, wie die Polizei Sie behandelt, nicht gut finden?
ESS_R05_2010_ENG_SOURCE_794	ESS_R05_2010_GER_AT_826	ESS_R05_2010	D - Trust in the Police and Courts, including: confidence in the police and courts, cooperation with the police and courts, contact with the police and attitudes towards punishment	RESPONSE	D20	0	Not at all my duty	überhaupt nicht meine Pflicht
ESS_R05_2010_ENG_SOURCE_795	ESS_R05_2010_GER_AT_827	ESS_R05_2010	D - Trust in the Police and Courts, including: confidence in the police and courts, cooperation with the police and courts, contact with the police and attitudes towards punishment	RESPONSE	D20	10	Completely my duty	voll und ganz meine Pflicht
ESS_R05_2010_ENG_SOURCE_796	ESS_R05_2010_GER_AT_828	ESS_R05_2010	D - Trust in the Police and Courts, including: confidence in the police and courts, cooperation with the police and courts, contact with the police and attitudes towards punishment	RESPONSE	D20	888	Don't know	Weiß nicht
ESS_R05_2010_ENG_SOURCE_797	ESS_R05_2010_GER_AT_829	ESS_R05_2010	D - Trust in the Police and Courts, including: confidence in the police and courts, cooperation with the police and courts, contact with the police and attitudes towards punishment	RESPONSE	D20	777	Refusal	keine Antwort
ESS_R05_2010_ENG_SOURCE_798	ESS_R05_2010_GER_AT_830	ESS_R05_2010	D - Trust in the Police and Courts, including: confidence in the police and courts, cooperation with the police and courts, contact with the police and attitudes towards punishment	INSTRUCTION	D21		CARD 34	Karte 34
ESS_R05_2010_ENG_SOURCE_799		ESS_R05_2010	D - Trust in the Police and Courts, including: confidence in the police and courts, cooperation with the police and courts, contact with the police and attitudes towards punishment	INSTRUCTION	D21		READ OUT EACH STATEMENT AND CODE IN GRID	
ESS_R05_2010_ENG_SOURCE_800	ESS_R05_2010_GER_AT_831	ESS_R05_2010	D - Trust in the Police and Courts, including: confidence in the police and courts, cooperation with the police and courts, contact with the police and attitudes towards punishment	REQUEST	D21		Using this card, please say to what extent you agree or disagree with each of the following statements about the police in country.	Verwenden Sie bitte diese Karte und sagen Sie mir, wie sehr Sie den folgenden Aussagen über die Polizei in Österreich zustimmen oder wie sehr Sie diese ablehnen.
ESS_R05_2010_ENG_SOURCE_801	ESS_R05_2010_GER_AT_832	ESS_R05_2010	D - Trust in the Police and Courts, including: confidence in the police and courts, cooperation with the police and courts, contact with the police and attitudes towards punishment	REQUEST	D21		The police generally have the same sense of right and wrong as I do.	Die Polizei hat im Allgemeinen den gleichen Sinn für Recht und Unrecht wie ich.
ESS_R05_2010_ENG_SOURCE_802	ESS_R05_2010_GER_AT_833	ESS_R05_2010	D - Trust in the Police and Courts, including: confidence in the police and courts, cooperation with the police and courts, contact with the police and attitudes towards punishment	RESPONSE	D21	0	Agree strongly	stimme stark zu
ESS_R05_2010_ENG_SOURCE_803	ESS_R05_2010_GER_AT_834	ESS_R05_2010	D - Trust in the Police and Courts, including: confidence in the police and courts, cooperation with the police and courts, contact with the police and attitudes towards punishment	RESPONSE	D21	1	Agree	stimme zu
ESS_R05_2010_ENG_SOURCE_804	ESS_R05_2010_GER_AT_835	ESS_R05_2010	D - Trust in the Police and Courts, including: confidence in the police and courts, cooperation with the police and courts, contact with the police and attitudes towards punishment	RESPONSE	D21	2	Neither agree nor disagree	weder noch
ESS_R05_2010_ENG_SOURCE_805	ESS_R05_2010_GER_AT_836	ESS_R05_2010	D - Trust in the Police and Courts, including: confidence in the police and courts, cooperation with the police and courts, contact with the police and attitudes towards punishment	RESPONSE	D21	3	Disagree	lehne ab
ESS_R05_2010_ENG_SOURCE_806	ESS_R05_2010_GER_AT_837	ESS_R05_2010	D - Trust in the Police and Courts, including: confidence in the police and courts, cooperation with the police and courts, contact with the police and attitudes towards punishment	RESPONSE	D21	4	Disagree strongly	lehne stark ab
ESS_R05_2010_ENG_SOURCE_807	ESS_R05_2010_GER_AT_838	ESS_R05_2010	D - Trust in the Police and Courts, including: confidence in the police and courts, cooperation with the police and courts, contact with the police and attitudes towards punishment	RESPONSE	D21	888	Don't know	Weiß nicht
ESS_R05_2010_ENG_SOURCE_808	ESS_R05_2010_GER_AT_839	ESS_R05_2010	D - Trust in the Police and Courts, including: confidence in the police and courts, cooperation with the police and courts, contact with the police and attitudes towards punishment	RESPONSE	D21	777	Refusal	keine Antwort
ESS_R05_2010_ENG_SOURCE_809	ESS_R05_2010_GER_AT_840	ESS_R05_2010	D - Trust in the Police and Courts, including: confidence in the police and courts, cooperation with the police and courts, contact with the police and attitudes towards punishment	REQUEST	D22		The police stand up for values that are important to people like me.	Die Polizei setzt sich für Werte ein, die für Leute wie mich wichtig sind.
ESS_R05_2010_ENG_SOURCE_810	ESS_R05_2010_GER_AT_841	ESS_R05_2010	D - Trust in the Police and Courts, including: confidence in the police and courts, cooperation with the police and courts, contact with the police and attitudes towards punishment	RESPONSE	D22	0	Agree strongly	stimme stark zu
ESS_R05_2010_ENG_SOURCE_811	ESS_R05_2010_GER_AT_842	ESS_R05_2010	D - Trust in the Police and Courts, including: confidence in the police and courts, cooperation with the police and courts, contact with the police and attitudes towards punishment	RESPONSE	D22	1	Agree	stimme zu
ESS_R05_2010_ENG_SOURCE_812	ESS_R05_2010_GER_AT_843	ESS_R05_2010	D - Trust in the Police and Courts, including: confidence in the police and courts, cooperation with the police and courts, contact with the police and attitudes towards punishment	RESPONSE	D22	2	Neither agree nor disagree	weder noch
ESS_R05_2010_ENG_SOURCE_813	ESS_R05_2010_GER_AT_844	ESS_R05_2010	D - Trust in the Police and Courts, including: confidence in the police and courts, cooperation with the police and courts, contact with the police and attitudes towards punishment	RESPONSE	D22	3	Disagree	lehne ab
ESS_R05_2010_ENG_SOURCE_814	ESS_R05_2010_GER_AT_845	ESS_R05_2010	D - Trust in the Police and Courts, including: confidence in the police and courts, cooperation with the police and courts, contact with the police and attitudes towards punishment	RESPONSE	D22	4	Disagree strongly	lehne stark ab
ESS_R05_2010_ENG_SOURCE_815	ESS_R05_2010_GER_AT_846	ESS_R05_2010	D - Trust in the Police and Courts, including: confidence in the police and courts, cooperation with the police and courts, contact with the police and attitudes towards punishment	RESPONSE	D22	888	Don't know	Weiß nicht
ESS_R05_2010_ENG_SOURCE_816	ESS_R05_2010_GER_AT_847	ESS_R05_2010	D - Trust in the Police and Courts, including: confidence in the police and courts, cooperation with the police and courts, contact with the police and attitudes towards punishment	RESPONSE	D22	777	Refusal	keine Antwort
ESS_R05_2010_ENG_SOURCE_817	ESS_R05_2010_GER_AT_848	ESS_R05_2010	D - Trust in the Police and Courts, including: confidence in the police and courts, cooperation with the police and courts, contact with the police and attitudes towards punishment	REQUEST	D23		I generally support how the police usually act.	Ich befürworte im Allgemeinen, wie die Polizei normalerweise handelt
ESS_R05_2010_ENG_SOURCE_818	ESS_R05_2010_GER_AT_849	ESS_R05_2010	D - Trust in the Police and Courts, including: confidence in the police and courts, cooperation with the police and courts, contact with the police and attitudes towards punishment	RESPONSE	D23	0	Agree strongly	stimme stark zu
ESS_R05_2010_ENG_SOURCE_819	ESS_R05_2010_GER_AT_850	ESS_R05_2010	D - Trust in the Police and Courts, including: confidence in the police and courts, cooperation with the police and courts, contact with the police and attitudes towards punishment	RESPONSE	D23	1	Agree	stimme zu
ESS_R05_2010_ENG_SOURCE_820	ESS_R05_2010_GER_AT_851	ESS_R05_2010	D - Trust in the Police and Courts, including: confidence in the police and courts, cooperation with the police and courts, contact with the police and attitudes towards punishment	RESPONSE	D23	2	Neither agree nor disagree	weder noch
ESS_R05_2010_ENG_SOURCE_821	ESS_R05_2010_GER_AT_852	ESS_R05_2010	D - Trust in the Police and Courts, including: confidence in the police and courts, cooperation with the police and courts, contact with the police and attitudes towards punishment	RESPONSE	D23	3	Disagree	lehne ab
ESS_R05_2010_ENG_SOURCE_822	ESS_R05_2010_GER_AT_853	ESS_R05_2010	D - Trust in the Police and Courts, including: confidence in the police and courts, cooperation with the police and courts, contact with the police and attitudes towards punishment	RESPONSE	D23	4	Disagree strongly	lehne stark ab
ESS_R05_2010_ENG_SOURCE_823	ESS_R05_2010_GER_AT_854	ESS_R05_2010	D - Trust in the Police and Courts, including: confidence in the police and courts, cooperation with the police and courts, contact with the police and attitudes towards punishment	RESPONSE	D23	888	Don't know	Weiß nicht
ESS_R05_2010_ENG_SOURCE_824	ESS_R05_2010_GER_AT_855	ESS_R05_2010	D - Trust in the Police and Courts, including: confidence in the police and courts, cooperation with the police and courts, contact with the police and attitudes towards punishment	RESPONSE	D23	777	Refusal	keine Antwort
ESS_R05_2010_ENG_SOURCE_825	ESS_R05_2010_GER_AT_856	ESS_R05_2010	D - Trust in the Police and Courts, including: confidence in the police and courts, cooperation with the police and courts, contact with the police and attitudes towards punishment	REQUEST	D24		The decisions and actions of the police are unduly influenced by pressure from political parties and politicians.	Die Entscheidungen und Handlungen der Polizei werden durch den Druck von Seiten der politischen Parteien und der Politiker zu sehr beeinflusst.
ESS_R05_2010_ENG_SOURCE_826	ESS_R05_2010_GER_AT_857	ESS_R05_2010	D - Trust in the Police and Courts, including: confidence in the police and courts, cooperation with the police and courts, contact with the police and attitudes towards punishment	RESPONSE	D24	0	Agree strongly	stimme stark zu
ESS_R05_2010_ENG_SOURCE_827	ESS_R05_2010_GER_AT_858	ESS_R05_2010	D - Trust in the Police and Courts, including: confidence in the police and courts, cooperation with the police and courts, contact with the police and attitudes towards punishment	RESPONSE	D24	1	Agree	stimme zu
ESS_R05_2010_ENG_SOURCE_828	ESS_R05_2010_GER_AT_859	ESS_R05_2010	D - Trust in the Police and Courts, including: confidence in the police and courts, cooperation with the police and courts, contact with the police and attitudes towards punishment	RESPONSE	D24	2	Neither agree nor disagree	weder noch
ESS_R05_2010_ENG_SOURCE_829	ESS_R05_2010_GER_AT_860	ESS_R05_2010	D - Trust in the Police and Courts, including: confidence in the police and courts, cooperation with the police and courts, contact with the police and attitudes towards punishment	RESPONSE	D24	3	Disagree	lehne ab
ESS_R05_2010_ENG_SOURCE_830	ESS_R05_2010_GER_AT_861	ESS_R05_2010	D - Trust in the Police and Courts, including: confidence in the police and courts, cooperation with the police and courts, contact with the police and attitudes towards punishment	RESPONSE	D24	4	Disagree strongly	lehne stark ab
ESS_R05_2010_ENG_SOURCE_831	ESS_R05_2010_GER_AT_862	ESS_R05_2010	D - Trust in the Police and Courts, including: confidence in the police and courts, cooperation with the police and courts, contact with the police and attitudes towards punishment	RESPONSE	D24	888	Don't know	Weiß nicht
ESS_R05_2010_ENG_SOURCE_832	ESS_R05_2010_GER_AT_863	ESS_R05_2010	D - Trust in the Police and Courts, including: confidence in the police and courts, cooperation with the police and courts, contact with the police and attitudes towards punishment	RESPONSE	D24	777	Refusal	keine Antwort
ESS_R05_2010_ENG_SOURCE_833	ESS_R05_2010_GER_AT_864	ESS_R05_2010	D - Trust in the Police and Courts, including: confidence in the police and courts, cooperation with the police and courts, contact with the police and attitudes towards punishment	INTRODUCTION	D25		Now one last question about the police and things they may or may not do.	Nun eine letzte Frage zur Polizei und den Dingen, die sie möglicherweise tut oder nicht tut.
ESS_R05_2010_ENG_SOURCE_834	ESS_R05_2010_GER_AT_865	ESS_R05_2010	D - Trust in the Police and Courts, including: confidence in the police and courts, cooperation with the police and courts, contact with the police and attitudes towards punishment	INSTRUCTION	D25		CARD 35	Karte 35
ESS_R05_2010_ENG_SOURCE_836	ESS_R05_2010_GER_AT_867	ESS_R05_2010	D - Trust in the Police and Courts, including: confidence in the police and courts, cooperation with the police and courts, contact with the police and attitudes towards punishment	INSTRUCTION	D25		Choose your answer from this card where 0 is never and 10 is always.	Wählen Sie Ihre Antwort, wobei 0 „nie“ und 10 „immer“ bedeutet.
ESS_R05_2010_ENG_SOURCE_835	ESS_R05_2010_GER_AT_866	ESS_R05_2010	D - Trust in the Police and Courts, including: confidence in the police and courts, cooperation with the police and courts, contact with the police and attitudes towards punishment	REQUEST	D25		How often would you say that the police in country take bribes?	Was würden Sie sagen: Wie oft lässt sich die Polizei in Österreich bestechen?
ESS_R05_2010_ENG_SOURCE_837	ESS_R05_2010_GER_AT_868	ESS_R05_2010	D - Trust in the Police and Courts, including: confidence in the police and courts, cooperation with the police and courts, contact with the police and attitudes towards punishment	RESPONSE	D25	0	Never	nie
ESS_R05_2010_ENG_SOURCE_838	ESS_R05_2010_GER_AT_869	ESS_R05_2010	D - Trust in the Police and Courts, including: confidence in the police and courts, cooperation with the police and courts, contact with the police and attitudes towards punishment	RESPONSE	D25	10	Always	immer
ESS_R05_2010_ENG_SOURCE_839	ESS_R05_2010_GER_AT_870	ESS_R05_2010	D - Trust in the Police and Courts, including: confidence in the police and courts, cooperation with the police and courts, contact with the police and attitudes towards punishment	RESPONSE	D25	888	Don't know	Weiß nicht
ESS_R05_2010_ENG_SOURCE_840	ESS_R05_2010_GER_AT_871	ESS_R05_2010	D - Trust in the Police and Courts, including: confidence in the police and courts, cooperation with the police and courts, contact with the police and attitudes towards punishment	RESPONSE	D25	777	Refusal	keine Antwort
ESS_R05_2010_ENG_SOURCE_841	ESS_R05_2010_GER_AT_872	ESS_R05_2010	D - Trust in the Police and Courts, including: confidence in the police and courts, cooperation with the police and courts, contact with the police and attitudes towards punishment	INTRODUCTION	D26		I am now going to ask you some questions about the courts in country that deal with crimes such as house burglary and physical assault.	Ich werde Ihnen nun einige Fragen über die Gerichte in Österreich stellen, die sich mit Verbrechen wie Einbruch und körperlicher Gewalt befassen.
ESS_R05_2010_ENG_SOURCE_842	ESS_R05_2010_GER_AT_873	ESS_R05_2010	D - Trust in the Police and Courts, including: confidence in the police and courts, cooperation with the police and courts, contact with the police and attitudes towards punishment	INSTRUCTION	D26		CARD 36	Karte 36
ESS_R05_2010_ENG_SOURCE_845		ESS_R05_2010	D - Trust in the Police and Courts, including: confidence in the police and courts, cooperation with the police and courts, contact with the police and attitudes towards punishment	INSTRUCTION	D26		Choose your answer from this card.	
ESS_R05_2010_ENG_SOURCE_843	ESS_R05_2010_GER_AT_874	ESS_R05_2010	D - Trust in the Police and Courts, including: confidence in the police and courts, cooperation with the police and courts, contact with the police and attitudes towards punishment	REQUEST	D26		Again please answer based on what you have heard or your own experience.	Bitte gehen Sie bei Ihrer Antwort wieder von dem aus, was Sie gehört oder selbst erlebt haben.
ESS_R05_2010_ENG_SOURCE_844	ESS_R05_2010_GER_AT_875	ESS_R05_2010	D - Trust in the Police and Courts, including: confidence in the police and courts, cooperation with the police and courts, contact with the police and attitudes towards punishment	REQUEST	D26		Taking into account all the things the courts are  expected to do, would you say they are doing a good job or a bad  job?	Wenn Sie an alles denken, was von den Gerichten erwartet wird, würden Sie sagen, dass die Gerichte gute Arbeit oder schlechte Arbeit leisten?
ESS_R05_2010_ENG_SOURCE_846	ESS_R05_2010_GER_AT_876	ESS_R05_2010	D - Trust in the Police and Courts, including: confidence in the police and courts, cooperation with the police and courts, contact with the police and attitudes towards punishment	RESPONSE	D26	0	Very good job	sehr gute Arbeit
ESS_R05_2010_ENG_SOURCE_847	ESS_R05_2010_GER_AT_877	ESS_R05_2010	D - Trust in the Police and Courts, including: confidence in the police and courts, cooperation with the police and courts, contact with the police and attitudes towards punishment	RESPONSE	D26	1	Good job	gute Arbeit
ESS_R05_2010_ENG_SOURCE_848	ESS_R05_2010_GER_AT_878	ESS_R05_2010	D - Trust in the Police and Courts, including: confidence in the police and courts, cooperation with the police and courts, contact with the police and attitudes towards punishment	RESPONSE	D26	2	Neither good nor bad job	weder gute noch schlechte Arbeit
