source_survey_itemID	target_survey_itemID	Study	module	item_type	item_name	item_value	source_text	target_text
ESS_R06_2012_ENG_SOURCE_582	ESS_R06_2012_GER_DE_588	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	RESPONSE	D5	0	None or almost none of the time	Nie oder fast nie
ESS_R06_2012_ENG_SOURCE_583	ESS_R06_2012_GER_DE_589	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	RESPONSE	D5	1	Some of the time	Manchmal
ESS_R06_2012_ENG_SOURCE_584	ESS_R06_2012_GER_DE_590	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	RESPONSE	D5	2	Most of the time	Meistens
ESS_R06_2012_ENG_SOURCE_585	ESS_R06_2012_GER_DE_591	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	RESPONSE	D5	3	All or almost all of the time	Immer oder fast immer
ESS_R06_2012_ENG_SOURCE_586	ESS_R06_2012_GER_DE_592	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	RESPONSE	D5	888	Don't know	Weiß nicht
ESS_R06_2012_ENG_SOURCE_587	ESS_R06_2012_GER_DE_593	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	RESPONSE	D5	777	Refusal	keine Antwort
ESS_R06_2012_ENG_SOURCE_588	ESS_R06_2012_GER_DE_594	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	REQUEST	D6		... you felt that everything you did was an effort?	hatten Sie das Gefühl, dass alles, was Sie getan haben, anstrengend war?
ESS_R06_2012_ENG_SOURCE_589	ESS_R06_2012_GER_DE_595	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	RESPONSE	D6	0	None or almost none of the time	Nie oder fast nie
ESS_R06_2012_ENG_SOURCE_590	ESS_R06_2012_GER_DE_596	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	RESPONSE	D6	1	Some of the time	Manchmal
ESS_R06_2012_ENG_SOURCE_591	ESS_R06_2012_GER_DE_597	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	RESPONSE	D6	2	Most of the time	Meistens
ESS_R06_2012_ENG_SOURCE_592	ESS_R06_2012_GER_DE_598	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	RESPONSE	D6	3	All or almost all of the time	Immer oder fast immer
ESS_R06_2012_ENG_SOURCE_593	ESS_R06_2012_GER_DE_599	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	RESPONSE	D6	888	Don't know	Weiß nicht
ESS_R06_2012_ENG_SOURCE_594	ESS_R06_2012_GER_DE_600	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	RESPONSE	D6	777	Refusal	keine Antwort
ESS_R06_2012_ENG_SOURCE_595	ESS_R06_2012_GER_DE_601	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	REQUEST	D7		... your sleep was restless?	haben Sie unruhig geschlafen?
ESS_R06_2012_ENG_SOURCE_596	ESS_R06_2012_GER_DE_602	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	RESPONSE	D7	0	None or almost none of the time	Nie oder fast nie
ESS_R06_2012_ENG_SOURCE_597	ESS_R06_2012_GER_DE_603	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	RESPONSE	D7	1	Some of the time	Manchmal
ESS_R06_2012_ENG_SOURCE_598	ESS_R06_2012_GER_DE_604	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	RESPONSE	D7	2	Most of the time	Meistens
ESS_R06_2012_ENG_SOURCE_599	ESS_R06_2012_GER_DE_605	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	RESPONSE	D7	3	All or almost all of the time	Immer oder fast immer
ESS_R06_2012_ENG_SOURCE_600	ESS_R06_2012_GER_DE_606	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	RESPONSE	D7	888	Don't know	Weiß nicht
ESS_R06_2012_ENG_SOURCE_601	ESS_R06_2012_GER_DE_607	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	RESPONSE	D7	777	Refusal	keine Antwort
ESS_R06_2012_ENG_SOURCE_602	ESS_R06_2012_GER_DE_608	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	REQUEST	D8		... you were happy?	waren Sie glücklich?
ESS_R06_2012_ENG_SOURCE_603	ESS_R06_2012_GER_DE_609	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	RESPONSE	D8	0	None or almost none of the time	Nie oder fast nie
ESS_R06_2012_ENG_SOURCE_604	ESS_R06_2012_GER_DE_610	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	RESPONSE	D8	1	Some of the time	Manchmal
ESS_R06_2012_ENG_SOURCE_605	ESS_R06_2012_GER_DE_611	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	RESPONSE	D8	2	Most of the time	Meistens
ESS_R06_2012_ENG_SOURCE_606	ESS_R06_2012_GER_DE_612	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	RESPONSE	D8	3	All or almost all of the time	Immer oder fast immer
ESS_R06_2012_ENG_SOURCE_607	ESS_R06_2012_GER_DE_613	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	RESPONSE	D8	888	Don't know	Weiß nicht
ESS_R06_2012_ENG_SOURCE_608	ESS_R06_2012_GER_DE_614	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	RESPONSE	D8	777	Refusal	keine Antwort
ESS_R06_2012_ENG_SOURCE_609	ESS_R06_2012_GER_DE_615	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	REQUEST	D9		... you felt lonely?	haben Sie sich einsam gefühlt?
ESS_R06_2012_ENG_SOURCE_610	ESS_R06_2012_GER_DE_616	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	RESPONSE	D9	0	None or almost none of the time	Nie oder fast nie
ESS_R06_2012_ENG_SOURCE_611	ESS_R06_2012_GER_DE_617	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	RESPONSE	D9	1	Some of the time	Manchmal
ESS_R06_2012_ENG_SOURCE_612	ESS_R06_2012_GER_DE_618	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	RESPONSE	D9	2	Most of the time	Meistens
ESS_R06_2012_ENG_SOURCE_613	ESS_R06_2012_GER_DE_619	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	RESPONSE	D9	3	All or almost all of the time	Immer oder fast immer
ESS_R06_2012_ENG_SOURCE_614	ESS_R06_2012_GER_DE_620	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	RESPONSE	D9	888	Don't know	Weiß nicht
ESS_R06_2012_ENG_SOURCE_615	ESS_R06_2012_GER_DE_621	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	RESPONSE	D9	777	Refusal	keine Antwort
ESS_R06_2012_ENG_SOURCE_616	ESS_R06_2012_GER_DE_622	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	REQUEST	D10		... you enjoyed life?	haben Sie das Leben genossen?
ESS_R06_2012_ENG_SOURCE_617	ESS_R06_2012_GER_DE_623	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	RESPONSE	D10	0	None or almost none of the time	Nie oder fast nie
ESS_R06_2012_ENG_SOURCE_618	ESS_R06_2012_GER_DE_624	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	RESPONSE	D10	1	Some of the time	Manchmal
ESS_R06_2012_ENG_SOURCE_619	ESS_R06_2012_GER_DE_625	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	RESPONSE	D10	2	Most of the time	Meistens
ESS_R06_2012_ENG_SOURCE_620	ESS_R06_2012_GER_DE_626	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	RESPONSE	D10	3	All or almost all of the time	Immer oder fast immer
ESS_R06_2012_ENG_SOURCE_621	ESS_R06_2012_GER_DE_627	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	RESPONSE	D10	888	Don't know	Weiß nicht
ESS_R06_2012_ENG_SOURCE_622	ESS_R06_2012_GER_DE_628	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	RESPONSE	D10	777	Refusal	keine Antwort
ESS_R06_2012_ENG_SOURCE_623	ESS_R06_2012_GER_DE_629	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	REQUEST	D11		... you felt sad?	haben Sie sich traurig gefühlt?
ESS_R06_2012_ENG_SOURCE_624	ESS_R06_2012_GER_DE_630	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	RESPONSE	D11	0	None or almost none of the time	Nie oder fast nie
ESS_R06_2012_ENG_SOURCE_625	ESS_R06_2012_GER_DE_631	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	RESPONSE	D11	1	Some of the time	Manchmal
ESS_R06_2012_ENG_SOURCE_626	ESS_R06_2012_GER_DE_632	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	RESPONSE	D11	2	Most of the time	Meistens
ESS_R06_2012_ENG_SOURCE_627	ESS_R06_2012_GER_DE_633	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	RESPONSE	D11	3	All or almost all of the time	Immer oder fast immer
ESS_R06_2012_ENG_SOURCE_628	ESS_R06_2012_GER_DE_634	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	RESPONSE	D11	888	Don't know	Weiß nicht
ESS_R06_2012_ENG_SOURCE_629	ESS_R06_2012_GER_DE_635	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	RESPONSE	D11	777	Refusal	keine Antwort
ESS_R06_2012_ENG_SOURCE_630	ESS_R06_2012_GER_DE_636	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	REQUEST	D12		... you could not get going?	konnten Sie sich zu nichts aufraffen?
ESS_R06_2012_ENG_SOURCE_631	ESS_R06_2012_GER_DE_637	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	RESPONSE	D12	0	None or almost none of the time	Nie oder fast nie
ESS_R06_2012_ENG_SOURCE_632	ESS_R06_2012_GER_DE_638	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	RESPONSE	D12	1	Some of the time	Manchmal
ESS_R06_2012_ENG_SOURCE_633	ESS_R06_2012_GER_DE_639	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	RESPONSE	D12	2	Most of the time	Meistens
ESS_R06_2012_ENG_SOURCE_634	ESS_R06_2012_GER_DE_640	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	RESPONSE	D12	3	All or almost all of the time	Immer oder fast immer
ESS_R06_2012_ENG_SOURCE_635	ESS_R06_2012_GER_DE_641	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	RESPONSE	D12	888	Don't know	Weiß nicht
ESS_R06_2012_ENG_SOURCE_636	ESS_R06_2012_GER_DE_642	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	RESPONSE	D12	777	Refusal	keine Antwort
ESS_R06_2012_ENG_SOURCE_638	ESS_R06_2012_GER_DE_644	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	INSTRUCTION	D13		READ OUT	Interviewer: BITTE VORLESEN
ESS_R06_2012_ENG_SOURCE_637	ESS_R06_2012_GER_DE_643	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	REQUEST	D13		And please tell me how much of the time during the past week...	Und wie oft in der letzten Woche...
ESS_R06_2012_ENG_SOURCE_639	ESS_R06_2012_GER_DE_645	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	REQUEST	D13		...you had a lot of energy?	hatten Sie viel Ener- gie?
ESS_R06_2012_ENG_SOURCE_640	ESS_R06_2012_GER_DE_646	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	RESPONSE	D13	0	None or almost none of the time	Nie oder fast nie
ESS_R06_2012_ENG_SOURCE_641	ESS_R06_2012_GER_DE_647	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	RESPONSE	D13	1	Some of the time	Manchmal
ESS_R06_2012_ENG_SOURCE_642	ESS_R06_2012_GER_DE_648	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	RESPONSE	D13	2	Most of the time	Meistens
ESS_R06_2012_ENG_SOURCE_643	ESS_R06_2012_GER_DE_649	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	RESPONSE	D13	3	All or almost all of the time	Immer oder fast immer
ESS_R06_2012_ENG_SOURCE_644	ESS_R06_2012_GER_DE_650	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	RESPONSE	D13	888	Don't know	Weiß nicht
ESS_R06_2012_ENG_SOURCE_645	ESS_R06_2012_GER_DE_651	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	RESPONSE	D13	777	Refusal	keine Antwort
ESS_R06_2012_ENG_SOURCE_646	ESS_R06_2012_GER_DE_652	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	REQUEST	D14		you felt anxious?	waren Sie ängstlich?
ESS_R06_2012_ENG_SOURCE_647	ESS_R06_2012_GER_DE_653	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	RESPONSE	D14	0	None or almost none of the time	Nie oder fast nie
ESS_R06_2012_ENG_SOURCE_648	ESS_R06_2012_GER_DE_654	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	RESPONSE	D14	1	Some of the time	Manchmal
ESS_R06_2012_ENG_SOURCE_649	ESS_R06_2012_GER_DE_655	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	RESPONSE	D14	2	Most of the time	Meistens
ESS_R06_2012_ENG_SOURCE_650	ESS_R06_2012_GER_DE_656	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	RESPONSE	D14	3	All or almost all of the time	Immer oder fast immer
ESS_R06_2012_ENG_SOURCE_651	ESS_R06_2012_GER_DE_657	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	RESPONSE	D14	888	Don't know	Weiß nicht
ESS_R06_2012_ENG_SOURCE_652	ESS_R06_2012_GER_DE_658	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	RESPONSE	D14	777	Refusal	keine Antwort
ESS_R06_2012_ENG_SOURCE_653	ESS_R06_2012_GER_DE_659	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	REQUEST	D15		you felt calm and peaceful?	waren Sie ruhig und gelassen?
ESS_R06_2012_ENG_SOURCE_654	ESS_R06_2012_GER_DE_660	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	RESPONSE	D15	0	None or almost none of the time	Nie oder fast nie
ESS_R06_2012_ENG_SOURCE_655	ESS_R06_2012_GER_DE_661	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	RESPONSE	D15	1	Some of the time	Manchmal
ESS_R06_2012_ENG_SOURCE_656	ESS_R06_2012_GER_DE_662	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	RESPONSE	D15	2	Most of the time	Meistens
ESS_R06_2012_ENG_SOURCE_657	ESS_R06_2012_GER_DE_663	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	RESPONSE	D15	3	All or almost all of the time	Immer oder fast immer
ESS_R06_2012_ENG_SOURCE_658	ESS_R06_2012_GER_DE_664	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	RESPONSE	D15	888	Don't know	Weiß nicht
ESS_R06_2012_ENG_SOURCE_659	ESS_R06_2012_GER_DE_665	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	RESPONSE	D15	777	Refusal	keine Antwort
ESS_R06_2012_ENG_SOURCE_660	ESS_R06_2012_GER_DE_667	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	INSTRUCTION	D16		CARD 26	Interviewer: BITTE VORLESEN.
ESS_R06_2012_ENG_SOURCE_662		ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	INSTRUCTION	D16		READ OUT EACH STATEMENT AND CODE IN GRID	
ESS_R06_2012_ENG_SOURCE_661	ESS_R06_2012_GER_DE_666	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	REQUEST	D16		Using this card, please tell me to what extent you agree or disagree with each of the following statements.	Bitte benutzen Sie Liste 26 und sagen Sie mir, wie sehr Sie jeder der folgenden Aussagen zustimmen oder wie sehr Sie diese ablehnen.
ESS_R06_2012_ENG_SOURCE_663	ESS_R06_2012_GER_DE_668	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	REQUEST	D16		I feel I am free to decide for myself how to live my life.	Ich habe das Gefühl, frei entscheiden zu können, wie ich mein Leben lebe.
ESS_R06_2012_ENG_SOURCE_664	ESS_R06_2012_GER_DE_669	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	RESPONSE	D16	0	Agree strongly	Stimme stark zu
ESS_R06_2012_ENG_SOURCE_665	ESS_R06_2012_GER_DE_670	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	RESPONSE	D16	1	Agree	Stimme zu
ESS_R06_2012_ENG_SOURCE_666	ESS_R06_2012_GER_DE_671	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	RESPONSE	D16	2	Neither agree nor disagree	Wedernoch
ESS_R06_2012_ENG_SOURCE_667	ESS_R06_2012_GER_DE_672	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	RESPONSE	D16	3	Disagree	Lehne ab
ESS_R06_2012_ENG_SOURCE_668	ESS_R06_2012_GER_DE_673	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	RESPONSE	D16	4	Disagree strongly	Lehne stark ab
ESS_R06_2012_ENG_SOURCE_669	ESS_R06_2012_GER_DE_674	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	RESPONSE	D16	888	Don't know	Weiß nicht
ESS_R06_2012_ENG_SOURCE_670	ESS_R06_2012_GER_DE_675	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	RESPONSE	D16	777	Refusal	keine Antwort
ESS_R06_2012_ENG_SOURCE_671	ESS_R06_2012_GER_DE_676	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	REQUEST	D17		In my daily life I get very little chance to show how capable I am.	In meinem Leben habe ich sehr selten die Gelegenheit zu zeigen, was ich kann.
ESS_R06_2012_ENG_SOURCE_672	ESS_R06_2012_GER_DE_677	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	RESPONSE	D17	0	Agree strongly	Stimme stark zu
ESS_R06_2012_ENG_SOURCE_673	ESS_R06_2012_GER_DE_678	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	RESPONSE	D17	1	Agree	Stimme zu
ESS_R06_2012_ENG_SOURCE_674	ESS_R06_2012_GER_DE_679	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	RESPONSE	D17	2	Neither agree nor disagree	Wedernoch
ESS_R06_2012_ENG_SOURCE_675	ESS_R06_2012_GER_DE_680	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	RESPONSE	D17	3	Disagree	Lehne ab
ESS_R06_2012_ENG_SOURCE_676	ESS_R06_2012_GER_DE_681	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	RESPONSE	D17	4	Disagree strongly	Lehne stark ab
ESS_R06_2012_ENG_SOURCE_677	ESS_R06_2012_GER_DE_682	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	RESPONSE	D17	888	Don't know	Weiß nicht
ESS_R06_2012_ENG_SOURCE_678	ESS_R06_2012_GER_DE_683	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	RESPONSE	D17	777	Refusal	keine Antwort
ESS_R06_2012_ENG_SOURCE_679	ESS_R06_2012_GER_DE_684	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	REQUEST	D18		Most days I feel a sense of accomplishm ent from what I do.	Meistens finde ich Erfüllung in dem, was ich tue.
ESS_R06_2012_ENG_SOURCE_680	ESS_R06_2012_GER_DE_685	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	RESPONSE	D18	0	Agree strongly	Stimme stark zu
ESS_R06_2012_ENG_SOURCE_681	ESS_R06_2012_GER_DE_686	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	RESPONSE	D18	1	Agree	Stimme zu
ESS_R06_2012_ENG_SOURCE_682	ESS_R06_2012_GER_DE_687	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	RESPONSE	D18	2	Neither agree nor disagree	Wedernoch
ESS_R06_2012_ENG_SOURCE_683	ESS_R06_2012_GER_DE_688	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	RESPONSE	D18	3	Disagree	Lehne ab
ESS_R06_2012_ENG_SOURCE_684	ESS_R06_2012_GER_DE_689	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	RESPONSE	D18	4	Disagree strongly	Lehne stark ab
ESS_R06_2012_ENG_SOURCE_685	ESS_R06_2012_GER_DE_690	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	RESPONSE	D18	888	Don't know	Weiß nicht
ESS_R06_2012_ENG_SOURCE_686	ESS_R06_2012_GER_DE_691	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	RESPONSE	D18	777	Refusal	keine Antwort
ESS_R06_2012_ENG_SOURCE_687	ESS_R06_2012_GER_DE_692	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	REQUEST	D19		When things go wrong in my life, it generally takes me a long time to get back to normal.	Wenn etwas in meinem Leben schief geht, brauche ich in der Regel lange, um wieder zurück zur Normalität zu finden.
ESS_R06_2012_ENG_SOURCE_688	ESS_R06_2012_GER_DE_693	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	RESPONSE	D19	0	Agree strongly	Stimme stark zu
ESS_R06_2012_ENG_SOURCE_689	ESS_R06_2012_GER_DE_694	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	RESPONSE	D19	1	Agree	Stimme zu
ESS_R06_2012_ENG_SOURCE_690	ESS_R06_2012_GER_DE_695	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	RESPONSE	D19	2	Neither agree nor disagree	Wedernoch
ESS_R06_2012_ENG_SOURCE_691	ESS_R06_2012_GER_DE_696	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	RESPONSE	D19	3	Disagree	Lehne ab
ESS_R06_2012_ENG_SOURCE_692	ESS_R06_2012_GER_DE_697	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	RESPONSE	D19	4	Disagree strongly	Lehne stark ab
ESS_R06_2012_ENG_SOURCE_693	ESS_R06_2012_GER_DE_698	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	RESPONSE	D19	888	Don't know	Weiß nicht
ESS_R06_2012_ENG_SOURCE_694	ESS_R06_2012_GER_DE_699	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	RESPONSE	D19	777	Refusal	keine Antwort
ESS_R06_2012_ENG_SOURCE_695	ESS_R06_2012_GER_DE_701	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	INSTRUCTION	D20		CARD 27	Interviewer: BITTE VORLESEN.
ESS_R06_2012_ENG_SOURCE_697		ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	INSTRUCTION	D20		READ OUT	
ESS_R06_2012_ENG_SOURCE_696	ESS_R06_2012_GER_DE_700	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	REQUEST	D20		Using this card, please tell me to what extent	Bitte sagen Sie mir nun anhand von Liste 27, in welchem Ausmaß Sie...
ESS_R06_2012_ENG_SOURCE_698	ESS_R06_2012_GER_DE_702	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	REQUEST	D20		...you learn new things in your life?	...in Ihrem Leben Neues lernen?
ESS_R06_2012_ENG_SOURCE_699	ESS_R06_2012_GER_DE_703	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	RESPONSE	D20	0	Not at all	Überhaupt nicht
ESS_R06_2012_ENG_SOURCE_701	ESS_R06_2012_GER_DE_705	ESS_R06_2012	D - Personal and social wellbeing, helping others, feelings in the last week, life satisfaction, physical activity	RESPONSE	D20	888	Don't know	Weiß nicht
