source_survey_itemID	target_survey_itemID	Study	module	item_type	item_name	item_value	source_text	target_text
ESS_R07_2014_ENG_SOURCE_470	ESS_R07_2014_GER_AT_535	ESS_R07_2014	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C14	3	At least once a month	mindestens einmal im Monat
ESS_R07_2014_ENG_SOURCE_471	ESS_R07_2014_GER_AT_536	ESS_R07_2014	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C14	4	Only on special holy days	nur an besonderen Feiertagen
ESS_R07_2014_ENG_SOURCE_472	ESS_R07_2014_GER_AT_537	ESS_R07_2014	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C14	5	Less often	seltener
ESS_R07_2014_ENG_SOURCE_473	ESS_R07_2014_GER_AT_538	ESS_R07_2014	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C14	6	Never	nie
ESS_R07_2014_ENG_SOURCE_474	ESS_R07_2014_GER_AT_539	ESS_R07_2014	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C14	888	Don't know	Weiß nicht
ESS_R07_2014_ENG_SOURCE_475	ESS_R07_2014_GER_AT_540	ESS_R07_2014	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C14	777	Refusal	keine Antwort
ESS_R07_2014_ENG_SOURCE_476	ESS_R07_2014_GER_AT_541	ESS_R07_2014	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INSTRUCTION	C15		STILL CARD 26	Weiter Karte 26
ESS_R07_2014_ENG_SOURCE_478	ESS_R07_2014_GER_AT_543	ESS_R07_2014	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INSTRUCTION	C15		Please use this card.	Verwenden Sie dieselbe Karte.
ESS_R07_2014_ENG_SOURCE_477	ESS_R07_2014_GER_AT_542	ESS_R07_2014	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	REQUEST	C15		Apart from when you are at religious services, how often, if at all, do you pray?	Abgesehen von Gottesdiensten, wie oft beten Sie - wenn überhaupt?
ESS_R07_2014_ENG_SOURCE_479	ESS_R07_2014_GER_AT_544	ESS_R07_2014	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C15	0	Every day	täglich
ESS_R07_2014_ENG_SOURCE_480	ESS_R07_2014_GER_AT_545	ESS_R07_2014	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C15	1	More than once a week	häufiger als einmal in der Woche
ESS_R07_2014_ENG_SOURCE_481	ESS_R07_2014_GER_AT_546	ESS_R07_2014	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C15	2	Once a week	einmal in der Woche
ESS_R07_2014_ENG_SOURCE_482	ESS_R07_2014_GER_AT_547	ESS_R07_2014	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C15	3	At least once a month	mindestens einmal im Monat
ESS_R07_2014_ENG_SOURCE_483	ESS_R07_2014_GER_AT_548	ESS_R07_2014	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C15	4	Only on special holy days	nur an besonderen Feiertagen
ESS_R07_2014_ENG_SOURCE_484	ESS_R07_2014_GER_AT_549	ESS_R07_2014	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C15	5	Less often	seltener
ESS_R07_2014_ENG_SOURCE_485	ESS_R07_2014_GER_AT_550	ESS_R07_2014	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C15	6	Never	nie
ESS_R07_2014_ENG_SOURCE_486	ESS_R07_2014_GER_AT_551	ESS_R07_2014	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C15	888	Don't know	Weiß nicht
ESS_R07_2014_ENG_SOURCE_487	ESS_R07_2014_GER_AT_552	ESS_R07_2014	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C15	777	Refusal	keine Antwort
ESS_R07_2014_ENG_SOURCE_488	ESS_R07_2014_GER_AT_553	ESS_R07_2014	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INSTRUCTION	C16		ASK ALL	An alle.
ESS_R07_2014_ENG_SOURCE_489	ESS_R07_2014_GER_AT_554	ESS_R07_2014	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	REQUEST	C16		Would you describe yourself as being a member of a group that is discriminated against in this country?	Würden Sie sich als Angehörige/r einer Gruppe bezeichnen, die in diesem Land diskriminiert wird?
ESS_R07_2014_ENG_SOURCE_490	ESS_R07_2014_GER_AT_555	ESS_R07_2014	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C16	0	Yes	ja
ESS_R07_2014_ENG_SOURCE_491	ESS_R07_2014_GER_AT_556	ESS_R07_2014	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C16	1	No	nein
ESS_R07_2014_ENG_SOURCE_492	ESS_R07_2014_GER_AT_557	ESS_R07_2014	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C16	888	Don't know	Weiß nicht
ESS_R07_2014_ENG_SOURCE_493	ESS_R07_2014_GER_AT_558	ESS_R07_2014	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C16	777	Refusal	keine Antwort
ESS_R07_2014_ENG_SOURCE_495	ESS_R07_2014_GER_AT_560	ESS_R07_2014	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INSTRUCTION	C17		PROBE:	Nachfragen:
ESS_R07_2014_ENG_SOURCE_497	ESS_R07_2014_GER_AT_562	ESS_R07_2014	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INSTRUCTION	C17		CODE ALL THAT APPLY	Interviewer: Ringeln Sie alle zutreffenden Gründe ein.
ESS_R07_2014_ENG_SOURCE_494	ESS_R07_2014_GER_AT_559	ESS_R07_2014	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	REQUEST	C17		On what grounds is your group discriminated against?	Aus welchen Gründen wird Ihre Gruppierung diskriminiert?
ESS_R07_2014_ENG_SOURCE_496	ESS_R07_2014_GER_AT_561	ESS_R07_2014	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	REQUEST	C17		'What other grounds?'	“Gibt es noch andere Gründe?”
ESS_R07_2014_ENG_SOURCE_498	ESS_R07_2014_GER_AT_563	ESS_R07_2014	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C17	0	Colour or race	Hautfarbe
ESS_R07_2014_ENG_SOURCE_499	ESS_R07_2014_GER_AT_564	ESS_R07_2014	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C17	1	Nationality	Nationalität
ESS_R07_2014_ENG_SOURCE_500	ESS_R07_2014_GER_AT_565	ESS_R07_2014	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C17	2	Religion	Religion
ESS_R07_2014_ENG_SOURCE_501	ESS_R07_2014_GER_AT_566	ESS_R07_2014	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C17	3	Language	Sprache
ESS_R07_2014_ENG_SOURCE_502	ESS_R07_2014_GER_AT_567	ESS_R07_2014	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C17	4	Ethnic group	Volksgruppe oder ethnische Gruppe
ESS_R07_2014_ENG_SOURCE_503	ESS_R07_2014_GER_AT_568	ESS_R07_2014	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C17	5	Age	Alter
ESS_R07_2014_ENG_SOURCE_504	ESS_R07_2014_GER_AT_569	ESS_R07_2014	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C17	6	Gender	Geschlecht
ESS_R07_2014_ENG_SOURCE_505	ESS_R07_2014_GER_AT_570	ESS_R07_2014	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C17	7	Sexuality	sexuelle Neigungen
ESS_R07_2014_ENG_SOURCE_506	ESS_R07_2014_GER_AT_571	ESS_R07_2014	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C17	8	Disability	Behinderung
ESS_R07_2014_ENG_SOURCE_507	ESS_R07_2014_GER_AT_572	ESS_R07_2014	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C17	9	Other (WRITE IN)	andere (ausfüllen:)
ESS_R07_2014_ENG_SOURCE_508	ESS_R07_2014_GER_AT_573	ESS_R07_2014	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C17	888	Don't know	Weiß nicht
ESS_R07_2014_ENG_SOURCE_509	ESS_R07_2014_GER_AT_574	ESS_R07_2014	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C17	777	Refusal	keine Antwort
ESS_R07_2014_ENG_SOURCE_510	ESS_R07_2014_GER_AT_575	ESS_R07_2014	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INSTRUCTION	C18		ASK ALL	An alle.
ESS_R07_2014_ENG_SOURCE_511	ESS_R07_2014_GER_AT_576	ESS_R07_2014	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	REQUEST	C18		Are you a citizen of country?	Sind Sie österreichische/r Staatsbürger/in?
ESS_R07_2014_ENG_SOURCE_512	ESS_R07_2014_GER_AT_577	ESS_R07_2014	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C18	0	Yes	ja
ESS_R07_2014_ENG_SOURCE_513	ESS_R07_2014_GER_AT_578	ESS_R07_2014	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C18	1	No	nein
ESS_R07_2014_ENG_SOURCE_514	ESS_R07_2014_GER_AT_579	ESS_R07_2014	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C18	888	Don't know	Weiß nicht
ESS_R07_2014_ENG_SOURCE_515	ESS_R07_2014_GER_AT_580	ESS_R07_2014	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C18	777	Refusal	keine Antwort
ESS_R07_2014_ENG_SOURCE_516	ESS_R07_2014_GER_AT_581	ESS_R07_2014	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	REQUEST	C19		What citizenship do you hold?	Welche Staatsbürgerschaft haben Sie?
ESS_R07_2014_ENG_SOURCE_517	ESS_R07_2014_GER_AT_582	ESS_R07_2014	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C19	0	Write in	ausfüllen:
ESS_R07_2014_ENG_SOURCE_518	ESS_R07_2014_GER_AT_583	ESS_R07_2014	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C19	888	Don't know	Weiß nicht
ESS_R07_2014_ENG_SOURCE_519	ESS_R07_2014_GER_AT_584	ESS_R07_2014	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C19	777	Refusal	keine Antwort
ESS_R07_2014_ENG_SOURCE_520	ESS_R07_2014_GER_AT_585	ESS_R07_2014	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INSTRUCTION	C20		ASK ALL	An alle.
ESS_R07_2014_ENG_SOURCE_521	ESS_R07_2014_GER_AT_586	ESS_R07_2014	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	REQUEST	C20		Were you born in country?	Wurden Sie in Österreich geboren?
ESS_R07_2014_ENG_SOURCE_522	ESS_R07_2014_GER_AT_587	ESS_R07_2014	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C20	0	Yes	ja
ESS_R07_2014_ENG_SOURCE_523	ESS_R07_2014_GER_AT_588	ESS_R07_2014	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C20	1	No	nein
ESS_R07_2014_ENG_SOURCE_524	ESS_R07_2014_GER_AT_589	ESS_R07_2014	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C20	888	Don't know	Weiß nicht
ESS_R07_2014_ENG_SOURCE_525	ESS_R07_2014_GER_AT_590	ESS_R07_2014	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C20	777	Refusal	keine Antwort
ESS_R07_2014_ENG_SOURCE_526	ESS_R07_2014_GER_AT_591	ESS_R07_2014	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	REQUEST	C21		In which country were you born?	In welchem Land wurden Sie geboren?
ESS_R07_2014_ENG_SOURCE_527	ESS_R07_2014_GER_AT_592	ESS_R07_2014	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C21	0	Write in	ausfüllen:
ESS_R07_2014_ENG_SOURCE_528	ESS_R07_2014_GER_AT_593	ESS_R07_2014	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C21	888	Don't know	Weiß nicht
ESS_R07_2014_ENG_SOURCE_529	ESS_R07_2014_GER_AT_594	ESS_R07_2014	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C21	777	Refusal	keine Antwort
ESS_R07_2014_ENG_SOURCE_530	ESS_R07_2014_GER_AT_595	ESS_R07_2014	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	REQUEST	C22		What year did you first come to live in country?	Wann sind Sie zum ersten Mal nach Österreich gekommen, um hier zu leben?
ESS_R07_2014_ENG_SOURCE_531	ESS_R07_2014_GER_AT_596	ESS_R07_2014	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C22	0	WRITE IN YEAR	Jahr eintragen:
ESS_R07_2014_ENG_SOURCE_532	ESS_R07_2014_GER_AT_597	ESS_R07_2014	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C22	888	Don't know	Weiß nicht
ESS_R07_2014_ENG_SOURCE_533	ESS_R07_2014_GER_AT_598	ESS_R07_2014	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C22	777	Refusal	keine Antwort
ESS_R07_2014_ENG_SOURCE_534	ESS_R07_2014_GER_AT_599	ESS_R07_2014	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INSTRUCTION	C23		ASK ALL	An Alle
ESS_R07_2014_ENG_SOURCE_535	ESS_R07_2014_GER_AT_600	ESS_R07_2014	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	REQUEST	C23		What language or languages do you speak most often at home?	Welche Sprache beziehungsweise Sprachen sprechen Sie zu Hause am häufigsten?
ESS_R07_2014_ENG_SOURCE_537	ESS_R07_2014_GER_AT_602	ESS_R07_2014	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C23	888	Don't know	Weiß nicht
ESS_R07_2014_ENG_SOURCE_538	ESS_R07_2014_GER_AT_603	ESS_R07_2014	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C23	777	Refusal	keine Antwort
ESS_R07_2014_ENG_SOURCE_539	ESS_R07_2014_GER_AT_604	ESS_R07_2014	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	REQUEST	C24		Do you belong to a minority ethnic group in country?	Gehören Sie einer Volksgruppe oder ethnischen Gruppe an, die in Österreich in der Minderheit ist?
ESS_R07_2014_ENG_SOURCE_540	ESS_R07_2014_GER_AT_605	ESS_R07_2014	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C24	0	Yes	ja
ESS_R07_2014_ENG_SOURCE_541	ESS_R07_2014_GER_AT_606	ESS_R07_2014	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C24	1	No	nein
ESS_R07_2014_ENG_SOURCE_542	ESS_R07_2014_GER_AT_607	ESS_R07_2014	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C24	888	Don't know	Weiß nicht
ESS_R07_2014_ENG_SOURCE_543	ESS_R07_2014_GER_AT_608	ESS_R07_2014	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C24	777	Refusal	keine Antwort
ESS_R07_2014_ENG_SOURCE_544	ESS_R07_2014_GER_AT_609	ESS_R07_2014	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	REQUEST	C25		Was your father born in country?	Wurde Ihr Vater in Österreich geboren?
ESS_R07_2014_ENG_SOURCE_545	ESS_R07_2014_GER_AT_610	ESS_R07_2014	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C25	0	Yes	ja
ESS_R07_2014_ENG_SOURCE_546	ESS_R07_2014_GER_AT_611	ESS_R07_2014	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C25	1	No	nein
ESS_R07_2014_ENG_SOURCE_547	ESS_R07_2014_GER_AT_612	ESS_R07_2014	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C25	888	Don't know	Weiß nicht
ESS_R07_2014_ENG_SOURCE_548	ESS_R07_2014_GER_AT_613	ESS_R07_2014	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C25	777	Refusal	keine Antwort
ESS_R07_2014_ENG_SOURCE_549	ESS_R07_2014_GER_AT_614	ESS_R07_2014	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	REQUEST	C26		In which country was your father born?	In welchem Land wurde Ihr Vater geboren?
ESS_R07_2014_ENG_SOURCE_550	ESS_R07_2014_GER_AT_615	ESS_R07_2014	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C26	0	Write in	ausfüllen:
ESS_R07_2014_ENG_SOURCE_551	ESS_R07_2014_GER_AT_616	ESS_R07_2014	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C26	888	Don't know	Weiß nicht
ESS_R07_2014_ENG_SOURCE_552	ESS_R07_2014_GER_AT_617	ESS_R07_2014	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C26	777	Refusal	keine Antwort
ESS_R07_2014_ENG_SOURCE_553	ESS_R07_2014_GER_AT_618	ESS_R07_2014	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INSTRUCTION	C27		ASK ALL	An alle.
ESS_R07_2014_ENG_SOURCE_554	ESS_R07_2014_GER_AT_619	ESS_R07_2014	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	REQUEST	C27		Was your mother born in country?	Wurde Ihre Mutter in Österreich geboren?
ESS_R07_2014_ENG_SOURCE_555	ESS_R07_2014_GER_AT_620	ESS_R07_2014	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C27	0	Yes	ja
ESS_R07_2014_ENG_SOURCE_556	ESS_R07_2014_GER_AT_621	ESS_R07_2014	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C27	1	No	nein
ESS_R07_2014_ENG_SOURCE_557	ESS_R07_2014_GER_AT_622	ESS_R07_2014	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C27	888	Don't know	Weiß nicht
ESS_R07_2014_ENG_SOURCE_558	ESS_R07_2014_GER_AT_623	ESS_R07_2014	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C27	777	Refusal	keine Antwort
ESS_R07_2014_ENG_SOURCE_559	ESS_R07_2014_GER_AT_624	ESS_R07_2014	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	REQUEST	C28		In which country was your mother born?	In welchem Land wurde Ihre Mutter geboren?
ESS_R07_2014_ENG_SOURCE_560	ESS_R07_2014_GER_AT_625	ESS_R07_2014	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C28	0	Write in	ausfüllen:
ESS_R07_2014_ENG_SOURCE_561	ESS_R07_2014_GER_AT_626	ESS_R07_2014	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C28	888	Don't know	Weiß nicht
ESS_R07_2014_ENG_SOURCE_562	ESS_R07_2014_GER_AT_627	ESS_R07_2014	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C28	777	Refusal	keine Antwort
ESS_R07_2014_ENG_SOURCE_567		ESS_R07_2014	D - Immigration, including: attitudes, perceptions and policy preferences	INTRODUCTION	D1		ASK ALL	
ESS_R07_2014_ENG_SOURCE_568	ESS_R07_2014_GER_AT_628	ESS_R07_2014	D - Immigration, including: attitudes, perceptions and policy preferences	INTRODUCTION	D1		People come to live in country from other countries for different reasons.	Menschen kommen aus den verschiedensten Gründen aus anderen Ländern, um in Österreich zu leben.
ESS_R07_2014_ENG_SOURCE_569	ESS_R07_2014_GER_AT_629	ESS_R07_2014	D - Immigration, including: attitudes, perceptions and policy preferences	INTRODUCTION	D1		Some have ancestral ties.	Manche hatten Vorfahren hier.
ESS_R07_2014_ENG_SOURCE_570	ESS_R07_2014_GER_AT_630	ESS_R07_2014	D - Immigration, including: attitudes, perceptions and policy preferences	INTRODUCTION	D1		Others come to work here, or to join their families.	Andere kommen, um hier zu arbeiten, oder um wieder mit Ihrer Familie zusammen zu leben.
ESS_R07_2014_ENG_SOURCE_571	ESS_R07_2014_GER_AT_632	ESS_R07_2014	D - Immigration, including: attitudes, perceptions and policy preferences	INTRODUCTION	D1		Others come because they're under threat.	Hier sind einige Fragen zu diesen Themen:
ESS_R07_2014_ENG_SOURCE_572	ESS_R07_2014_GER_AT_631	ESS_R07_2014	D - Immigration, including: attitudes, perceptions and policy preferences	INTRODUCTION	D1		Here are some questions about this issue.	Andere kommen, weil sie bedroht werden.
ESS_R07_2014_ENG_SOURCE_573	ESS_R07_2014_GER_AT_634	ESS_R07_2014	D - Immigration, including: attitudes, perceptions and policy preferences	INSTRUCTION	D1		CARD 27	Karte 27.
ESS_R07_2014_ENG_SOURCE_575		ESS_R07_2014	D - Immigration, including: attitudes, perceptions and policy preferences	INSTRUCTION	D1		Please use this card.	
ESS_R07_2014_ENG_SOURCE_577	ESS_R07_2014_GER_AT_633	ESS_R07_2014	D - Immigration, including: attitudes, perceptions and policy preferences	INSTRUCTION	D1		READ OUT...	Alle fragen:
ESS_R07_2014_ENG_SOURCE_574	ESS_R07_2014_GER_AT_635	ESS_R07_2014	D - Immigration, including: attitudes, perceptions and policy preferences	REQUEST	D1		Please tell me how important you think each of these things should be in deciding whether someone born, brought up and living outside country should be able to come and live here.	Sagen Sie mir bitte, für wie wichtig Sie jede der folgenden Eigenschaften halten um zu entscheiden, ob jemand, der außerhalb von Österreich geboren wurde und aufwuchs, nach Österreich kommen und hier leben kann.
ESS_R07_2014_ENG_SOURCE_576		ESS_R07_2014	D - Immigration, including: attitudes, perceptions and policy preferences	REQUEST	D1		Firstly, how important should it be for them to...	
ESS_R07_2014_ENG_SOURCE_578	ESS_R07_2014_GER_AT_636	ESS_R07_2014	D - Immigration, including: attitudes, perceptions and policy preferences	REQUEST	D1		...have good educational qualifications?	gute Bildung und Qualifikation zu haben.
ESS_R07_2014_ENG_SOURCE_579	ESS_R07_2014_GER_AT_637	ESS_R07_2014	D - Immigration, including: attitudes, perceptions and policy preferences	RESPONSE	D1	0	Extremely unimportant	äußerst unwichtig
ESS_R07_2014_ENG_SOURCE_580	ESS_R07_2014_GER_AT_638	ESS_R07_2014	D - Immigration, including: attitudes, perceptions and policy preferences	RESPONSE	D1	10	Extremely important	äußerst wichtig
ESS_R07_2014_ENG_SOURCE_581	ESS_R07_2014_GER_AT_639	ESS_R07_2014	D - Immigration, including: attitudes, perceptions and policy preferences	RESPONSE	D1	888	Don't know	Weiß nicht
ESS_R07_2014_ENG_SOURCE_582	ESS_R07_2014_GER_AT_640	ESS_R07_2014	D - Immigration, including: attitudes, perceptions and policy preferences	RESPONSE	D1	777	Refusal	keine Antwort
ESS_R07_2014_ENG_SOURCE_583	ESS_R07_2014_GER_AT_641	ESS_R07_2014	D - Immigration, including: attitudes, perceptions and policy preferences	REQUEST	D2		...be able to speak  country's official language(s)?	Deutsch zu können
ESS_R07_2014_ENG_SOURCE_584	ESS_R07_2014_GER_AT_642	ESS_R07_2014	D - Immigration, including: attitudes, perceptions and policy preferences	RESPONSE	D2	0	Extremely unimportant	äußerst unwichtig
ESS_R07_2014_ENG_SOURCE_585	ESS_R07_2014_GER_AT_643	ESS_R07_2014	D - Immigration, including: attitudes, perceptions and policy preferences	RESPONSE	D2	10	Extremely important	äußerst wichtig
ESS_R07_2014_ENG_SOURCE_586	ESS_R07_2014_GER_AT_644	ESS_R07_2014	D - Immigration, including: attitudes, perceptions and policy preferences	RESPONSE	D2	888	Don't know	Weiß nicht
ESS_R07_2014_ENG_SOURCE_587	ESS_R07_2014_GER_AT_645	ESS_R07_2014	D - Immigration, including: attitudes, perceptions and policy preferences	RESPONSE	D2	777	Refusal	keine Antwort
ESS_R07_2014_ENG_SOURCE_588	ESS_R07_2014_GER_AT_646	ESS_R07_2014	D - Immigration, including: attitudes, perceptions and policy preferences	REQUEST	D3		come from a Christian background?	einen christlichen Hintergrund haben.
ESS_R07_2014_ENG_SOURCE_589	ESS_R07_2014_GER_AT_647	ESS_R07_2014	D - Immigration, including: attitudes, perceptions and policy preferences	RESPONSE	D3	0	Extremely unimportant	äußerst unwichtig
ESS_R07_2014_ENG_SOURCE_590	ESS_R07_2014_GER_AT_648	ESS_R07_2014	D - Immigration, including: attitudes, perceptions and policy preferences	RESPONSE	D3	10	Extremely important	äußerst wichtig
ESS_R07_2014_ENG_SOURCE_591	ESS_R07_2014_GER_AT_649	ESS_R07_2014	D - Immigration, including: attitudes, perceptions and policy preferences	RESPONSE	D3	888	Don't know	Weiß nicht
ESS_R07_2014_ENG_SOURCE_592	ESS_R07_2014_GER_AT_650	ESS_R07_2014	D - Immigration, including: attitudes, perceptions and policy preferences	RESPONSE	D3	777	Refusal	keine Antwort
ESS_R07_2014_ENG_SOURCE_593	ESS_R07_2014_GER_AT_651	ESS_R07_2014	D - Immigration, including: attitudes, perceptions and policy preferences	REQUEST	D4		...be white?	weiße Hautfarbe zu haben.
ESS_R07_2014_ENG_SOURCE_594	ESS_R07_2014_GER_AT_652	ESS_R07_2014	D - Immigration, including: attitudes, perceptions and policy preferences	RESPONSE	D4	0	Extremely unimportant	äußerst unwichtig
ESS_R07_2014_ENG_SOURCE_595	ESS_R07_2014_GER_AT_653	ESS_R07_2014	D - Immigration, including: attitudes, perceptions and policy preferences	RESPONSE	D4	10	Extremely important	äußerst wichtig
ESS_R07_2014_ENG_SOURCE_596	ESS_R07_2014_GER_AT_654	ESS_R07_2014	D - Immigration, including: attitudes, perceptions and policy preferences	RESPONSE	D4	888	Don't know	Weiß nicht
ESS_R07_2014_ENG_SOURCE_597	ESS_R07_2014_GER_AT_655	ESS_R07_2014	D - Immigration, including: attitudes, perceptions and policy preferences	RESPONSE	D4	777	Refusal	keine Antwort
