source_survey_itemID	target_survey_itemID	Study	module	item_type	item_name	item_value	source_text	target_text
ESS_R08_2016_ENG_SOURCE_171	ESS_R08_2016_GER_AT_179	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B13	0	Yes	Ja
ESS_R08_2016_ENG_SOURCE_172	ESS_R08_2016_GER_AT_180	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B13	1	No	Nein
ESS_R08_2016_ENG_SOURCE_173	ESS_R08_2016_GER_AT_181	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B13	2	Not eligible to vote	Nicht wahlberechtigt
ESS_R08_2016_ENG_SOURCE_174	ESS_R08_2016_GER_AT_182	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B13	777	Refusal	Verweigert
ESS_R08_2016_ENG_SOURCE_175	ESS_R08_2016_GER_AT_183	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B13	888	Don't know	Weiß nicht
ESS_R08_2016_ENG_SOURCE_176	ESS_R08_2016_GER_AT_184	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	INTRODUCTION	B14		ASK IF YES AT B13 (code 1)	WENN CODE 1 BEI B13
ESS_R08_2016_ENG_SOURCE_178		ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	INSTRUCTION	B14		[Country-specific (question and) codes]	
ESS_R08_2016_ENG_SOURCE_177	ESS_R08_2016_GER_AT_185	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	REQUEST	B14		Which party did you vote for in that election?	Für welche Partei haben Sie bei dieser Wahl gestimmt?
ESS_R08_2016_ENG_SOURCE_179	ESS_R08_2016_GER_AT_186	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	REQUEST	B14		Conservative	SPÖ
ESS_R08_2016_ENG_SOURCE_180	ESS_R08_2016_GER_AT_187	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	REQUEST	B14		Labour	ÖVP
ESS_R08_2016_ENG_SOURCE_181	ESS_R08_2016_GER_AT_188	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	REQUEST	B14		Liberal Democrat	FPÖ
ESS_R08_2016_ENG_SOURCE_182	ESS_R08_2016_GER_AT_189	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	REQUEST	B14		Scottish National Party	BZÖ
ESS_R08_2016_ENG_SOURCE_183	ESS_R08_2016_GER_AT_190	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	REQUEST	B14		Plaid Cymru	Grüne
ESS_R08_2016_ENG_SOURCE_184	ESS_R08_2016_GER_AT_191	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	REQUEST	B14		Green Party	KPÖ NEOS Piratenpartei Österreich Team Stronach
	ESS_R08_2016_GER_AT_195	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	INTRODUCTION	B22			ALLE FRAGEN
ESS_R08_2016_ENG_SOURCE_188	ESS_R08_2016_GER_AT_199	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	INSTRUCTION	B22		ASK ALL	Vorlesen
ESS_R08_2016_ENG_SOURCE_192		ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	INSTRUCTION	B22		READ OUT	
ESS_R08_2016_ENG_SOURCE_189	ESS_R08_2016_GER_AT_196	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	REQUEST	B22		There are different ways of trying to improve things in [country] or help prevent things from going wrong.	Es gibt verschiedene Wege, die Lage in Österreich zu verbessern oder zu versuchen, Fehlentwicklungen zu vermeiden.
ESS_R08_2016_ENG_SOURCE_190	ESS_R08_2016_GER_AT_197	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	REQUEST	B22		During the last 12 months, have you done any of the following?	Haben Sie während der letzten 12 Monate eine der folgenden Handlungen gesetzt?
ESS_R08_2016_ENG_SOURCE_191	ESS_R08_2016_GER_AT_198	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	REQUEST	B22		Have you ...	Haben Sie...
ESS_R08_2016_ENG_SOURCE_193	ESS_R08_2016_GER_AT_200	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	REQUEST	B22		...posted or shared anything about politics online, for example on blogs, via email or on social media such as Facebook or Twitter?	etwas über Politik im Internet gepostet oder geteilt, zum Beispiel auf Blogs, per E-Mail oder in sozialen Medien wie Facebook oder Twitter?
ESS_R08_2016_ENG_SOURCE_194	ESS_R08_2016_GER_AT_201	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B22	0	Yes	Ja
ESS_R08_2016_ENG_SOURCE_195	ESS_R08_2016_GER_AT_202	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B22	1	No	Nein
ESS_R08_2016_ENG_SOURCE_196	ESS_R08_2016_GER_AT_203	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B22	777	Refusal	Verweigert
ESS_R08_2016_ENG_SOURCE_197	ESS_R08_2016_GER_AT_204	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B22	888	Don't know	Weiß nicht
ESS_R08_2016_ENG_SOURCE_201	ESS_R08_2016_GER_AT_208	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	INSTRUCTION	B15		READ OUT	VORLESEN...
ESS_R08_2016_ENG_SOURCE_198	ESS_R08_2016_GER_AT_205	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	REQUEST	B15		There are different ways of trying to improve things in [country] or help prevent things from going wrong.	Es gibt verschiedene Wege, die Lage in Österreich zu verbessern oder zu versuchen, Fehlentwicklungen zu vermeiden.
ESS_R08_2016_ENG_SOURCE_199	ESS_R08_2016_GER_AT_206	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	REQUEST	B15		During the last 12 months, have you done any of the following?	Haben Sie während der letzten 12 Monate eine der folgenden Handlungen gesetzt?
ESS_R08_2016_ENG_SOURCE_200	ESS_R08_2016_GER_AT_207	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	REQUEST	B15		Have you ...	Haben Sie...
ESS_R08_2016_ENG_SOURCE_202	ESS_R08_2016_GER_AT_209	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	REQUEST	B15		...contacted a politician, government or local government official?	einen Politiker oder einen Vertreter der Bundesregierung, der Landesregierung oder der Gemeindeverwaltung kontaktiert
ESS_R08_2016_ENG_SOURCE_203	ESS_R08_2016_GER_AT_210	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B15	0	Yes	Ja
ESS_R08_2016_ENG_SOURCE_204	ESS_R08_2016_GER_AT_211	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B15	1	No	Nein
ESS_R08_2016_ENG_SOURCE_205	ESS_R08_2016_GER_AT_212	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B15	777	Refusal	Verweigert
ESS_R08_2016_ENG_SOURCE_206	ESS_R08_2016_GER_AT_213	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B15	888	Don't know	Weiß nicht
ESS_R08_2016_ENG_SOURCE_210	ESS_R08_2016_GER_AT_217	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	INSTRUCTION	B16		READ OUT	Vorlesen
ESS_R08_2016_ENG_SOURCE_207	ESS_R08_2016_GER_AT_214	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	REQUEST	B16		There are different ways of trying to improve things in [country] or help prevent things from going wrong.	Es gibt verschiedene Wege, die Lage in Österreich zu verbessern oder zu versuchen, Fehlentwicklungen zu vermeiden.
ESS_R08_2016_ENG_SOURCE_208	ESS_R08_2016_GER_AT_215	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	REQUEST	B16		During the last 12 months, have you done any of the following?	Haben Sie während der letzten 12 Monate eine der folgenden Handlungen gesetzt?
ESS_R08_2016_ENG_SOURCE_209	ESS_R08_2016_GER_AT_216	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	REQUEST	B16		Have you ...	Haben Sie...
ESS_R08_2016_ENG_SOURCE_211	ESS_R08_2016_GER_AT_218	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	REQUEST	B16		...worked in a political party or action group?	in einer politischen Partei oder Gruppierung mitgearbeitet
ESS_R08_2016_ENG_SOURCE_212	ESS_R08_2016_GER_AT_219	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B16	0	Yes	Ja
ESS_R08_2016_ENG_SOURCE_213	ESS_R08_2016_GER_AT_220	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B16	1	No	Nein
ESS_R08_2016_ENG_SOURCE_214	ESS_R08_2016_GER_AT_221	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B16	777	Refusal	Verweigert
ESS_R08_2016_ENG_SOURCE_215	ESS_R08_2016_GER_AT_222	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B16	888	Don't know	Weiß nicht
ESS_R08_2016_ENG_SOURCE_219	ESS_R08_2016_GER_AT_226	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	INSTRUCTION	B17		READ OUT	Vorlesen
ESS_R08_2016_ENG_SOURCE_216	ESS_R08_2016_GER_AT_223	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	REQUEST	B17		There are different ways of trying to improve things in [country] or help prevent things from going wrong.	Es gibt verschiedene Wege, die Lage in Österreich zu verbessern oder zu versuchen, Fehlentwicklungen zu vermeiden.
ESS_R08_2016_ENG_SOURCE_217	ESS_R08_2016_GER_AT_224	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	REQUEST	B17		During the last 12 months, have you done any of the following?	Haben Sie während der letzten 12 Monate eine der folgenden Handlungen gesetzt?
ESS_R08_2016_ENG_SOURCE_218	ESS_R08_2016_GER_AT_225	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	REQUEST	B17		Have you ...	Haben Sie...
ESS_R08_2016_ENG_SOURCE_220	ESS_R08_2016_GER_AT_227	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	REQUEST	B17		...worked in another organisation or association?	in irgendeiner anderen Organisation oder Vereinigung mitgearbeitet
ESS_R08_2016_ENG_SOURCE_221	ESS_R08_2016_GER_AT_228	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B17	0	Yes	Ja
ESS_R08_2016_ENG_SOURCE_222	ESS_R08_2016_GER_AT_229	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B17	1	No	Nein
ESS_R08_2016_ENG_SOURCE_223	ESS_R08_2016_GER_AT_230	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B17	777	Refusal	Verweigert
ESS_R08_2016_ENG_SOURCE_224	ESS_R08_2016_GER_AT_231	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B17	888	Don't know	Weiß nicht
ESS_R08_2016_ENG_SOURCE_228	ESS_R08_2016_GER_AT_235	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	INSTRUCTION	B18		READ OUT	Vorlesen
ESS_R08_2016_ENG_SOURCE_225	ESS_R08_2016_GER_AT_232	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	REQUEST	B18		There are different ways of trying to improve things in [country] or help prevent things from going wrong.	Es gibt verschiedene Wege, die Lage in Österreich zu verbessern oder zu versuchen, Fehlentwicklungen zu vermeiden.
ESS_R08_2016_ENG_SOURCE_226	ESS_R08_2016_GER_AT_233	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	REQUEST	B18		During the last 12 months, have you done any of the following?	Haben Sie während der letzten 12 Monate eine der folgenden Handlungen gesetzt?
ESS_R08_2016_ENG_SOURCE_227	ESS_R08_2016_GER_AT_234	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	REQUEST	B18		Have you ...	Haben Sie...
ESS_R08_2016_ENG_SOURCE_229	ESS_R08_2016_GER_AT_236	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	REQUEST	B18		...worn or displayed a campaign badge/sticker?	ein Abzeichen oder einen Aufkleber für eine politische Kampagne getragen oder irgendwo befestigt
ESS_R08_2016_ENG_SOURCE_230	ESS_R08_2016_GER_AT_237	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B18	0	Yes	Ja
ESS_R08_2016_ENG_SOURCE_231	ESS_R08_2016_GER_AT_238	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B18	1	No	Nein
ESS_R08_2016_ENG_SOURCE_232	ESS_R08_2016_GER_AT_239	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B18	777	Refusal	Verweigert
ESS_R08_2016_ENG_SOURCE_233	ESS_R08_2016_GER_AT_240	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B18	888	Don't know	Weiß nicht
ESS_R08_2016_ENG_SOURCE_237	ESS_R08_2016_GER_AT_244	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	INSTRUCTION	B19		READ OUT	Vorlesen
ESS_R08_2016_ENG_SOURCE_234	ESS_R08_2016_GER_AT_241	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	REQUEST	B19		There are different ways of trying to improve things in [country] or help prevent things from going wrong.	Es gibt verschiedene Wege, die Lage in Österreich zu verbessern oder zu versuchen, Fehlentwicklungen zu vermeiden.
ESS_R08_2016_ENG_SOURCE_235	ESS_R08_2016_GER_AT_242	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	REQUEST	B19		During the last 12 months, have you done any of the following?	Haben Sie während der letzten 12 Monate eine der folgenden Handlungen gesetzt?
ESS_R08_2016_ENG_SOURCE_236	ESS_R08_2016_GER_AT_243	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	REQUEST	B19		Have you ...	Haben Sie...
ESS_R08_2016_ENG_SOURCE_238	ESS_R08_2016_GER_AT_245	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	REQUEST	B19		...signed a petition?	sich an einer Unterschriftensammlung beteiligt
ESS_R08_2016_ENG_SOURCE_239	ESS_R08_2016_GER_AT_246	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B19	0	Yes	Ja
ESS_R08_2016_ENG_SOURCE_240	ESS_R08_2016_GER_AT_247	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B19	1	No	Nein
ESS_R08_2016_ENG_SOURCE_241	ESS_R08_2016_GER_AT_248	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B19	777	Refusal	Verweigert
ESS_R08_2016_ENG_SOURCE_242	ESS_R08_2016_GER_AT_249	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B19	888	Don't know	Weiß nicht
ESS_R08_2016_ENG_SOURCE_246	ESS_R08_2016_GER_AT_253	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	INSTRUCTION	B20		READ OUT	Vorlesen
ESS_R08_2016_ENG_SOURCE_243	ESS_R08_2016_GER_AT_250	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	REQUEST	B20		There are different ways of trying to improve things in [country] or help prevent things from going wrong.	Es gibt verschiedene Wege, die Lage in Österreich zu verbessern oder zu versuchen, Fehlentwicklungen zu vermeiden.
ESS_R08_2016_ENG_SOURCE_244	ESS_R08_2016_GER_AT_251	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	REQUEST	B20		During the last 12 months, have you done any of the following?	Haben Sie während der letzten 12 Monate eine der folgenden Handlungen gesetzt?
ESS_R08_2016_ENG_SOURCE_245	ESS_R08_2016_GER_AT_252	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	REQUEST	B20		Have you ...	Haben Sie...
ESS_R08_2016_ENG_SOURCE_247	ESS_R08_2016_GER_AT_254	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	REQUEST	B20		...taken part in a lawful public demonstration?	an einer genehmigten öffentlichen Demonstration teilgenommen
ESS_R08_2016_ENG_SOURCE_248	ESS_R08_2016_GER_AT_255	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B20	0	Yes	Ja
ESS_R08_2016_ENG_SOURCE_249	ESS_R08_2016_GER_AT_256	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B20	1	No	Nein
ESS_R08_2016_ENG_SOURCE_250	ESS_R08_2016_GER_AT_257	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B20	777	Refusal	Verweigert
ESS_R08_2016_ENG_SOURCE_251	ESS_R08_2016_GER_AT_258	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B20	888	Don't know	Weiß nicht
ESS_R08_2016_ENG_SOURCE_255	ESS_R08_2016_GER_AT_262	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	INSTRUCTION	B21		READ OUT	Vorlesen
ESS_R08_2016_ENG_SOURCE_252	ESS_R08_2016_GER_AT_259	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	REQUEST	B21		There are different ways of trying to improve things in [country] or help prevent things from going wrong.	Es gibt verschiedene Wege, die Lage in Österreich zu verbessern oder zu versuchen, Fehlentwicklungen zu vermeiden.
ESS_R08_2016_ENG_SOURCE_253	ESS_R08_2016_GER_AT_260	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	REQUEST	B21		During the last 12 months, have you done any of the following?	Haben Sie während der letzten 12 Monate eine der folgenden Handlungen gesetzt?
ESS_R08_2016_ENG_SOURCE_254	ESS_R08_2016_GER_AT_261	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	REQUEST	B21		Have you ...	Haben Sie...
ESS_R08_2016_ENG_SOURCE_256	ESS_R08_2016_GER_AT_263	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	REQUEST	B21		...boycotted certain products?	bestimmte Produkte boykottiert
ESS_R08_2016_ENG_SOURCE_257	ESS_R08_2016_GER_AT_264	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B21	0	Yes	Ja
ESS_R08_2016_ENG_SOURCE_258	ESS_R08_2016_GER_AT_265	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B21	1	No	Nein
ESS_R08_2016_ENG_SOURCE_259	ESS_R08_2016_GER_AT_266	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B21	777	Refusal	Verweigert
ESS_R08_2016_ENG_SOURCE_260	ESS_R08_2016_GER_AT_267	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B21	888	Don't know	Weiß nicht
ESS_R08_2016_ENG_SOURCE_261	ESS_R08_2016_GER_AT_268	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	REQUEST	B23		Is there a particular political party you feel closer to than all the other parties?	Gibt es eine bestimmte politische Partei, der Sie sich mehr verbunden fühlen als allen anderen Parteien?
ESS_R08_2016_ENG_SOURCE_262	ESS_R08_2016_GER_AT_269	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B23	0	Yes	Ja
ESS_R08_2016_ENG_SOURCE_263	ESS_R08_2016_GER_AT_270	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B23	1	No	Nein 2
ESS_R08_2016_ENG_SOURCE_264	ESS_R08_2016_GER_AT_271	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B23	777	Refusal	Verweigert
ESS_R08_2016_ENG_SOURCE_265	ESS_R08_2016_GER_AT_272	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B23	888	Don't know	Weiß nicht
ESS_R08_2016_ENG_SOURCE_266	ESS_R08_2016_GER_AT_273	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	INTRODUCTION	B24		ASK IF YES AT B23 (code 1)	WENN CODE 1 BEI B23
ESS_R08_2016_ENG_SOURCE_268		ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	INSTRUCTION	B24		[Country-specific codes]	
ESS_R08_2016_ENG_SOURCE_267	ESS_R08_2016_GER_AT_274	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	REQUEST	B24		Which one?	Welcher?
ESS_R08_2016_ENG_SOURCE_278	ESS_R08_2016_GER_AT_278	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	INTRODUCTION	B25		ASK IF PARTY GIVEN AT B24 (codes 01 to 07)	Wenn bei Frage B24 eine Partei genannt wurde (Codes 01 to 10)
