source_survey_itemID	target_survey_itemID	Study	module	item_type	item_name	item_value	source_text	target_text
ESS_R01_2002_ENG_SOURCE_402	ESS_R01_2002_GER_AT_353	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B39	2	National level	Nationale Ebene
ESS_R01_2002_ENG_SOURCE_403	ESS_R01_2002_GER_AT_354	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B39	3	Regional or local level	Regionale oder lokale Ebene
ESS_R01_2002_ENG_SOURCE_404	ESS_R01_2002_GER_AT_355	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B39	888	Don't know	Weiß nicht
ESS_R01_2002_ENG_SOURCE_405	ESS_R01_2002_GER_AT_356	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B39	777	Refusal	keine Antwort
ESS_R01_2002_ENG_SOURCE_406	ESS_R01_2002_GER_AT_357	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	REQUEST	B40		aid to developing countries	Entwicklungshilfe
ESS_R01_2002_ENG_SOURCE_407	ESS_R01_2002_GER_AT_358	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B40	0	International level	Internationale Ebene
ESS_R01_2002_ENG_SOURCE_408	ESS_R01_2002_GER_AT_359	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B40	1	European level	Europäische Ebene
ESS_R01_2002_ENG_SOURCE_409	ESS_R01_2002_GER_AT_360	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B40	2	National level	Nationale Ebene
ESS_R01_2002_ENG_SOURCE_410	ESS_R01_2002_GER_AT_361	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B40	3	Regional or local level	Regionale oder lokale Ebene
ESS_R01_2002_ENG_SOURCE_411	ESS_R01_2002_GER_AT_362	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B40	888	Don't know	Weiß nicht
ESS_R01_2002_ENG_SOURCE_412	ESS_R01_2002_GER_AT_363	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B40	777	Refusal	keine Antwort
ESS_R01_2002_ENG_SOURCE_413	ESS_R01_2002_GER_AT_364	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	REQUEST	B41		immigration and refugees	Einwanderung und Flüchtlinge
ESS_R01_2002_ENG_SOURCE_414	ESS_R01_2002_GER_AT_365	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B41	0	International level	Internationale Ebene
ESS_R01_2002_ENG_SOURCE_415	ESS_R01_2002_GER_AT_366	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B41	1	European level	Europäische Ebene
ESS_R01_2002_ENG_SOURCE_416	ESS_R01_2002_GER_AT_367	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B41	2	National level	Nationale Ebene
ESS_R01_2002_ENG_SOURCE_417	ESS_R01_2002_GER_AT_368	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B41	3	Regional or local level	Regionale oder lokale Ebene
ESS_R01_2002_ENG_SOURCE_418	ESS_R01_2002_GER_AT_369	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B41	888	Don't know	Weiß nicht
ESS_R01_2002_ENG_SOURCE_419	ESS_R01_2002_GER_AT_370	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B41	777	Refusal	keine Antwort
ESS_R01_2002_ENG_SOURCE_420	ESS_R01_2002_GER_AT_371	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	REQUEST	B42		interest rates	Festlegung von Zinssätzen
ESS_R01_2002_ENG_SOURCE_421	ESS_R01_2002_GER_AT_372	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B42	0	International level	Internationale Ebene
ESS_R01_2002_ENG_SOURCE_422	ESS_R01_2002_GER_AT_373	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B42	1	European level	Europäische Ebene
ESS_R01_2002_ENG_SOURCE_423	ESS_R01_2002_GER_AT_374	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B42	2	National level	Nationale Ebene
ESS_R01_2002_ENG_SOURCE_424	ESS_R01_2002_GER_AT_375	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B42	3	Regional or local level	Regionale oder lokale Ebene
ESS_R01_2002_ENG_SOURCE_425	ESS_R01_2002_GER_AT_376	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B42	888	Don't know	Weiß nicht
ESS_R01_2002_ENG_SOURCE_426	ESS_R01_2002_GER_AT_377	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B42	777	Refusal	keine Antwort
ESS_R01_2002_ENG_SOURCE_427		ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	INSTRUCTION	B43		CARD 16	
ESS_R01_2002_ENG_SOURCE_428		ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	INSTRUCTION	B43		READ OUT EACH STATEMENT AND CODE IN GRID	
ESS_R01_2002_ENG_SOURCE_429	ESS_R01_2002_GER_AT_378	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	REQUEST	B43		Using this card, please say to what extent you agree or disagree with each of the following statements.	Sagen Sie mir, bis zu welchem Grad Sie den einzelnen Aussagen zustimmen beziehungsweise
	ESS_R01_2002_GER_AT_379	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	REQUEST	B43			Sie ablehnen.
ESS_R01_2002_ENG_SOURCE_430	ESS_R01_2002_GER_AT_380	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	REQUEST	B43		The less that government intervenes in the economy, the better it is for country	Je weniger der Staat in die Wirtschaft eingreift, desto besser ist es für Österreich
ESS_R01_2002_ENG_SOURCE_431	ESS_R01_2002_GER_AT_381	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B43	0	Agree strongly	Stimme stark zu
ESS_R01_2002_ENG_SOURCE_432	ESS_R01_2002_GER_AT_382	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B43	1	Agree	Stimme zu
ESS_R01_2002_ENG_SOURCE_433	ESS_R01_2002_GER_AT_383	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B43	2	Neither Agree nor disagree	Weder noch
ESS_R01_2002_ENG_SOURCE_434	ESS_R01_2002_GER_AT_384	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B43	3	Disagree	Lehne ab
ESS_R01_2002_ENG_SOURCE_435	ESS_R01_2002_GER_AT_385	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B43	4	Disagree strongly	Lehne stark ab
ESS_R01_2002_ENG_SOURCE_436	ESS_R01_2002_GER_AT_386	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B43	888	Don't know	Weiß nicht
ESS_R01_2002_ENG_SOURCE_437	ESS_R01_2002_GER_AT_387	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B43	777	Refusal	keine Antwort
ESS_R01_2002_ENG_SOURCE_438	ESS_R01_2002_GER_AT_388	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	REQUEST	B44		The government should take measures to reduce differences in income levels	Der Staat sollte Maßnahmen ergreifen, um Einkommensunterschiede zu reduzieren
ESS_R01_2002_ENG_SOURCE_439	ESS_R01_2002_GER_AT_389	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B44	0	Agree strongly	Stimme stark zu
ESS_R01_2002_ENG_SOURCE_440	ESS_R01_2002_GER_AT_390	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B44	1	Agree	Stimme zu
ESS_R01_2002_ENG_SOURCE_441	ESS_R01_2002_GER_AT_391	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B44	2	Neither Agree nor disagree	Weder noch
ESS_R01_2002_ENG_SOURCE_442	ESS_R01_2002_GER_AT_392	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B44	3	Disagree	Lehne ab
ESS_R01_2002_ENG_SOURCE_443	ESS_R01_2002_GER_AT_393	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B44	4	Disagree strongly	Lehne stark ab
ESS_R01_2002_ENG_SOURCE_444	ESS_R01_2002_GER_AT_394	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B44	888	Don't know	Weiß nicht
ESS_R01_2002_ENG_SOURCE_445	ESS_R01_2002_GER_AT_395	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B44	777	Refusal	keine Antwort
ESS_R01_2002_ENG_SOURCE_446	ESS_R01_2002_GER_AT_396	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	REQUEST	B45		Employees need strong trade unions to protect their working conditions and wages	Arbeitnehmer brauchen starke Gewerkschaften, um Ihre Arbeitsbedingungen und Löhne zu schützen
ESS_R01_2002_ENG_SOURCE_447	ESS_R01_2002_GER_AT_397	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B45	0	Agree strongly	Stimme stark zu
ESS_R01_2002_ENG_SOURCE_448	ESS_R01_2002_GER_AT_398	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B45	1	Agree	Stimme zu
ESS_R01_2002_ENG_SOURCE_449	ESS_R01_2002_GER_AT_399	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B45	2	Neither Agree nor disagree	Weder noch
ESS_R01_2002_ENG_SOURCE_450	ESS_R01_2002_GER_AT_400	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B45	3	Disagree	Lehne ab
ESS_R01_2002_ENG_SOURCE_451	ESS_R01_2002_GER_AT_401	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B45	4	Disagree strongly	Lehne stark ab
ESS_R01_2002_ENG_SOURCE_452	ESS_R01_2002_GER_AT_402	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B45	888	Don't know	Weiß nicht
ESS_R01_2002_ENG_SOURCE_453	ESS_R01_2002_GER_AT_403	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B45	777	Refusal	keine Antwort
ESS_R01_2002_ENG_SOURCE_454	ESS_R01_2002_GER_AT_404	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	REQUEST	B46		Gay men and lesbians should be free to live their own life as they wish	Schwulen und Lesben sollte es frei sein, ihr Leben so zu leben, wie sie es wollen
ESS_R01_2002_ENG_SOURCE_455	ESS_R01_2002_GER_AT_405	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B46	0	Agree strongly	Stimme stark zu
ESS_R01_2002_ENG_SOURCE_456	ESS_R01_2002_GER_AT_406	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B46	1	Agree	Stimme zu
ESS_R01_2002_ENG_SOURCE_457	ESS_R01_2002_GER_AT_407	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B46	2	Neither Agree nor disagree	Weder noch
ESS_R01_2002_ENG_SOURCE_458	ESS_R01_2002_GER_AT_408	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B46	3	Disagree	Lehne ab
ESS_R01_2002_ENG_SOURCE_459	ESS_R01_2002_GER_AT_409	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B46	4	Disagree strongly	Lehne stark ab
ESS_R01_2002_ENG_SOURCE_460	ESS_R01_2002_GER_AT_410	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B46	888	Don't know	Weiß nicht
ESS_R01_2002_ENG_SOURCE_461	ESS_R01_2002_GER_AT_411	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B46	777	Refusal	keine Antwort
ESS_R01_2002_ENG_SOURCE_462	ESS_R01_2002_GER_AT_412	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	REQUEST	B47		Whatever the circumstances, the law should always be obeyed	Gesetze sollten unter allen Umständen immer befolgt werden
ESS_R01_2002_ENG_SOURCE_463	ESS_R01_2002_GER_AT_413	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B47	0	Agree strongly	Stimme stark zu
ESS_R01_2002_ENG_SOURCE_464	ESS_R01_2002_GER_AT_414	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B47	1	Agree	Stimme zu
ESS_R01_2002_ENG_SOURCE_465	ESS_R01_2002_GER_AT_415	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B47	2	Neither Agree nor disagree	Weder noch
ESS_R01_2002_ENG_SOURCE_466	ESS_R01_2002_GER_AT_416	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B47	3	Disagree	Lehne ab
ESS_R01_2002_ENG_SOURCE_467	ESS_R01_2002_GER_AT_417	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B47	4	Disagree strongly	Lehne stark ab
ESS_R01_2002_ENG_SOURCE_468	ESS_R01_2002_GER_AT_418	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B47	888	Don't know	Weiß nicht
ESS_R01_2002_ENG_SOURCE_469	ESS_R01_2002_GER_AT_419	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B47	777	Refusal	keine Antwort
ESS_R01_2002_ENG_SOURCE_470	ESS_R01_2002_GER_AT_420	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	REQUEST	B48		Political parties that wish to overthrow democracy should be banned	Politische Parteien, welche die Demokratie stürzen wollen, sollten verboten werden.
ESS_R01_2002_ENG_SOURCE_471	ESS_R01_2002_GER_AT_421	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B48	0	Agree strongly	Stimme stark zu
ESS_R01_2002_ENG_SOURCE_472	ESS_R01_2002_GER_AT_422	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B48	1	Agree	Stimme zu
ESS_R01_2002_ENG_SOURCE_473	ESS_R01_2002_GER_AT_423	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B48	2	Neither Agree nor disagree	Weder noch
ESS_R01_2002_ENG_SOURCE_474	ESS_R01_2002_GER_AT_424	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B48	3	Disagree	Lehne ab
ESS_R01_2002_ENG_SOURCE_475	ESS_R01_2002_GER_AT_425	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B48	4	Disagree strongly	Lehne stark ab
ESS_R01_2002_ENG_SOURCE_476	ESS_R01_2002_GER_AT_426	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B48	888	Don't know	Weiß nicht
ESS_R01_2002_ENG_SOURCE_477	ESS_R01_2002_GER_AT_427	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B48	777	Refusal	keine Antwort
ESS_R01_2002_ENG_SOURCE_478	ESS_R01_2002_GER_AT_428	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	REQUEST	B49		Economic growth always ends up harming the environment	Wirtschaftliches Wachstum führt am Ende immer zu einer Verschlechterung der Umwelt
ESS_R01_2002_ENG_SOURCE_479	ESS_R01_2002_GER_AT_429	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B49	0	Agree strongly	Stimme stark zu
ESS_R01_2002_ENG_SOURCE_480	ESS_R01_2002_GER_AT_430	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B49	1	Agree	Stimme zu
ESS_R01_2002_ENG_SOURCE_481	ESS_R01_2002_GER_AT_431	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B49	2	Neither Agree nor disagree	Weder noch
ESS_R01_2002_ENG_SOURCE_482	ESS_R01_2002_GER_AT_432	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B49	3	Disagree	Lehne ab
ESS_R01_2002_ENG_SOURCE_483	ESS_R01_2002_GER_AT_433	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B49	4	Disagree strongly	Lehne stark ab
ESS_R01_2002_ENG_SOURCE_484	ESS_R01_2002_GER_AT_434	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B49	888	Don't know	Weiß nicht
ESS_R01_2002_ENG_SOURCE_485	ESS_R01_2002_GER_AT_435	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B49	777	Refusal	keine Antwort
ESS_R01_2002_ENG_SOURCE_486	ESS_R01_2002_GER_AT_436	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	REQUEST	B50		Modern science can be relied on to solve our environmental problems	Auf die moderne Wissenschaft kann man sich verlassen, dass sie unsere Umweltprobleme lösen wird.
ESS_R01_2002_ENG_SOURCE_487	ESS_R01_2002_GER_AT_437	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B50	0	Agree strongly	Stimme stark zu
ESS_R01_2002_ENG_SOURCE_488	ESS_R01_2002_GER_AT_438	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B50	1	Agree	Stimme zu
ESS_R01_2002_ENG_SOURCE_489	ESS_R01_2002_GER_AT_439	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B50	2	Neither Agree nor disagree	Weder noch
ESS_R01_2002_ENG_SOURCE_490	ESS_R01_2002_GER_AT_440	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B50	3	Disagree	Lehne ab
ESS_R01_2002_ENG_SOURCE_491	ESS_R01_2002_GER_AT_441	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B50	4	Disagree strongly	Lehne stark ab
ESS_R01_2002_ENG_SOURCE_492	ESS_R01_2002_GER_AT_442	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B50	888	Don't know	Weiß nicht
ESS_R01_2002_ENG_SOURCE_493	ESS_R01_2002_GER_AT_443	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B50	777	Refusal	keine Antwort
ESS_R01_2002_ENG_SOURCE_494	ESS_R01_2002_GER_AT_444	ESS_R01_2002	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INTRODUCTION	C1		And now a few questions about you and your life.	Und nun ein paar Fragen zu Ihnen und Ihrem Leben.
ESS_R01_2002_ENG_SOURCE_495		ESS_R01_2002	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INSTRUCTION	C1		CARD 17	
ESS_R01_2002_ENG_SOURCE_497		ESS_R01_2002	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INSTRUCTION	C1		Please use this card.	
ESS_R01_2002_ENG_SOURCE_496	ESS_R01_2002_GER_AT_445	ESS_R01_2002	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	REQUEST	C1		Taking all things together, how happy would you say you are?	Alles in allem betrachtet, wie glücklich sind Sie?
ESS_R01_2002_ENG_SOURCE_498	ESS_R01_2002_GER_AT_446	ESS_R01_2002	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C1	0	Extremely unhappy	Äußerst unglücklich
ESS_R01_2002_ENG_SOURCE_499	ESS_R01_2002_GER_AT_447	ESS_R01_2002	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C1	10	Extremely happy	Äußerst glücklich
ESS_R01_2002_ENG_SOURCE_500	ESS_R01_2002_GER_AT_448	ESS_R01_2002	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C1	888	Don't know	Weiß nicht
ESS_R01_2002_ENG_SOURCE_501	ESS_R01_2002_GER_AT_449	ESS_R01_2002	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C1	777	Refusal	keine Antwort
ESS_R01_2002_ENG_SOURCE_502		ESS_R01_2002	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INSTRUCTION	C2		CARD 18	
ESS_R01_2002_ENG_SOURCE_503	ESS_R01_2002_GER_AT_450	ESS_R01_2002	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	REQUEST	C2		Using this card, how often do you meet socially with friends, relatives or work colleagues?	Wie oft treffen Sie sich mit Freunden, Verwandten oder privat mit Arbeitskollegen?
