source_survey_itemID	target_survey_itemID	Study	module	item_type	item_name	item_value	source_text	target_text
ESS_R04_2008_ENG_SOURCE_864	ESS_R04_2008_GER_DE_836	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	REQUEST	D18		And how much responsibility do you think governments should have to...	Und wie sehr sollte der Staat dafür verantwortlich sein...
ESS_R04_2008_ENG_SOURCE_865	ESS_R04_2008_GER_DE_837	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	REQUEST	D18		...ensure a reasonable standard of living for the unemployed?	...einen angemessenen Lebensstandard für Arbeitslose sicherzustellen?
ESS_R04_2008_ENG_SOURCE_866	ESS_R04_2008_GER_DE_838	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	RESPONSE	D18	0	Should not be governments' responsibility at all	Der Staat sollte dafür überhaupt nicht verantwortlich sein
ESS_R04_2008_ENG_SOURCE_867	ESS_R04_2008_GER_DE_839	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	RESPONSE	D18	10	Should be entirely governments' responsibility	Der Staat sollte dafür voll und ganz verantwortlich sein
ESS_R04_2008_ENG_SOURCE_868	ESS_R04_2008_GER_DE_840	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	RESPONSE	D18	888	Don't know	Weiß nicht
ESS_R04_2008_ENG_SOURCE_869	ESS_R04_2008_GER_DE_841	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	RESPONSE	D18	777	Refusal	keine Antwort
ESS_R04_2008_ENG_SOURCE_870	ESS_R04_2008_GER_DE_842	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	REQUEST	D19		...Ensure sufficient child care services for working parents?	...ausreichende Kinderbetreuungsmöglichkeiten für berufstätige Eltern sicherzustellen?
ESS_R04_2008_ENG_SOURCE_871	ESS_R04_2008_GER_DE_843	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	RESPONSE	D19	0	Should not be governments' responsibility at all	Der Staat sollte dafür überhaupt nicht verantwortlich sein
ESS_R04_2008_ENG_SOURCE_872	ESS_R04_2008_GER_DE_844	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	RESPONSE	D19	10	Should be entirely governments' responsibility	Der Staat sollte dafür voll und ganz verantwortlich sein
ESS_R04_2008_ENG_SOURCE_873	ESS_R04_2008_GER_DE_845	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	RESPONSE	D19	888	Don't know	Weiß nicht
ESS_R04_2008_ENG_SOURCE_874	ESS_R04_2008_GER_DE_846	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	RESPONSE	D19	777	Refusal	keine Antwort
ESS_R04_2008_ENG_SOURCE_875	ESS_R04_2008_GER_DE_847	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	REQUEST	D20		...Provide paid leave from work for people who temporarily have to care for sick family members?	...eine bezahlte Freistellung von der Arbeit zu gewähren, für Personen, die sich vorübergehend um kranke Familienmitglieder kümmern müssen?
ESS_R04_2008_ENG_SOURCE_876	ESS_R04_2008_GER_DE_848	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	RESPONSE	D20	0	Should not be governments' responsibility at all	Der Staat sollte dafür überhaupt nicht verantwortlich sein
ESS_R04_2008_ENG_SOURCE_877	ESS_R04_2008_GER_DE_849	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	RESPONSE	D20	10	Should be entirely governments' responsibility	Der Staat sollte dafür voll und ganz verantwortlich sein
ESS_R04_2008_ENG_SOURCE_878	ESS_R04_2008_GER_DE_850	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	RESPONSE	D20	888	Don't know	Weiß nicht
ESS_R04_2008_ENG_SOURCE_879	ESS_R04_2008_GER_DE_851	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	RESPONSE	D20	777	Refusal	keine Antwort
ESS_R04_2008_ENG_SOURCE_880	ESS_R04_2008_GER_DE_852	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	INTRODUCTION	D21		I am now going to ask you about the effect of social benefits and services on different areas of life in (country).	Im Folgenden werde ich Sie nach den Auswirkungen von Sozialleistungen auf verschiedene Lebensbereiche in Deutschland fragen.
ESS_R04_2008_ENG_SOURCE_881	ESS_R04_2008_GER_DE_853	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	INTRODUCTION	D21		By social benefits and services we are thinking about things like health care, pensions and social security.	Mit Sozialleistungen meinen wir beispielsweise das Gesundheitswesen, das Rentensystem und die soziale Absicherung.
ESS_R04_2008_ENG_SOURCE_882	ESS_R04_2008_GER_DE_854	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	INSTRUCTION	D21		CARD 30	Interviewer: LISTE 30 VORLEGEN UND BIS FRAGE D29 LIEGEN LASSEN
ESS_R04_2008_ENG_SOURCE_883		ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	INSTRUCTION	D21		READ OUT...	
ESS_R04_2008_ENG_SOURCE_884	ESS_R04_2008_GER_DE_855	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	REQUEST	D21		Using this card please tell me to what extent you agree or disagree that social benefits and services in (country)...	Bitte benutzen Sie Liste 30 und sagen Sie mir, wie sehr sie den Aussagen zustimmen oder wie sehr sie diese ablehnen.
	ESS_R04_2008_GER_DE_856	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	REQUEST	D21			Sozialleistungen in Deutschland...
ESS_R04_2008_ENG_SOURCE_885	ESS_R04_2008_GER_DE_857	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	REQUEST	D21		...place too great a strain on the economy?	...belasten die Volkswirtschaft zu stark.
ESS_R04_2008_ENG_SOURCE_886	ESS_R04_2008_GER_DE_858	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	RESPONSE	D21	0	Agree strongly	stimme stark zu
ESS_R04_2008_ENG_SOURCE_887	ESS_R04_2008_GER_DE_859	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	RESPONSE	D21	1	Agree	stimme zu
ESS_R04_2008_ENG_SOURCE_888	ESS_R04_2008_GER_DE_860	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	RESPONSE	D21	2	Neither agree nor disagree	weder noch
ESS_R04_2008_ENG_SOURCE_889	ESS_R04_2008_GER_DE_861	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	RESPONSE	D21	3	Disagree	lehne ab
ESS_R04_2008_ENG_SOURCE_890	ESS_R04_2008_GER_DE_862	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	RESPONSE	D21	4	Disagree strongly	lehne stark ab
ESS_R04_2008_ENG_SOURCE_891	ESS_R04_2008_GER_DE_863	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	RESPONSE	D21	888	Don't know	Weiß nicht
ESS_R04_2008_ENG_SOURCE_892	ESS_R04_2008_GER_DE_864	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	RESPONSE	D21	777	Refusal	keine Antwort
ESS_R04_2008_ENG_SOURCE_893	ESS_R04_2008_GER_DE_865	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	REQUEST	D22		...Prevent widespread poverty?	verhindern weit verbreitete Armut.
ESS_R04_2008_ENG_SOURCE_894	ESS_R04_2008_GER_DE_866	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	RESPONSE	D22	0	Agree strongly	stimme stark zu
ESS_R04_2008_ENG_SOURCE_895	ESS_R04_2008_GER_DE_867	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	RESPONSE	D22	1	Agree	stimme zu
ESS_R04_2008_ENG_SOURCE_896	ESS_R04_2008_GER_DE_868	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	RESPONSE	D22	2	Neither agree nor disagree	weder noch
ESS_R04_2008_ENG_SOURCE_897	ESS_R04_2008_GER_DE_869	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	RESPONSE	D22	3	Disagree	lehne ab
ESS_R04_2008_ENG_SOURCE_898	ESS_R04_2008_GER_DE_870	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	RESPONSE	D22	4	Disagree strongly	lehne stark ab
ESS_R04_2008_ENG_SOURCE_899	ESS_R04_2008_GER_DE_871	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	RESPONSE	D22	888	Don't know	Weiß nicht
ESS_R04_2008_ENG_SOURCE_900	ESS_R04_2008_GER_DE_872	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	RESPONSE	D22	777	Refusal	keine Antwort
ESS_R04_2008_ENG_SOURCE_901	ESS_R04_2008_GER_DE_873	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	REQUEST	D23		...Lead to a more equal society?	führen zu mehr Gleichheit in der Gesellschaft.
ESS_R04_2008_ENG_SOURCE_902	ESS_R04_2008_GER_DE_874	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	RESPONSE	D23	0	Agree strongly	stimme stark zu
ESS_R04_2008_ENG_SOURCE_903	ESS_R04_2008_GER_DE_875	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	RESPONSE	D23	1	Agree	stimme zu
ESS_R04_2008_ENG_SOURCE_904	ESS_R04_2008_GER_DE_876	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	RESPONSE	D23	2	Neither agree nor disagree	weder noch
ESS_R04_2008_ENG_SOURCE_905	ESS_R04_2008_GER_DE_877	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	RESPONSE	D23	3	Disagree	lehne ab
ESS_R04_2008_ENG_SOURCE_906	ESS_R04_2008_GER_DE_878	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	RESPONSE	D23	4	Disagree strongly	lehne stark ab
ESS_R04_2008_ENG_SOURCE_907	ESS_R04_2008_GER_DE_879	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	RESPONSE	D23	888	Don't know	Weiß nicht
ESS_R04_2008_ENG_SOURCE_908	ESS_R04_2008_GER_DE_880	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	RESPONSE	D23	777	Refusal	keine Antwort
ESS_R04_2008_ENG_SOURCE_909	ESS_R04_2008_GER_DE_881	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	REQUEST	D24		...Encourage people from other countries to come and live here?	ermutigen Menschen aus anderen Ländern, hierher zu kommen, um hier zu leben.
ESS_R04_2008_ENG_SOURCE_910	ESS_R04_2008_GER_DE_882	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	RESPONSE	D24	0	Agree strongly	stimme stark zu
ESS_R04_2008_ENG_SOURCE_911	ESS_R04_2008_GER_DE_883	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	RESPONSE	D24	1	Agree	stimme zu
ESS_R04_2008_ENG_SOURCE_912	ESS_R04_2008_GER_DE_884	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	RESPONSE	D24	2	Neither agree nor disagree	weder noch
ESS_R04_2008_ENG_SOURCE_913	ESS_R04_2008_GER_DE_885	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	RESPONSE	D24	3	Disagree	lehne ab
ESS_R04_2008_ENG_SOURCE_914	ESS_R04_2008_GER_DE_886	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	RESPONSE	D24	4	Disagree strongly	lehne stark ab
ESS_R04_2008_ENG_SOURCE_915	ESS_R04_2008_GER_DE_887	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	RESPONSE	D24	888	Don't know	Weiß nicht
ESS_R04_2008_ENG_SOURCE_916	ESS_R04_2008_GER_DE_888	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	RESPONSE	D24	777	Refusal	keine Antwort
ESS_R04_2008_ENG_SOURCE_917	ESS_R04_2008_GER_DE_889	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	REQUEST	D25		...Cost businesses too much in taxes and charges?	kosten die Unternehmen zu hohe Steuern und Abgaben.
ESS_R04_2008_ENG_SOURCE_918	ESS_R04_2008_GER_DE_890	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	RESPONSE	D25	0	Agree strongly	stimme stark zu
ESS_R04_2008_ENG_SOURCE_919	ESS_R04_2008_GER_DE_891	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	RESPONSE	D25	1	Agree	stimme zu
ESS_R04_2008_ENG_SOURCE_920	ESS_R04_2008_GER_DE_892	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	RESPONSE	D25	2	Neither agree nor disagree	weder noch
ESS_R04_2008_ENG_SOURCE_921	ESS_R04_2008_GER_DE_893	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	RESPONSE	D25	3	Disagree	lehne ab
ESS_R04_2008_ENG_SOURCE_922	ESS_R04_2008_GER_DE_894	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	RESPONSE	D25	4	Disagree strongly	lehne stark ab
ESS_R04_2008_ENG_SOURCE_923	ESS_R04_2008_GER_DE_895	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	RESPONSE	D25	888	Don't know	Weiß nicht
ESS_R04_2008_ENG_SOURCE_924	ESS_R04_2008_GER_DE_896	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	RESPONSE	D25	777	Refusal	keine Antwort
ESS_R04_2008_ENG_SOURCE_925	ESS_R04_2008_GER_DE_897	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	REQUEST	D26		...Make it easier for people to combine work and family life?	machen es einfacher, Beruf und Familie zu vereinbaren.
ESS_R04_2008_ENG_SOURCE_926	ESS_R04_2008_GER_DE_898	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	RESPONSE	D26	0	Agree strongly	stimme stark zu
ESS_R04_2008_ENG_SOURCE_927	ESS_R04_2008_GER_DE_899	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	RESPONSE	D26	1	Agree	stimme zu
ESS_R04_2008_ENG_SOURCE_928	ESS_R04_2008_GER_DE_900	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	RESPONSE	D26	2	Neither agree nor disagree	weder noch
ESS_R04_2008_ENG_SOURCE_929	ESS_R04_2008_GER_DE_901	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	RESPONSE	D26	3	Disagree	lehne ab
ESS_R04_2008_ENG_SOURCE_930	ESS_R04_2008_GER_DE_902	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	RESPONSE	D26	4	Disagree strongly	lehne stark ab
ESS_R04_2008_ENG_SOURCE_931	ESS_R04_2008_GER_DE_903	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	RESPONSE	D26	888	Don't know	Weiß nicht
ESS_R04_2008_ENG_SOURCE_932	ESS_R04_2008_GER_DE_904	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	RESPONSE	D26	777	Refusal	keine Antwort
ESS_R04_2008_ENG_SOURCE_933		ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	INSTRUCTION	D27		STILL CARD 30	
ESS_R04_2008_ENG_SOURCE_934		ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	INSTRUCTION	D27		READ OUT...	
ESS_R04_2008_ENG_SOURCE_935	ESS_R04_2008_GER_DE_905	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	REQUEST	D27		And to what extent do you agree or disagree that social benefits and services in (country)...	Und wie stark stimmen Sie dem zu oder lehnen es ab, dass Sozialleistungen in Deutschland...
ESS_R04_2008_ENG_SOURCE_936	ESS_R04_2008_GER_DE_906	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	REQUEST	D27		...make people lazy?	.. die Menschen faul machen?
ESS_R04_2008_ENG_SOURCE_937	ESS_R04_2008_GER_DE_907	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	RESPONSE	D27	0	Agree strongly	stimme stark zu
ESS_R04_2008_ENG_SOURCE_938	ESS_R04_2008_GER_DE_908	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	RESPONSE	D27	1	Agree	stimme zu
ESS_R04_2008_ENG_SOURCE_939	ESS_R04_2008_GER_DE_909	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	RESPONSE	D27	2	Neither agree nor disagree	weder noch
ESS_R04_2008_ENG_SOURCE_940	ESS_R04_2008_GER_DE_910	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	RESPONSE	D27	3	Disagree	lehne ab
ESS_R04_2008_ENG_SOURCE_941	ESS_R04_2008_GER_DE_911	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	RESPONSE	D27	4	Disagree strongly	lehne stark ab
ESS_R04_2008_ENG_SOURCE_942	ESS_R04_2008_GER_DE_912	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	RESPONSE	D27	888	Don't know	Weiß nicht
ESS_R04_2008_ENG_SOURCE_943	ESS_R04_2008_GER_DE_913	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	RESPONSE	D27	777	Refusal	keine Antwort
ESS_R04_2008_ENG_SOURCE_944	ESS_R04_2008_GER_DE_914	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	REQUEST	D28		...Make people less willing to care for one another?	dazu beitragen, dass Menschen weniger dazu bereit sind, sich umeinander zu kümmern?
ESS_R04_2008_ENG_SOURCE_945	ESS_R04_2008_GER_DE_915	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	RESPONSE	D28	0	Agree strongly	stimme stark zu
ESS_R04_2008_ENG_SOURCE_946	ESS_R04_2008_GER_DE_916	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	RESPONSE	D28	1	Agree	stimme zu
ESS_R04_2008_ENG_SOURCE_947	ESS_R04_2008_GER_DE_917	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	RESPONSE	D28	2	Neither agree nor disagree	weder noch
ESS_R04_2008_ENG_SOURCE_948	ESS_R04_2008_GER_DE_918	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	RESPONSE	D28	3	Disagree	lehne ab
ESS_R04_2008_ENG_SOURCE_949	ESS_R04_2008_GER_DE_919	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	RESPONSE	D28	4	Disagree strongly	lehne stark ab
ESS_R04_2008_ENG_SOURCE_950	ESS_R04_2008_GER_DE_920	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	RESPONSE	D28	888	Don't know	Weiß nicht
ESS_R04_2008_ENG_SOURCE_951	ESS_R04_2008_GER_DE_921	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	RESPONSE	D28	777	Refusal	keine Antwort
ESS_R04_2008_ENG_SOURCE_952	ESS_R04_2008_GER_DE_922	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	REQUEST	D29		...Make people less willing to look after themselves and their family?	dazu beitragen, dass Menschen weniger dazu bereit sind, sich um sich selbst und um ihre Familie zu kümmern?
ESS_R04_2008_ENG_SOURCE_953	ESS_R04_2008_GER_DE_923	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	RESPONSE	D29	0	Agree strongly	stimme stark zu
ESS_R04_2008_ENG_SOURCE_954	ESS_R04_2008_GER_DE_924	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	RESPONSE	D29	1	Agree	stimme zu
ESS_R04_2008_ENG_SOURCE_955	ESS_R04_2008_GER_DE_925	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	RESPONSE	D29	2	Neither agree nor disagree	weder noch
ESS_R04_2008_ENG_SOURCE_956	ESS_R04_2008_GER_DE_926	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	RESPONSE	D29	3	Disagree	lehne ab
ESS_R04_2008_ENG_SOURCE_957	ESS_R04_2008_GER_DE_927	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	RESPONSE	D29	4	Disagree strongly	lehne stark ab
ESS_R04_2008_ENG_SOURCE_958	ESS_R04_2008_GER_DE_928	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	RESPONSE	D29	888	Don't know	Weiß nicht
ESS_R04_2008_ENG_SOURCE_959	ESS_R04_2008_GER_DE_929	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	RESPONSE	D29	777	Refusal	keine Antwort
ESS_R04_2008_ENG_SOURCE_960	ESS_R04_2008_GER_DE_930	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	INSTRUCTION	D30		CARD 31	Interviewer: LISTE 31 VORLEGEN UND BIS FRAGE D31 LIEGEN LASSEN
ESS_R04_2008_ENG_SOURCE_962	ESS_R04_2008_GER_DE_932	ESS_R04_2008	D - Welfare includes attitudes towards welfare provision, size of claimant groups, views on taxation, attitudes towards service delivery and likely future dependence on welfare	INSTRUCTION	D30		Choose your answer from this card where 0 means extremely inefficient and 10 means extremely efficient.	Wählen Sie Ihre Antwort aus Liste 31.
