source_survey_itemID	target_survey_itemID	Study	module	item_type	item_name	item_value	source_text	target_text
EVS_R05_2017_ENG_GB_280	EVS_R05_2017_GER_AT_292	EVS_R05_2017	Perceptions of Life	RESPONSE	Q12b	3.0	neither agree nor disagree	Weder noch
EVS_R05_2017_ENG_GB_281	EVS_R05_2017_GER_AT_293	EVS_R05_2017	Perceptions of Life	RESPONSE	Q12b	4.0	Disagree	Stimme nicht zu
EVS_R05_2017_ENG_GB_282	EVS_R05_2017_GER_AT_294	EVS_R05_2017	Perceptions of Life	RESPONSE	Q12b	5.0	Disagree strongly	Stimme überhaupt nicht zu
EVS_R05_2017_ENG_GB_283	EVS_R05_2017_GER_AT_295	EVS_R05_2017	Perceptions of Life	RESPONSE	Q12b	888.0	Don't know (spontaneous)	Weiß nicht (spontan)
EVS_R05_2017_ENG_GB_284	EVS_R05_2017_GER_AT_296	EVS_R05_2017	Perceptions of Life	REQUEST	Q12c		How much do you agree or disagree with this statement?	Inwieweit stimmen Sie folgender Aussage zu oder nicht zu?
EVS_R05_2017_ENG_GB_285	EVS_R05_2017_GER_AT_297	EVS_R05_2017	Perceptions of Life	REQUEST	Q12c		People who don't work turn lazy	Menschen, die nicht arbeiten, werden faul.
EVS_R05_2017_ENG_GB_286	EVS_R05_2017_GER_AT_298	EVS_R05_2017	Perceptions of Life	RESPONSE	Q12c	1.0	Agree strongly	Stimme voll und ganz zu
EVS_R05_2017_ENG_GB_287	EVS_R05_2017_GER_AT_299	EVS_R05_2017	Perceptions of Life	RESPONSE	Q12c	2.0	Agree	Stimme zu
EVS_R05_2017_ENG_GB_288	EVS_R05_2017_GER_AT_300	EVS_R05_2017	Perceptions of Life	RESPONSE	Q12c	3.0	neither agree nor disagree	Weder noch
EVS_R05_2017_ENG_GB_289	EVS_R05_2017_GER_AT_301	EVS_R05_2017	Perceptions of Life	RESPONSE	Q12c	4.0	Disagree	Stimme nicht zu
EVS_R05_2017_ENG_GB_290	EVS_R05_2017_GER_AT_302	EVS_R05_2017	Perceptions of Life	RESPONSE	Q12c	5.0	Disagree strongly	Stimme überhaupt nicht zu
EVS_R05_2017_ENG_GB_291	EVS_R05_2017_GER_AT_303	EVS_R05_2017	Perceptions of Life	RESPONSE	Q12c	888.0	Don't know (spontaneous)	Weiß nicht (spontan)
EVS_R05_2017_ENG_GB_292	EVS_R05_2017_GER_AT_304	EVS_R05_2017	Perceptions of Life	REQUEST	Q12d		How much do you agree or disagree with this statement?	Inwieweit stimmen Sie folgender Aussage zu oder nicht zu?
EVS_R05_2017_ENG_GB_293	EVS_R05_2017_GER_AT_305	EVS_R05_2017	Perceptions of Life	REQUEST	Q12d		Work is a duty towards society	Arbeit ist eine Verpflichtung gegenüber der Gesellschaft.
EVS_R05_2017_ENG_GB_294	EVS_R05_2017_GER_AT_306	EVS_R05_2017	Perceptions of Life	RESPONSE	Q12d	1.0	Agree strongly	Stimme voll und ganz zu
EVS_R05_2017_ENG_GB_295	EVS_R05_2017_GER_AT_307	EVS_R05_2017	Perceptions of Life	RESPONSE	Q12d	2.0	Agree	Stimme zu
EVS_R05_2017_ENG_GB_296	EVS_R05_2017_GER_AT_308	EVS_R05_2017	Perceptions of Life	RESPONSE	Q12d	3.0	neither agree nor disagree	Weder noch
EVS_R05_2017_ENG_GB_297	EVS_R05_2017_GER_AT_309	EVS_R05_2017	Perceptions of Life	RESPONSE	Q12d	4.0	Disagree	Stimme nicht zu
EVS_R05_2017_ENG_GB_298	EVS_R05_2017_GER_AT_310	EVS_R05_2017	Perceptions of Life	RESPONSE	Q12d	5.0	Disagree strongly	Stimme überhaupt nicht zu
EVS_R05_2017_ENG_GB_299	EVS_R05_2017_GER_AT_311	EVS_R05_2017	Perceptions of Life	RESPONSE	Q12d	888.0	Don't know (spontaneous)	Weiß nicht (spontan)
EVS_R05_2017_ENG_GB_300	EVS_R05_2017_GER_AT_312	EVS_R05_2017	Perceptions of Life	REQUEST	Q12e		How much do you agree or disagree with this statement?	Inwieweit stimmen Sie folgender Aussage zu oder nicht zu?
EVS_R05_2017_ENG_GB_301	EVS_R05_2017_GER_AT_313	EVS_R05_2017	Perceptions of Life	REQUEST	Q12e		Work should always come first, even if it means less spare time	Die Arbeit sollte immer zuerst kommen, auch wenn das weniger Freizeit bedeutet.
EVS_R05_2017_ENG_GB_302	EVS_R05_2017_GER_AT_314	EVS_R05_2017	Perceptions of Life	RESPONSE	Q12e	1.0	Agree strongly	Stimme voll und ganz zu
EVS_R05_2017_ENG_GB_303	EVS_R05_2017_GER_AT_315	EVS_R05_2017	Perceptions of Life	RESPONSE	Q12e	2.0	Agree	Stimme zu
EVS_R05_2017_ENG_GB_304	EVS_R05_2017_GER_AT_316	EVS_R05_2017	Perceptions of Life	RESPONSE	Q12e	3.0	neither agree nor disagree	Weder noch
EVS_R05_2017_ENG_GB_305	EVS_R05_2017_GER_AT_317	EVS_R05_2017	Perceptions of Life	RESPONSE	Q12e	4.0	Disagree	Stimme nicht zu
EVS_R05_2017_ENG_GB_306	EVS_R05_2017_GER_AT_318	EVS_R05_2017	Perceptions of Life	RESPONSE	Q12e	5.0	Disagree strongly	Stimme überhaupt nicht zu
EVS_R05_2017_ENG_GB_307	EVS_R05_2017_GER_AT_319	EVS_R05_2017	Perceptions of Life	RESPONSE	Q12e	888.0	Don't know (spontaneous)	Weiß nicht (spontan)
EVS_R05_2017_ENG_GB_308	EVS_R05_2017_GER_AT_320	EVS_R05_2017	Perceptions of Life	INTRODUCTION	Q13		The following questions are about religion and beliefs	Bei den folgenden Fragen geht es nun um Religion und Glauben.
EVS_R05_2017_ENG_GB_309	EVS_R05_2017_GER_AT_321	EVS_R05_2017	Perceptions of Life	RESPONSE	Q13	1.0	yes	Ja
EVS_R05_2017_ENG_GB_310	EVS_R05_2017_GER_AT_322	EVS_R05_2017	Perceptions of Life	RESPONSE	Q13	2.0	no	Nein
EVS_R05_2017_ENG_GB_311	EVS_R05_2017_GER_AT_323	EVS_R05_2017	Perceptions of Life	RESPONSE	Q13	888.0	Don't know (spontaneous)	Weiß nicht (spontan)
EVS_R05_2017_ENG_GB_312	EVS_R05_2017_GER_AT_324	EVS_R05_2017	Perceptions of Life	RESPONSE	Q13	999.0	No answer (spontaneous)	Keine Antwort (spontan)
EVS_R05_2017_ENG_GB_313	EVS_R05_2017_GER_AT_325	EVS_R05_2017	Perceptions of Life	INSTRUCTION	Q13a		SHOW CARD 13a	VORLEGEN LISTE 13a
EVS_R05_2017_ENG_GB_314	EVS_R05_2017_GER_AT_326	EVS_R05_2017	Perceptions of Life	REQUEST	Q13a		Which one?	Und welcher?
EVS_R05_2017_ENG_GB_320	EVS_R05_2017_GER_AT_360	EVS_R05_2017	Perceptions of Life	INSTRUCTION	Q14		INTERVIEWER INSTRUCTION:	ANWEISUNG AN INTERVIEWER:
EVS_R05_2017_ENG_GB_321	EVS_R05_2017_GER_AT_361	EVS_R05_2017	Perceptions of Life	INSTRUCTION	Q14		ASK AS APPROPRIATE: IF RESPONDENT IS CURRENTLY A MEMBER (Q23=1), PLEASE ASK:	WENN BEFRAGTER DERZEIT KEINER RELIGIONSGEMEINSCHAFT ANGEHÖRT (Q13≠1), BITTE FRAGEN:
EVS_R05_2017_ENG_GB_322	EVS_R05_2017_GER_AT_362	EVS_R05_2017	Perceptions of Life	REQUEST	Q14		Have you ever been a member of another religious denomination?	Haben Sie jemals einer Religionsgemeinschaft angehört?
EVS_R05_2017_ENG_GB_323	EVS_R05_2017_GER_AT_363	EVS_R05_2017	Perceptions of Life	RESPONSE	Q14	1.0	yes	Ja
EVS_R05_2017_ENG_GB_324	EVS_R05_2017_GER_AT_364	EVS_R05_2017	Perceptions of Life	RESPONSE	Q14	2.0	no	Nein
EVS_R05_2017_ENG_GB_325	EVS_R05_2017_GER_AT_365	EVS_R05_2017	Perceptions of Life	RESPONSE	Q14	888.0	Don't know (spontaneous)	Weiß nicht (spontan)
EVS_R05_2017_ENG_GB_326	EVS_R05_2017_GER_AT_366	EVS_R05_2017	Perceptions of Life	RESPONSE	Q14	999.0	No answer (spontaneous)	Keine Antwort (spontan)
EVS_R05_2017_ENG_GB_327	EVS_R05_2017_GER_AT_367	EVS_R05_2017	Perceptions of Life	RESPONSE	Q14	777.0	Not applicable	Trifft nicht zu
EVS_R05_2017_ENG_GB_328	EVS_R05_2017_GER_AT_368	EVS_R05_2017	Perceptions of Life	INSTRUCTION	Q15		SHOW CARD 15	VORLEGEN LISTE 15
EVS_R05_2017_ENG_GB_329	EVS_R05_2017_GER_AT_369	EVS_R05_2017	Perceptions of Life	INSTRUCTION	Q15		READ OUT AND CODE ONE ANSWER ONLY	VORLESEN UND NUR EINE ANTWORT KODIEREN
EVS_R05_2017_ENG_GB_330	EVS_R05_2017_GER_AT_370	EVS_R05_2017	Perceptions of Life	REQUEST	Q15		Apart from weddings, funerals and christenings, about how often do you attend religious services these days?	Einmal abgesehen von Hochzeiten, Beerdigungen und Taufen: Wie oft nehmen Sie an Gottesdiensten teil?
EVS_R05_2017_ENG_GB_331	EVS_R05_2017_GER_AT_371	EVS_R05_2017	Perceptions of Life	RESPONSE	Q15	1.0	more than once a week	Mehrmals in der Woche
EVS_R05_2017_ENG_GB_332	EVS_R05_2017_GER_AT_372	EVS_R05_2017	Perceptions of Life	RESPONSE	Q15	2.0	once a week	Einmal in der Woche
EVS_R05_2017_ENG_GB_333	EVS_R05_2017_GER_AT_373	EVS_R05_2017	Perceptions of Life	RESPONSE	Q15	3.0	once a month	Ungefähr einmal im Monat
EVS_R05_2017_ENG_GB_334	EVS_R05_2017_GER_AT_374	EVS_R05_2017	Perceptions of Life	RESPONSE	Q15	4.0	only on specific holy days	Nur an besonderen Feiertagen
EVS_R05_2017_ENG_GB_335	EVS_R05_2017_GER_AT_375	EVS_R05_2017	Perceptions of Life	RESPONSE	Q15	5.0	once a year	Einmal im Jahr
EVS_R05_2017_ENG_GB_336	EVS_R05_2017_GER_AT_376	EVS_R05_2017	Perceptions of Life	RESPONSE	Q15	6.0	less often	Seltener
EVS_R05_2017_ENG_GB_337	EVS_R05_2017_GER_AT_377	EVS_R05_2017	Perceptions of Life	RESPONSE	Q15	7.0	never, practically never	Nie, praktisch nie
EVS_R05_2017_ENG_GB_338	EVS_R05_2017_GER_AT_378	EVS_R05_2017	Perceptions of Life	RESPONSE	Q15	888.0	Don't know (spontaneous)	Weiß nicht (spontan)
EVS_R05_2017_ENG_GB_339	EVS_R05_2017_GER_AT_379	EVS_R05_2017	Perceptions of Life	RESPONSE	Q15	999.0	No answer (spontaneous)	Keine Antwort (spontan)
EVS_R05_2017_ENG_GB_340	EVS_R05_2017_GER_AT_380	EVS_R05_2017	Perceptions of Life	INSTRUCTION	Q16		SHOW CARD 16	VORLEGEN LISTE 16
EVS_R05_2017_ENG_GB_341	EVS_R05_2017_GER_AT_381	EVS_R05_2017	Perceptions of Life	INSTRUCTION	Q16		READ OUT AND CODE ONE ANSWER ONLY	VORLESEN UND NUR EINE ANTWORT KODIEREN
EVS_R05_2017_ENG_GB_342	EVS_R05_2017_GER_AT_382	EVS_R05_2017	Perceptions of Life	REQUEST	Q16		Apart from weddings, funerals and christenings, about how often did you attend religious services when you were 12 years old?	Einmal abgesehen von Hochzeiten, Beerdigungen und Taufen: Wie oft nahmen Sie im Alter von 12 Jahren an Gottesdiensten teil?
EVS_R05_2017_ENG_GB_343	EVS_R05_2017_GER_AT_383	EVS_R05_2017	Perceptions of Life	RESPONSE	Q16	1.0	more than once a week	Mehrmals in der Woche
EVS_R05_2017_ENG_GB_344	EVS_R05_2017_GER_AT_384	EVS_R05_2017	Perceptions of Life	RESPONSE	Q16	2.0	once a week	Einmal in der Woche
EVS_R05_2017_ENG_GB_345	EVS_R05_2017_GER_AT_385	EVS_R05_2017	Perceptions of Life	RESPONSE	Q16	3.0	once a month	Ungefähr einmal im Monat
EVS_R05_2017_ENG_GB_346	EVS_R05_2017_GER_AT_386	EVS_R05_2017	Perceptions of Life	RESPONSE	Q16	4.0	only on specific holy days	Nur an besonderen Feiertagen
EVS_R05_2017_ENG_GB_347	EVS_R05_2017_GER_AT_387	EVS_R05_2017	Perceptions of Life	RESPONSE	Q16	5.0	once a year	Einmal im Jahr
EVS_R05_2017_ENG_GB_348	EVS_R05_2017_GER_AT_388	EVS_R05_2017	Perceptions of Life	RESPONSE	Q16	6.0	less often	Seltener
EVS_R05_2017_ENG_GB_349	EVS_R05_2017_GER_AT_389	EVS_R05_2017	Perceptions of Life	RESPONSE	Q16	7.0	never, practically never	Nie, praktisch nie
EVS_R05_2017_ENG_GB_350	EVS_R05_2017_GER_AT_390	EVS_R05_2017	Perceptions of Life	RESPONSE	Q16	999.0	No answer (spontaneous)	Keine Antwort (spontan)
EVS_R05_2017_ENG_GB_351	EVS_R05_2017_GER_AT_391	EVS_R05_2017	Perceptions of Life	INSTRUCTION	Q17		INTERVIEWER INSTRUCTION:	ANWEISUNG AN INTERVIEWER:
EVS_R05_2017_ENG_GB_352	EVS_R05_2017_GER_AT_392	EVS_R05_2017	Perceptions of Life	INSTRUCTION	Q17		READ OUT AND CODE ONE ANSWER ONLY	VORLESEN UND NUR EINE ANTWORT KODIEREN
EVS_R05_2017_ENG_GB_353	EVS_R05_2017_GER_AT_393	EVS_R05_2017	Perceptions of Life	REQUEST	Q17		Independently of whether you go to church or not, would you say you are ...	Einmal abgesehen davon, ob Sie in die Kirche (bzw. Moschee, Synagoge, Tempel...) gehen oder nicht - würden Sie sagen, Sie sind...
EVS_R05_2017_ENG_GB_354	EVS_R05_2017_GER_AT_394	EVS_R05_2017	Perceptions of Life	RESPONSE	Q17	1.0	a religious person	ein religiöser Mensch?
EVS_R05_2017_ENG_GB_355	EVS_R05_2017_GER_AT_395	EVS_R05_2017	Perceptions of Life	RESPONSE	Q17	2.0	not a religious person	kein religiöser Mensch?
EVS_R05_2017_ENG_GB_356	EVS_R05_2017_GER_AT_396	EVS_R05_2017	Perceptions of Life	RESPONSE	Q17	3.0	a convinced atheist	ein überzeugter Atheist?
EVS_R05_2017_ENG_GB_357	EVS_R05_2017_GER_AT_397	EVS_R05_2017	Perceptions of Life	RESPONSE	Q17	888.0	Don't know (spontaneous)	Weiß nicht (spontan)
EVS_R05_2017_ENG_GB_358	EVS_R05_2017_GER_AT_398	EVS_R05_2017	Perceptions of Life	RESPONSE	Q17	999.0	No answer (spontaneous)	Keine Antwort (spontan)
EVS_R05_2017_ENG_GB_359	EVS_R05_2017_GER_AT_399	EVS_R05_2017	Perceptions of Life	INSTRUCTION	Q18a		INTERVIEWER INSTRUCTION:	ANWEISUNG AN INTERVIEWER:
EVS_R05_2017_ENG_GB_360	EVS_R05_2017_GER_AT_400	EVS_R05_2017	Perceptions of Life	INSTRUCTION	Q18a		READ OUT AND CODE ONE ANSWER PER LINE	VORLESEN UND EINE ANTWORT PRO ZEILE KODIEREN
EVS_R05_2017_ENG_GB_361	EVS_R05_2017_GER_AT_401	EVS_R05_2017	Perceptions of Life	REQUEST	Q18a		Which, if any, of the following do you believe in?	Ich möchte Ihnen nun verschiedenes vorlesen, und Sie sagen mir bitte jeweils, ob Sie daran glauben oder nicht.
EVS_R05_2017_ENG_GB_362	EVS_R05_2017_GER_AT_402	EVS_R05_2017	Perceptions of Life	REQUEST	Q18a		Please indicate whether you believe in...	Bitte geben Sie an, ob Sie an Folgendes glauben...
EVS_R05_2017_ENG_GB_363	EVS_R05_2017_GER_AT_403	EVS_R05_2017	Perceptions of Life	REQUEST	Q18a		God	Gott
EVS_R05_2017_ENG_GB_364	EVS_R05_2017_GER_AT_404	EVS_R05_2017	Perceptions of Life	RESPONSE	Q18a	1.0	yes	Ja
EVS_R05_2017_ENG_GB_365	EVS_R05_2017_GER_AT_405	EVS_R05_2017	Perceptions of Life	RESPONSE	Q18a	2.0	no	Nein
EVS_R05_2017_ENG_GB_366	EVS_R05_2017_GER_AT_406	EVS_R05_2017	Perceptions of Life	RESPONSE	Q18a	888.0	Don't know (spontaneous)	Weiß nicht (spontan)
EVS_R05_2017_ENG_GB_367	EVS_R05_2017_GER_AT_407	EVS_R05_2017	Perceptions of Life	REQUEST	Q18b		Please indicate whether you believe in...	Bitte geben Sie an, ob Sie an Folgendes glauben...
EVS_R05_2017_ENG_GB_368	EVS_R05_2017_GER_AT_408	EVS_R05_2017	Perceptions of Life	REQUEST	Q18b		Life after death	An ein Leben nach dem Tod
EVS_R05_2017_ENG_GB_369	EVS_R05_2017_GER_AT_409	EVS_R05_2017	Perceptions of Life	RESPONSE	Q18b	1.0	yes	Ja
EVS_R05_2017_ENG_GB_370	EVS_R05_2017_GER_AT_410	EVS_R05_2017	Perceptions of Life	RESPONSE	Q18b	2.0	no	Nein
EVS_R05_2017_ENG_GB_371	EVS_R05_2017_GER_AT_411	EVS_R05_2017	Perceptions of Life	RESPONSE	Q18b	888.0	Don't know (spontaneous)	Weiß nicht (spontan)
EVS_R05_2017_ENG_GB_372	EVS_R05_2017_GER_AT_412	EVS_R05_2017	Perceptions of Life	REQUEST	Q18c		Please indicate whether you believe in...	Bitte geben Sie an, ob Sie an Folgendes glauben...
EVS_R05_2017_ENG_GB_373	EVS_R05_2017_GER_AT_413	EVS_R05_2017	Perceptions of Life	REQUEST	Q18c		Hell	Die Hölle
EVS_R05_2017_ENG_GB_374	EVS_R05_2017_GER_AT_414	EVS_R05_2017	Perceptions of Life	RESPONSE	Q18c	1.0	yes	Ja
EVS_R05_2017_ENG_GB_375	EVS_R05_2017_GER_AT_415	EVS_R05_2017	Perceptions of Life	RESPONSE	Q18c	2.0	no	Nein
EVS_R05_2017_ENG_GB_376	EVS_R05_2017_GER_AT_416	EVS_R05_2017	Perceptions of Life	RESPONSE	Q18c	888.0	Don't know (spontaneous)	Weiß nicht (spontan)
EVS_R05_2017_ENG_GB_377	EVS_R05_2017_GER_AT_417	EVS_R05_2017	Perceptions of Life	REQUEST	Q18d		Please indicate whether you believe in...	Bitte geben Sie an, ob Sie an Folgendes glauben...
EVS_R05_2017_ENG_GB_378	EVS_R05_2017_GER_AT_418	EVS_R05_2017	Perceptions of Life	REQUEST	Q18d		Heaven	Den Himmel
EVS_R05_2017_ENG_GB_379	EVS_R05_2017_GER_AT_419	EVS_R05_2017	Perceptions of Life	RESPONSE	Q18d	1.0	yes	Ja
EVS_R05_2017_ENG_GB_380	EVS_R05_2017_GER_AT_420	EVS_R05_2017	Perceptions of Life	RESPONSE	Q18d	2.0	no	Nein
EVS_R05_2017_ENG_GB_381	EVS_R05_2017_GER_AT_421	EVS_R05_2017	Perceptions of Life	RESPONSE	Q18d	888.0	Don't know (spontaneous)	Weiß nicht (spontan)
EVS_R05_2017_ENG_GB_382	EVS_R05_2017_GER_AT_422	EVS_R05_2017	Perceptions of Life	REQUEST	Q19		Do you believe in re-incarnation, that is, that we are born into this world again?	Glauben Sie an die Wiedergeburt oder Reinkarnation, also daran, dass wir schon frühere Leben hatten und dass wir erneut in diese Welt geboren werden?
EVS_R05_2017_ENG_GB_383	EVS_R05_2017_GER_AT_423	EVS_R05_2017	Perceptions of Life	RESPONSE	Q19	1.0	yes	Ja
EVS_R05_2017_ENG_GB_384	EVS_R05_2017_GER_AT_424	EVS_R05_2017	Perceptions of Life	RESPONSE	Q19	2.0	no	Nein
EVS_R05_2017_ENG_GB_385	EVS_R05_2017_GER_AT_425	EVS_R05_2017	Perceptions of Life	RESPONSE	Q19	888.0	Don't know (spontaneous)	Weiß nicht (spontan)
EVS_R05_2017_ENG_GB_386	EVS_R05_2017_GER_AT_426	EVS_R05_2017	Perceptions of Life	RESPONSE	Q19	999.0	No answer (spontaneous)	Keine Antwort (spontan)
EVS_R05_2017_ENG_GB_387	EVS_R05_2017_GER_AT_427	EVS_R05_2017	Perceptions of Life	INSTRUCTION	Q20		SHOW CARD 20	VORLEGEN LISTE 20
EVS_R05_2017_ENG_GB_388	EVS_R05_2017_GER_AT_428	EVS_R05_2017	Perceptions of Life	INSTRUCTION	Q20		READ OUT AND CODE ONE ANSWER ONLY	VORLESEN UND NUR EINE ANTWORT KODIEREN
EVS_R05_2017_ENG_GB_389	EVS_R05_2017_GER_AT_429	EVS_R05_2017	Perceptions of Life	REQUEST	Q20		Which of these statements comes closest to your beliefs?	Welche von den Aussagen kommt Ihren Überzeugungen am nächsten?
EVS_R05_2017_ENG_GB_390	EVS_R05_2017_GER_AT_430	EVS_R05_2017	Perceptions of Life	RESPONSE	Q20	1.0	there is a personal God	Es gibt einen persönlichen Gott
EVS_R05_2017_ENG_GB_391	EVS_R05_2017_GER_AT_431	EVS_R05_2017	Perceptions of Life	RESPONSE	Q20	2.0	there is some sort of spirit or life force	Es gibt irgendein höheres Wesen oder eine geistige Macht
EVS_R05_2017_ENG_GB_392	EVS_R05_2017_GER_AT_432	EVS_R05_2017	Perceptions of Life	RESPONSE	Q20	3.0	I don't really know what to think	Ich weiß nicht richtig, was ich glauben soll
EVS_R05_2017_ENG_GB_393	EVS_R05_2017_GER_AT_433	EVS_R05_2017	Perceptions of Life	RESPONSE	Q20	4.0	I don't really think there is any sort of spirit, God or life force	Ich glaube nicht, dass es einen Gott, irgendein höheres Wesen oder eine geistige Macht gibt
EVS_R05_2017_ENG_GB_394	EVS_R05_2017_GER_AT_434	EVS_R05_2017	Perceptions of Life	RESPONSE	Q20	888.0	Don't know (spontaneous)	Weiß nicht (spontan)
EVS_R05_2017_ENG_GB_395	EVS_R05_2017_GER_AT_435	EVS_R05_2017	Perceptions of Life	RESPONSE	Q20	999.0	No answer (spontaneous)	Keine Antwort (spontan)
EVS_R05_2017_ENG_GB_396	EVS_R05_2017_GER_AT_436	EVS_R05_2017	Perceptions of Life	INSTRUCTION	Q21		SHOW CARD 21	VORLEGEN LISTE 21
EVS_R05_2017_ENG_GB_397	EVS_R05_2017_GER_AT_437	EVS_R05_2017	Perceptions of Life	REQUEST	Q21		And how important is God in your life?	Wie wichtig ist Gott in Ihrem Leben?
EVS_R05_2017_ENG_GB_398	EVS_R05_2017_GER_AT_438	EVS_R05_2017	Perceptions of Life	REQUEST	Q21		Please use this card to indicate - 10 means very important and 1 means not at all important.	Bitte benutzen Sie für Ihre Antwort diese Skala: 1 bedeutet überhaupt nicht wichtig, 10 bedeutet sehr wichtig.
EVS_R05_2017_ENG_GB_399	EVS_R05_2017_GER_AT_439	EVS_R05_2017	Perceptions of Life	RESPONSE	Q21	1.0	not at all important	Überhaupt nicht wichtig
EVS_R05_2017_ENG_GB_400	EVS_R05_2017_GER_AT_440	EVS_R05_2017	Perceptions of Life	RESPONSE	Q21	10.0	very important	Sehr wichtig
EVS_R05_2017_ENG_GB_401	EVS_R05_2017_GER_AT_441	EVS_R05_2017	Perceptions of Life	RESPONSE	Q21	888.0	Don't know (spontaneous)	Weiß nicht (spontan)
EVS_R05_2017_ENG_GB_402	EVS_R05_2017_GER_AT_442	EVS_R05_2017	Perceptions of Life	INSTRUCTION	Q22		SHOW CARD 22	VORLEGEN LISTE 22
EVS_R05_2017_ENG_GB_403	EVS_R05_2017_GER_AT_443	EVS_R05_2017	Perceptions of Life	INSTRUCTION	Q22		READ OUT AND CODE ONE ANSWER ONLY	VORLESEN UND NUR EINE ANTWORT KODIEREN
EVS_R05_2017_ENG_GB_404	EVS_R05_2017_GER_AT_444	EVS_R05_2017	Perceptions of Life	REQUEST	Q22		How often do you pray to God outside religious services?	Wie oft beten Sie außerhalb von Gottesdiensten?
EVS_R05_2017_ENG_GB_405	EVS_R05_2017_GER_AT_445	EVS_R05_2017	Perceptions of Life	REQUEST	Q22		Would you say ...	Würden Sie sagen...
EVS_R05_2017_ENG_GB_406	EVS_R05_2017_GER_AT_446	EVS_R05_2017	Perceptions of Life	RESPONSE	Q22	1.0	every day	Täglich
EVS_R05_2017_ENG_GB_407	EVS_R05_2017_GER_AT_447	EVS_R05_2017	Perceptions of Life	RESPONSE	Q22	2.0	more than once a week	Mehrmals in der Woche
EVS_R05_2017_ENG_GB_408	EVS_R05_2017_GER_AT_448	EVS_R05_2017	Perceptions of Life	RESPONSE	Q22	3.0	once a week	Einmal in der Woche
EVS_R05_2017_ENG_GB_409	EVS_R05_2017_GER_AT_449	EVS_R05_2017	Perceptions of Life	RESPONSE	Q22	4.0	at least once a month	Mindestens einmal im Monat
EVS_R05_2017_ENG_GB_410	EVS_R05_2017_GER_AT_450	EVS_R05_2017	Perceptions of Life	RESPONSE	Q22	5.0	several times a year	Mehrmals im Jahr
EVS_R05_2017_ENG_GB_411	EVS_R05_2017_GER_AT_451	EVS_R05_2017	Perceptions of Life	RESPONSE	Q22	6.0	less often	Seltener
EVS_R05_2017_ENG_GB_412	EVS_R05_2017_GER_AT_452	EVS_R05_2017	Perceptions of Life	RESPONSE	Q22	7.0	never	Nie
EVS_R05_2017_ENG_GB_413	EVS_R05_2017_GER_AT_453	EVS_R05_2017	Perceptions of Life	RESPONSE	Q22	888.0	Don't know (spontaneous)	Weiß nicht (spontan)
EVS_R05_2017_ENG_GB_414	EVS_R05_2017_GER_AT_454	EVS_R05_2017	Perceptions of Life	RESPONSE	Q22	999.0	No answer (spontaneous)	Keine Antwort (spontan)
EVS_R05_2017_ENG_GB_618	EVS_R05_2017_GER_AT_659	EVS_R05_2017	Politics and society	INTRODUCTION	Q29		NOW WE ARE GOING TO ASK QUESTIONS ABOUT CONTEMPORARY SOCIAL ISSUES	Nun stellen wir Ihnen einige Fragen zu aktuellen sozialen Themen.
EVS_R05_2017_ENG_GB_617	EVS_R05_2017_GER_AT_658	EVS_R05_2017	Politics and society	INSTRUCTION	Q29		SHOW CARD 29	VORLEGEN LISTE 29
EVS_R05_2017_ENG_GB_619	EVS_R05_2017_GER_AT_660	EVS_R05_2017	Politics and society	REQUEST	Q29		How interested would you say you are in politics?	Einmal ganz allgemein gesprochen, wie interessiert sind Sie an Politik?
EVS_R05_2017_ENG_GB_620	EVS_R05_2017_GER_AT_661	EVS_R05_2017	Politics and society	RESPONSE	Q29	1.0	very interested	Sehr interessiert
EVS_R05_2017_ENG_GB_621	EVS_R05_2017_GER_AT_662	EVS_R05_2017	Politics and society	RESPONSE	Q29	2.0	somewhat interested	Etwas interessiert
EVS_R05_2017_ENG_GB_622	EVS_R05_2017_GER_AT_663	EVS_R05_2017	Politics and society	RESPONSE	Q29	3.0	not very interested	Kaum interessiert
EVS_R05_2017_ENG_GB_623	EVS_R05_2017_GER_AT_664	EVS_R05_2017	Politics and society	RESPONSE	Q29	4.0	not at all interested	Überhaupt nicht interessiert
EVS_R05_2017_ENG_GB_624	EVS_R05_2017_GER_AT_665	EVS_R05_2017	Politics and society	RESPONSE	Q29	888.0	Don't know (spontaneous)	Weiß nicht (spontan)
EVS_R05_2017_ENG_GB_625	EVS_R05_2017_GER_AT_666	EVS_R05_2017	Politics and society	RESPONSE	Q29	999.0	No answer (spontaneous)	Keine Antwort (spontan)
EVS_R05_2017_ENG_GB_626	EVS_R05_2017_GER_AT_667	EVS_R05_2017	Politics and society	INSTRUCTION	Q30a		SHOW CARD 30	VORLEGEN LISTE 30
EVS_R05_2017_ENG_GB_627	EVS_R05_2017_GER_AT_668	EVS_R05_2017	Politics and society	INSTRUCTION	Q30a		READ OUT AND CODE ONE ANSWER PER LINE	VORLESEN UND EINE ANTWORT PRO ZEILE KODIEREN
EVS_R05_2017_ENG_GB_628	EVS_R05_2017_GER_AT_669	EVS_R05_2017	Politics and society	REQUEST	Q30a		Now I'd like you to look at this card.	Wenn Sie sich bitte einmal diese Liste hier anschauen.
