sentence_number	batch	model	prompt	temperature	bertscore_precision	bertscore_recall	bertscore_f1	CHRF	COMET
135	4	ChatGPT 4	prompt3	0.6	0.8792421817779541	0.8199180364608765	0.8485444784164429	44.63203161110588	0.8791147470474243
136	4	ChatGPT 4	prompt3	0.6	0.8294575810432434	0.7825111746788025	0.805300772190094	37.768161388445996	0.9344386458396912
137	4	ChatGPT 4	prompt3	0.6	0.8241326808929443	0.8278310894966125	0.8259777426719666	38.40073304803419	0.844392716884613
138	4	ChatGPT 4	prompt3	0.6	1.0	1.0	1.0	100.0	0.9943715929985046
139	4	ChatGPT 4	prompt3	0.6	0.8728681802749634	0.8423119187355042	0.8573178648948669	53.812023747129686	0.8757749199867249
140	4	ChatGPT 4	prompt3	0.6	0.8708698153495789	0.8550985455513	0.862912118434906	55.912166032246716	0.8189200758934021
141	4	ChatGPT 4	prompt3	0.6	0.9999999403953552	0.9999999403953552	0.9999999403953552	100.0	0.9907280206680298
142	4	ChatGPT 4	prompt3	0.6	1.0	1.0	1.0	100.0	0.9854109883308411
143	4	ChatGPT 4	prompt3	0.6	0.8777042627334595	0.8777042627334595	0.8777042627334595	38.221295774591745	0.8879302144050598
144	4	ChatGPT 4	prompt3	0.6	0.684086263179779	0.7119168043136597	0.6977241635322571	9.096487948883938	0.6939918398857117
145	4	ChatGPT 4	prompt3	0.6	0.9431247711181641	0.9431247711181641	0.9431247711181641	61.28272602477642	0.9556372165679932
146	4	ChatGPT 4	prompt3	0.6	0.8241326808929443	0.8278310894966125	0.8259777426719666	38.40073304803419	0.844392716884613
147	4	ChatGPT 4	prompt3	0.6	1.0	1.0	1.0	100.0	0.9943715929985046
148	4	ChatGPT 4	prompt3	0.6	0.8398841023445129	0.8958477973937988	0.866963803768158	84.69425103926595	0.9103475213050842
149	4	ChatGPT 4	prompt3	0.6	0.8995280861854553	0.9100151062011719	0.9047412276268005	70.17362196876267	0.9328169226646423
150	4	ChatGPT 4	prompt3	0.6	0.9405598640441895	0.9251816272735596	0.9328073859214783	76.92823670254971	0.947466254234314
151	4	ChatGPT 4	prompt3	0.6	1.0	1.0	1.0	100.0	0.9866815805435181
152	4	ChatGPT 4	prompt3	0.6	1.0	1.0	1.0	100.0	0.9891265630722046
153	4	ChatGPT 4	prompt3	0.6	0.688366711139679	0.7112244963645935	0.6996089220046997	38.17555336583413	0.82602459192276
154	4	ChatGPT 4	prompt3	0.6	0.9999998807907104	0.9999998807907104	0.9999998807907104	100.0	0.9898729920387268
155	4	ChatGPT 4	prompt3	0.6	0.9999998807907104	0.9999998807907104	0.9999998807907104	100.0	0.9905000329017639
156	4	ChatGPT 4	prompt3	0.6	0.8241326808929443	0.8278310894966125	0.8259777426719666	38.40073304803419	0.844392716884613
157	4	ChatGPT 4	prompt3	0.6	1.0	1.0	1.0	100.0	0.9943715929985046
158	4	ChatGPT 4	prompt3	0.6	0.9623200297355652	0.9332159757614136	0.9475446343421936	73.66846984708924	0.9102980494499207
159	4	ChatGPT 4	prompt3	0.6	0.8958763480186462	0.8925502896308899	0.8942102193832397	61.181490549985526	0.8961648941040039
160	4	ChatGPT 4	prompt3	0.6	1.0	1.0	1.0	100.0	0.9824785590171814
161	4	ChatGPT 4	prompt3	0.6	0.8512664437294006	0.8832947015762329	0.8669848442077637	41.47278913638714	0.6715637445449829
162	4	ChatGPT 4	prompt3	0.6	0.9015011787414551	0.8971936106681824	0.8993421792984009	65.147898466514	0.9132174849510193
163	4	ChatGPT 4	prompt3	0.6	0.7632884979248047	0.7624114751815796	0.762849748134613	44.26379038769143	0.8270419239997864
164	4	ChatGPT 4	prompt3	0.6	0.9999999403953552	0.9999999403953552	0.9999999403953552	100.0	0.9878422617912292
165	4	ChatGPT 4	prompt3	0.6	1.0	1.0	1.0	100.0	0.9813385009765625
166	4	ChatGPT 4	prompt3	0.6	1.0	1.0	1.0	100.0	0.9883447289466858
167	4	ChatGPT 4	prompt3	0.6	0.886623740196228	0.886623740196228	0.886623740196228	19.755838517863427	0.9026514887809753
168	4	ChatGPT 4	prompt3	0.6	0.8985819816589355	0.8985819816589355	0.8985819816589355	67.23185459091977	0.9626121520996094
169	4	ChatGPT 4	prompt3	0.6	0.8241326808929443	0.8278310894966125	0.8259777426719666	38.40073304803419	0.844392716884613
170	4	ChatGPT 4	prompt3	0.6	1.0	1.0	1.0	100.0	0.9943715929985046
171	4	ChatGPT 4	prompt3	0.6	0.8211145997047424	0.8051780462265015	0.813068151473999	52.80465863725977	0.8655278086662292
172	4	ChatGPT 4	prompt3	0.6	0.8266041874885559	0.8934606313705444	0.8587331175804138	56.979584524977	0.8397643566131592
173	4	ChatGPT 4	prompt3	0.6	0.8855845928192139	0.8765516877174377	0.8810450434684753	72.27911829213785	0.8716592788696289
174	4	ChatGPT 4	prompt3	0.6	0.8827803134918213	0.8759468197822571	0.8793503046035767	71.23399273070936	0.8352638483047485
175	4	ChatGPT 4	prompt3	0.6	0.822012186050415	0.8207911252975464	0.8214012384414673	37.96875615779177	0.8876573443412781
176	4	ChatGPT 4	prompt3	0.6	0.8241326808929443	0.8278310894966125	0.8259777426719666	38.40073304803419	0.844392716884613
177	4	ChatGPT 4	prompt3	0.6	1.0	1.0	1.0	100.0	0.9943715929985046
178	4	ChatGPT 4	prompt3	0.6	0.8137028217315674	0.8591536283493042	0.8358107805252075	49.73888740642893	0.8492462038993835
179	4	ChatGPT 4	prompt3	0.6	0.7436392903327942	0.778415858745575	0.7606303095817566	47.802066960661534	0.6543684005737305
180	4	ChatGPT 4	prompt3	0.6	0.8512664437294006	0.8832947015762329	0.8669848442077637	41.47278913638714	0.6715637445449829
181	4	ChatGPT 4	prompt3	0.6	0.9167038202285767	0.8859329223632812	0.9010557532310486	69.11514613043192	0.8895519375801086
182	4	ChatGPT 4	prompt3	0.6	1.0000001192092896	1.0000001192092896	1.0000001192092896	100.0	0.9890469908714294
183	4	ChatGPT 4	prompt3	0.6	0.8084090948104858	0.7348829507827759	0.769894540309906	15.554126195188564	0.7808852195739746
184	4	ChatGPT 4	prompt3	0.6	0.9346663951873779	0.8737625479698181	0.9031888842582703	56.70997971803937	0.9277299642562866
185	4	ChatGPT 4	prompt3	0.6	0.7417637705802917	0.6996220350265503	0.720076858997345	17.24113618525268	0.669170081615448
186	4	ChatGPT 4	prompt3	0.6	0.8649357557296753	0.7588099837303162	0.808404803276062	31.92437129204907	0.6330416798591614
187	4	ChatGPT 4	prompt3	0.6	0.9579725861549377	0.9394285678863525	0.9486100077629089	60.892310748988244	0.9612903594970703
188	4	ChatGPT 4	prompt3	0.6	0.8241326808929443	0.8278310894966125	0.8259777426719666	38.40073304803419	0.844392716884613
189	4	ChatGPT 4	prompt3	0.6	1.0	1.0	1.0	100.0	0.9943715929985046
190	4	ChatGPT 4	prompt3	0.6	0.8687793016433716	0.8317947387695312	0.8498848676681519	54.757493852778	0.9022958278656006
191	4	ChatGPT 4	prompt3	0.6	0.8484501242637634	0.816291332244873	0.8320600986480713	60.10392194998796	0.8204730749130249
192	4	ChatGPT 4	prompt3	0.6	0.7312445640563965	0.7232850790023804	0.7272430658340454	30.60876815867199	0.8204394578933716
193	4	ChatGPT 4	prompt3	0.6	1.0	1.0	1.0	100.0	0.9820767641067505
194	4	ChatGPT 4	prompt3	0.6	0.9999999403953552	0.9999999403953552	0.9999999403953552	100.0	0.9895122051239014
195	4	ChatGPT 4	prompt3	0.6	0.8625382781028748	0.8687161207199097	0.8656162023544312	65.9636116489278	0.9252952933311462
196	4	ChatGPT 4	prompt3	0.6	0.7621548175811768	0.7483494281768799	0.7551890015602112	35.11850956176702	0.8829887509346008
197	4	ChatGPT 4	prompt3	0.6	0.8519081473350525	0.8354208469390869	0.843583881855011	35.11850956176702	0.6779604554176331
198	4	ChatGPT 4	prompt3	0.6	0.8983017206192017	0.8843756318092346	0.8912842869758606	37.171408257282835	0.8217856287956238
199	4	ChatGPT 4	prompt3	0.6	0.8241326808929443	0.8278310894966125	0.8259777426719666	38.40073304803419	0.844392716884613
200	4	ChatGPT 4	prompt3	0.6	1.0	1.0	1.0	100.0	0.9943715929985046
201	4	ChatGPT 4	prompt3	0.6	0.7860267758369446	0.7888901829719543	0.7874559164047241	48.99119337029247	0.824930727481842
202	4	ChatGPT 4	prompt3	0.6	0.919333279132843	0.8654922246932983	0.8916006684303284	44.553112680635756	0.904007613658905
203	4	ChatGPT 4	prompt3	0.6	0.8413034677505493	0.8068437576293945	0.8237133622169495	51.46210475983369	0.8335376381874084
204	4	ChatGPT 4	prompt3	0.6	0.970464825630188	0.970464825630188	0.970464825630188	88.46354290825073	0.9745844006538391
205	4	ChatGPT 4	prompt3	0.6	0.9830189943313599	0.9830189943313599	0.9830189943313599	94.27366887041518	0.9617742896080017
206	4	ChatGPT 4	prompt3	0.6	0.9177343845367432	0.9371033310890198	0.92731773853302	71.3160690491461	0.9213322401046753
207	4	ChatGPT 4	prompt3	0.6	0.9350051879882812	0.9564419984817505	0.9456021189689636	86.53111463573524	0.9328785538673401
208	4	ChatGPT 4	prompt3	0.6	0.9385669827461243	0.9597117304801941	0.949021577835083	87.00665868602285	0.9269314408302307
209	4	ChatGPT 4	prompt3	0.6	1.0	1.0	1.0	100.0	0.9901397824287415
210	4	ChatGPT 4	prompt3	0.6	0.8241326808929443	0.8278310894966125	0.8259777426719666	38.40073304803419	0.844392716884613
211	4	ChatGPT 4	prompt3	0.6	1.0	1.0	1.0	100.0	0.9943715929985046
212	4	ChatGPT 4	prompt3	0.6	0.8100488781929016	0.8413323163986206	0.8253942131996155	54.33074553036654	0.848924458026886
213	4	ChatGPT 4	prompt3	0.6	0.8015820980072021	0.7822839021682739	0.7918154001235962	43.41342671311544	0.713182270526886
214	4	ChatGPT 4	prompt3	0.6	0.8512664437294006	0.8832947015762329	0.8669848442077637	41.47278913638714	0.6715637445449829
215	4	ChatGPT 4	prompt3	0.6	0.9644705057144165	0.9526711702346802	0.9585345387458801	88.34939395476782	0.91374272108078
216	4	ChatGPT 4	prompt3	0.6	0.8867290616035461	0.8607451915740967	0.8735439777374268	62.93388837824326	0.8692581653594971
217	4	ChatGPT 4	prompt3	0.6	0.8512664437294006	0.8832947015762329	0.8669848442077637	41.47278913638714	0.6715637445449829
218	4	ChatGPT 4	prompt3	0.6	0.9999999403953552	0.9999999403953552	0.9999999403953552	100.0	0.9922457933425903
219	4	ChatGPT 4	prompt3	0.6	0.819337010383606	0.7709434032440186	0.7944039106369019	19.606028646367022	0.7333870530128479
220	4	ChatGPT 4	prompt3	0.6	0.9999999403953552	0.9999999403953552	0.9999999403953552	100.0	0.9827466607093811
221	4	ChatGPT 4	prompt3	0.6	0.8763319253921509	0.8389758467674255	0.8572471737861633	37.24378826549468	0.8041785955429077
222	4	ChatGPT 4	prompt3	0.6	0.8241326808929443	0.8278310894966125	0.8259777426719666	38.40073304803419	0.844392716884613
223	4	ChatGPT 4	prompt3	0.6	1.0	1.0	1.0	100.0	0.9943715929985046
224	4	ChatGPT 4	prompt3	0.6	0.8620589971542358	0.8493538498878479	0.8556591868400574	64.27345814829977	0.8526107668876648
225	4	ChatGPT 4	prompt3	0.6	0.8593987226486206	0.8772268891334534	0.8682212233543396	76.586637193981	0.9130933880805969
226	4	ChatGPT 4	prompt3	0.6	1.0	1.0	1.0	100.0	0.9866815805435181
227	4	ChatGPT 4	prompt3	0.6	1.0	1.0	1.0	100.0	0.9891265630722046
228	4	ChatGPT 4	prompt3	0.6	0.688366711139679	0.7112244963645935	0.6996089220046997	38.17555336583413	0.82602459192276
229	4	ChatGPT 4	prompt3	0.6	0.9999998807907104	0.9999998807907104	0.9999998807907104	100.0	0.9898729920387268
230	4	ChatGPT 4	prompt3	0.6	0.9999998807907104	0.9999998807907104	0.9999998807907104	100.0	0.9905000329017639
231	4	ChatGPT 4	prompt3	0.6	0.8241326808929443	0.8278310894966125	0.8259777426719666	38.40073304803419	0.844392716884613
232	4	ChatGPT 4	prompt3	0.6	1.0	1.0	1.0	100.0	0.9943715929985046
233	4	ChatGPT 4	prompt3	0.6	0.9222905039787292	0.8441290259361267	0.8814805150032043	48.55294506589449	0.8780743479728699
234	4	ChatGPT 4	prompt3	0.6	0.8554682731628418	0.8941779136657715	0.8743948936462402	55.12529773479209	0.806568443775177
235	4	ChatGPT 4	prompt3	0.6	0.8512664437294006	0.8832947015762329	0.8669848442077637	41.47278913638714	0.6715637445449829
236	4	ChatGPT 4	prompt3	0.6	0.8015859127044678	0.7921006679534912	0.7968150973320007	45.688038008726984	0.8600417375564575
237	4	ChatGPT 4	prompt3	0.6	0.8076528310775757	0.8150529861450195	0.8113360404968262	54.55906550091505	0.8752732872962952
238	4	ChatGPT 4	prompt3	0.6	1.0	1.0	1.0	100.0	0.9924197196960449
239	4	ChatGPT 4	prompt3	0.6	1.0	1.0	1.0	100.0	0.9878085255622864
240	4	ChatGPT 4	prompt3	0.6	0.8241326808929443	0.8278310894966125	0.8259777426719666	38.40073304803419	0.844392716884613
241	4	ChatGPT 4	prompt3	0.6	1.0	1.0	1.0	100.0	0.9943715929985046
242	4	ChatGPT 4	prompt3	0.6	0.8620589971542358	0.8493538498878479	0.8556591868400574	64.27345814829977	0.8547213673591614
243	4	ChatGPT 4	prompt3	0.6	0.9430810213088989	0.9235898852348328	0.9332337379455566	80.38349038147028	0.9747996926307678
244	4	ChatGPT 4	prompt3	0.6	1.0	1.0	1.0	100.0	0.9866815805435181
245	4	ChatGPT 4	prompt3	0.6	1.0	1.0	1.0	100.0	0.9891265630722046
246	4	ChatGPT 4	prompt3	0.6	0.688366711139679	0.7112244963645935	0.6996089220046997	38.17555336583413	0.82602459192276
247	4	ChatGPT 4	prompt3	0.6	0.9999998807907104	0.9999998807907104	0.9999998807907104	100.0	0.9898729920387268
248	4	ChatGPT 4	prompt3	0.6	0.9999998807907104	0.9999998807907104	0.9999998807907104	100.0	0.9905000329017639
249	4	ChatGPT 4	prompt3	0.6	0.8241326808929443	0.8278310894966125	0.8259777426719666	38.40073304803419	0.844392716884613
250	4	ChatGPT 4	prompt3	0.6	1.0	1.0	1.0	100.0	0.9943715929985046
251	4	ChatGPT 4	prompt3	0.6	0.7961407899856567	0.7420105338096619	0.768123209476471	16.823511214503945	0.8660023212432861
252	4	ChatGPT 4	prompt3	0.6	0.6866324543952942	0.6786965131759644	0.6826413869857788	21.133971175634464	0.4971238672733307
253	4	ChatGPT 4	prompt3	0.6	0.878587007522583	0.7952708601951599	0.8348554372787476	38.47463802392044	0.8657612204551697
254	4	ChatGPT 4	prompt3	0.6	0.8705286383628845	0.7876057028770447	0.8269936442375183	39.30782261180444	0.8516907095909119
255	4	ChatGPT 4	prompt3	0.6	0.7760748863220215	0.672862708568573	0.7207926511764526	27.025978365337327	0.635461151599884
256	4	ChatGPT 4	prompt3	0.6	0.7349522709846497	0.6738128662109375	0.7030559182167053	45.62586038787539	0.6067230701446533
257	4	ChatGPT 4	prompt3	0.6	0.7298965454101562	0.6607003211975098	0.6935768127441406	37.352602634947516	0.5205622315406799
258	4	ChatGPT 4	prompt3	0.6	0.874269962310791	0.8042859435081482	0.83781898021698	40.94067155020216	0.8381888270378113
259	4	ChatGPT 4	prompt3	0.6	0.937495231628418	0.853861391544342	0.8937259912490845	68.07669366425702	0.8293523788452148
260	4	ChatGPT 4	prompt3	0.6	0.6967949271202087	0.6252549290657043	0.6590893268585205	26.338462356921045	0.45416077971458435
261	4	ChatGPT 4	prompt3	0.6	0.7137098908424377	0.706834614276886	0.7102556228637695	41.1280176726401	0.7507765889167786
262	4	ChatGPT 4	prompt3	0.6	0.8153977990150452	0.7000206112861633	0.7533169984817505	47.119995087509146	0.5745314359664917
263	4	ChatGPT 4	prompt3	0.6	0.8028439283370972	0.7312303185462952	0.7653656005859375	48.34039672176914	0.7839785218238831
264	4	ChatGPT 4	prompt3	0.6	0.7606339454650879	0.7099897861480713	0.7344398498535156	7.849293563579278	0.7138785123825073
265	4	ChatGPT 4	prompt3	0.6	0.8302332758903503	0.8235858678817749	0.8268962502479553	33.704695668530746	0.8954853415489197
266	4	ChatGPT 4	prompt3	0.6	0.8241326808929443	0.8278310894966125	0.8259777426719666	38.40073304803419	0.844392716884613
267	4	ChatGPT 4	prompt3	0.6	1.0	1.0	1.0	100.0	0.9943715929985046
0	4	ChatGPT 4	prompt0	0.15	0.8215030431747437	0.7867215871810913	0.8037362098693848	44.89533503704946	0.9076057076454163
1	4	ChatGPT 4	prompt0	0.15	0.9784585237503052	0.9829313158988953	0.9806898832321167	86.79387547974578	0.928398072719574
2	4	ChatGPT 4	prompt0	0.15	0.8706847429275513	0.8543950319290161	0.8624629378318787	65.99624789767317	0.8766531944274902
3	4	ChatGPT 4	prompt0	0.15	0.8536964654922485	0.8008254766464233	0.8264161944389343	60.56417765218944	0.9125834703445435
4	4	ChatGPT 4	prompt0	0.15	0.8550270199775696	0.8493075966835022	0.8521577715873718	72.50298889109187	0.8695617318153381
5	4	ChatGPT 4	prompt0	0.15	0.8404167890548706	0.7411051392555237	0.787642776966095	42.70274456946094	0.46144846081733704
6	4	ChatGPT 4	prompt0	0.15	0.7624491453170776	0.8460675477981567	0.8020849227905273	75.99993887873693	0.6989839673042297
7	4	ChatGPT 4	prompt0	0.15	0.8161811828613281	0.779054582118988	0.7971858382225037	63.072241569192336	0.8775427937507629
8	4	ChatGPT 4	prompt0	0.15	0.8477473258972168	0.7998191714286804	0.8230860829353333	64.67395077413666	0.9529666900634766
9	4	ChatGPT 4	prompt0	0.15	0.8627148270606995	0.8191616535186768	0.8403743505477905	57.94010800368915	0.9305104613304138
10	4	ChatGPT 4	prompt0	0.15	0.8241326808929443	0.8278310894966125	0.8259777426719666	38.40073304803419	0.844392716884613
11	4	ChatGPT 4	prompt0	0.15	1.0	1.0	1.0	100.0	0.9943715929985046
12	4	ChatGPT 4	prompt0	0.15	0.7339533567428589	0.7598798871040344	0.7466915845870972	56.09484973074979	0.8287000060081482
13	4	ChatGPT 4	prompt0	0.15	0.8981038331985474	0.8861571550369263	0.8920904994010925	68.95137115007081	0.8271260261535645
14	4	ChatGPT 4	prompt0	0.15	0.9032649993896484	0.8607043027877808	0.8814712166786194	72.2478332738714	0.9255456924438477
15	4	ChatGPT 4	prompt0	0.15	0.9286923408508301	0.8980339169502258	0.9131059050559998	77.06368302203043	0.9357179999351501
16	4	ChatGPT 4	prompt0	0.15	0.939639151096344	0.9104636311531067	0.9248213171958923	79.24709022145319	0.9524208307266235
17	4	ChatGPT 4	prompt0	0.15	1.0	1.0	1.0	100.0	0.9820597171783447
18	4	ChatGPT 4	prompt0	0.15	0.8241326808929443	0.8278310894966125	0.8259777426719666	38.40073304803419	0.844392716884613
19	4	ChatGPT 4	prompt0	0.15	1.0	1.0	1.0	100.0	0.9943715929985046
20	4	ChatGPT 4	prompt0	0.15	0.8682193160057068	0.8148370385169983	0.8406816124916077	51.04099427975125	0.7516781687736511
21	4	ChatGPT 4	prompt0	0.15	0.8769991993904114	0.8288043141365051	0.852220892906189	49.36547936778347	0.7142989039421082
22	4	ChatGPT 4	prompt0	0.15	0.9351555109024048	0.9322775602340698	0.9337143301963806	83.68652580995914	0.9388063549995422
23	4	ChatGPT 4	prompt0	0.15	0.874744713306427	0.8734554648399353	0.874099612236023	32.436107241211545	0.7758765816688538
24	4	ChatGPT 4	prompt0	0.15	0.8857182264328003	0.8647456169128418	0.8751062750816345	56.702434543991274	0.8074201345443726
25	4	ChatGPT 4	prompt0	0.15	1.0000001192092896	1.0000001192092896	1.0000001192092896	100.0	0.9909891486167908
26	4	ChatGPT 4	prompt0	0.15	0.7488601207733154	0.7551240921020508	0.7519790530204773	39.96824002928982	0.8345767855644226
27	4	ChatGPT 4	prompt0	0.15	0.9999999403953552	0.9999999403953552	0.9999999403953552	100.0	0.9837085604667664
28	4	ChatGPT 4	prompt0	0.15	0.7813712954521179	0.8737788796424866	0.8249955177307129	38.00376884265436	0.9233179688453674
29	4	ChatGPT 4	prompt0	0.15	1.000000238418579	1.000000238418579	1.000000238418579	100.0	0.9875254034996033
30	4	ChatGPT 4	prompt0	0.15	0.9999997615814209	0.9999997615814209	0.9999997615814209	100.0	0.9859870076179504
31	4	ChatGPT 4	prompt0	0.15	1.0000001192092896	1.0000001192092896	1.0000001192092896	100.0	0.9899653792381287
32	4	ChatGPT 4	prompt0	0.15	0.8241326808929443	0.8278310894966125	0.8259777426719666	38.40073304803419	0.844392716884613
33	4	ChatGPT 4	prompt0	0.15	1.0	1.0	1.0	100.0	0.9943715929985046
34	4	ChatGPT 4	prompt0	0.15	0.9768310189247131	0.9734431505203247	0.9751341342926025	79.7401064360567	0.8992356657981873
35	4	ChatGPT 4	prompt0	0.15	0.9380950927734375	0.8965564370155334	0.9168555736541748	66.98416072776357	0.9083383679389954
36	4	ChatGPT 4	prompt0	0.15	0.9144510626792908	0.9189732074737549	0.9167065620422363	66.25971193950686	0.7452948093414307
37	4	ChatGPT 4	prompt0	0.15	0.8512664437294006	0.8832947015762329	0.8669848442077637	41.47278913638714	0.6715637445449829
38	4	ChatGPT 4	prompt0	0.15	0.7933651208877563	0.7677314281463623	0.7803378105163574	38.998326030806545	0.7569841742515564
39	4	ChatGPT 4	prompt0	0.15	0.828330934047699	0.8055676817893982	0.8167906999588013	47.87436165948606	0.8479206562042236
40	4	ChatGPT 4	prompt0	0.15	0.6951173543930054	0.679948627948761	0.6874492764472961	19.732317424031656	0.8538033366203308
41	4	ChatGPT 4	prompt0	0.15	0.7681277990341187	0.7920328378677368	0.7798972129821777	54.59141780971124	0.8395795226097107
42	4	ChatGPT 4	prompt0	0.15	0.688366711139679	0.7112244963645935	0.6996089220046997	38.17555336583413	0.82602459192276
43	4	ChatGPT 4	prompt0	0.15	0.7080310583114624	0.7059944868087769	0.7070112824440002	4.870441458733206	0.6200313568115234
44	4	ChatGPT 4	prompt0	0.15	0.7200900316238403	0.7109230756759644	0.7154771685600281	6.220421870858088	0.5397232174873352
45	4	ChatGPT 4	prompt0	0.15	0.8241326808929443	0.8278310894966125	0.8259777426719666	38.40073304803419	0.844392716884613
46	4	ChatGPT 4	prompt0	0.15	1.0	1.0	1.0	100.0	0.9943715929985046
47	4	ChatGPT 4	prompt0	0.15	0.918220043182373	0.9287158250808716	0.9234381318092346	68.5256889057238	0.8936678767204285
48	4	ChatGPT 4	prompt0	0.15	0.9434511661529541	0.9228143692016602	0.9330186247825623	60.94818789667404	0.8854626417160034
49	4	ChatGPT 4	prompt0	0.15	0.8666240572929382	0.8399656414985657	0.8530866503715515	59.48841093814453	0.8248373866081238
50	4	ChatGPT 4	prompt0	0.15	0.8512664437294006	0.8832947015762329	0.8669848442077637	41.47278913638714	0.6715637445449829
51	4	ChatGPT 4	prompt0	0.15	0.8335941433906555	0.8523719310760498	0.842878520488739	37.20315114896623	0.8912271857261658
52	4	ChatGPT 4	prompt0	0.15	0.8804024457931519	0.859207808971405	0.8696760535240173	52.823881683133024	0.8724265694618225
53	4	ChatGPT 4	prompt0	0.15	0.9507479667663574	0.9638041853904724	0.9572315216064453	73.17088515377122	0.9673736691474915
54	4	ChatGPT 4	prompt0	0.15	0.9310860633850098	0.9412651658058167	0.936147928237915	67.76472852709833	0.9446495175361633
55	4	ChatGPT 4	prompt0	0.15	0.929360032081604	0.9271845817565918	0.9282710552215576	67.90699213432762	0.9443936347961426
56	4	ChatGPT 4	prompt0	0.15	0.913557767868042	0.8802210092544556	0.8965796232223511	50.731123453953366	0.9225537776947021
57	4	ChatGPT 4	prompt0	0.15	0.8241326808929443	0.8278310894966125	0.8259777426719666	38.40073304803419	0.844392716884613
58	4	ChatGPT 4	prompt0	0.15	1.0	1.0	1.0	100.0	0.9943715929985046
59	4	ChatGPT 4	prompt0	0.15	0.8234308958053589	0.8649913668632507	0.8436996340751648	57.66081023785671	0.8776814341545105
60	4	ChatGPT 4	prompt0	0.15	0.679177463054657	0.6782663464546204	0.6787216067314148	21.252745917906033	0.5316426157951355
61	4	ChatGPT 4	prompt0	0.15	1.0	1.0	1.0	100.0	0.9810548424720764
62	4	ChatGPT 4	prompt0	0.15	1.0	1.0	1.0	100.0	0.9905698895454407
63	4	ChatGPT 4	prompt0	0.15	1.0	1.0	1.0	100.0	0.9877201914787292
64	4	ChatGPT 4	prompt0	0.15	0.9276845455169678	0.9276845455169678	0.9276845455169678	62.80962491153574	0.8611641526222229
65	4	ChatGPT 4	prompt0	0.15	0.8241326808929443	0.8278310894966125	0.8259777426719666	38.40073304803419	0.844392716884613
66	4	ChatGPT 4	prompt0	0.15	1.0	1.0	1.0	100.0	0.9943715929985046
67	4	ChatGPT 4	prompt0	0.15	0.9531142711639404	0.9265991449356079	0.939669668674469	64.00562631864523	0.950827956199646
68	4	ChatGPT 4	prompt0	0.15	0.8618096709251404	0.8393446207046509	0.8504288196563721	48.39804788493595	0.814344048500061
69	4	ChatGPT 4	prompt0	0.15	0.8198351860046387	0.8103546500205994	0.8150672912597656	42.92930789974634	0.5673925280570984
70	4	ChatGPT 4	prompt0	0.15	0.9999999403953552	0.9999999403953552	0.9999999403953552	100.0	0.9907765984535217
71	4	ChatGPT 4	prompt0	0.15	0.8918931484222412	0.8961085677146912	0.8939958214759827	73.3894644366642	0.9253643155097961
72	4	ChatGPT 4	prompt0	0.15	1.0	1.0	1.0	100.0	0.9750762581825256
73	4	ChatGPT 4	prompt0	0.15	0.9999999403953552	0.9999999403953552	0.9999999403953552	100.0	0.9916960597038269
74	4	ChatGPT 4	prompt0	0.15	0.8917655348777771	0.9081770777702332	0.899896502494812	54.74121863135861	0.9565933346748352
75	4	ChatGPT 4	prompt0	0.15	0.76711106300354	0.76711106300354	0.76711106300354	19.332925566238984	0.8135027289390564
76	4	ChatGPT 4	prompt0	0.15	0.8120322227478027	0.7856553792953491	0.7986260652542114	25.02558363384822	0.9295548796653748
77	4	ChatGPT 4	prompt0	0.15	0.8241326808929443	0.8278310894966125	0.8259777426719666	38.40073304803419	0.844392716884613
78	4	ChatGPT 4	prompt0	0.15	1.0	1.0	1.0	100.0	0.9943715929985046
79	4	ChatGPT 4	prompt0	0.15	0.9424571990966797	0.8973191976547241	0.9193344712257385	75.01240546137652	0.829511821269989
80	4	ChatGPT 4	prompt0	0.15	0.7410888671875	0.7634938359260559	0.752124547958374	36.40600942275522	0.7168304920196533
81	4	ChatGPT 4	prompt0	0.15	0.7630387544631958	0.7570384740829468	0.7600268125534058	40.59252362082833	0.6995919942855835
82	4	ChatGPT 4	prompt0	0.15	0.8032009601593018	0.7930614948272705	0.7980990409851074	47.48896149444862	0.799564003944397
83	4	ChatGPT 4	prompt0	0.15	1.0	1.0	1.0	100.0	0.9820341467857361
84	4	ChatGPT 4	prompt0	0.15	0.9999999403953552	0.9999999403953552	0.9999999403953552	100.0	0.9840215444564819
85	4	ChatGPT 4	prompt0	0.15	0.9999997615814209	0.9999997615814209	0.9999997615814209	100.0	0.9859870076179504
86	4	ChatGPT 4	prompt0	0.15	1.0000001192092896	1.0000001192092896	1.0000001192092896	100.0	0.9899653792381287
87	4	ChatGPT 4	prompt0	0.15	0.8241326808929443	0.8278310894966125	0.8259777426719666	38.40073304803419	0.844392716884613
88	4	ChatGPT 4	prompt0	0.15	1.0	1.0	1.0	100.0	0.9943715929985046
89	4	ChatGPT 4	prompt0	0.15	0.8062937259674072	0.7599261403083801	0.7824236750602722	50.75607500298568	0.848003089427948
90	4	ChatGPT 4	prompt0	0.15	0.7410888671875	0.7634938359260559	0.752124547958374	36.40600942275522	0.7168304920196533
91	4	ChatGPT 4	prompt0	0.15	1.000000238418579	1.000000238418579	1.000000238418579	100.0	0.9849644899368286
92	4	ChatGPT 4	prompt0	0.15	0.9999998807907104	0.9999998807907104	0.9999998807907104	100.0	0.9811449646949768
